Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Coby White,29:35,7,12,.583,3,5,.600,2,2,1.000,0,1,1,3,0,0,0,0,19,-16,29:35,.738,.708,.417,.167,0.0,4.2,1.8,17.6,0.0,0.0,0.0,19.7,148,138,4.3
Patrick Williams,28:22,6,10,.600,1,3,.333,1,2,.500,4,3,7,2,1,2,2,2,14,-7,28:22,.643,.650,.300,.200,13.5,13.0,13.3,11.7,1.8,8.3,15.5,20.6,117,127,2.4
DeMar DeRozan,25:41,7,14,.500,1,3,.333,4,4,1.000,0,2,2,6,0,0,2,2,19,-20,25:41,.603,.536,.214,.286,0.0,9.6,4.2,43.3,0.0,0.0,11.3,31.3,116,137,1.6
Nikola Vučević,25:20,4,11,.364,0,2,.000,0,0,,0,8,8,2,2,1,1,1,8,-26,25:20,.364,.364,.182,.000,0.0,38.9,17.0,12.1,3.9,4.6,8.3,21.5,73,118,-5.4
Zach LaVine,24:37,1,9,.111,0,3,.000,0,0,,1,1,2,4,2,0,0,1,2,-22,24:37,.111,.111,.333,.000,3.9,5.0,4.4,21.1,4.0,0.0,0.0,16.6,54,128,-11.5
Ayo Dosunmu,23:55,4,10,.400,1,3,.333,1,2,.500,0,0,0,2,1,0,0,3,10,-16,23:55,.460,.450,.300,.200,0.0,0.0,0.0,13.0,2.1,0.0,0.0,20.6,98,134,-7.5
Alex Caruso,19:05,3,9,.333,2,6,.333,0,0,,1,1,2,2,3,0,1,2,8,-16,19:05,.444,.444,.667,.000,5.0,6.4,5.7,16.0,7.8,0.0,10.0,23.7,90,119,0.7
Jevon Carter,16:42,4,7,.571,0,1,.000,0,0,,0,1,1,2,0,1,1,0,8,+3,16:42,.571,.571,.143,.000,0.0,7.4,3.2,20.9,0.0,7.0,12.5,21.7,102,134,-2.6
Torrey Craig,13:16,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,1,1,0,0,3,-5,13:16,1.500,1.500,1.000,.000,0.0,9.3,4.1,0.0,3.7,8.8,0.0,3.4,300,123,4.0
Andre Drummond,12:58,2,5,.400,0,0,,1,6,.167,2,4,6,0,0,1,0,1,5,-11,12:58,.327,.400,.000,1.200,14.8,38.0,25.0,0.0,0.0,9.0,0.0,26.7,79,125,-11.8
Julian Phillips,9:50,0,2,.000,0,1,.000,1,2,.500,0,2,2,1,0,0,1,0,1,-2,9:50,.174,.000,.500,1.000,0.0,25.0,11.0,12.5,0.0,0.0,25.8,17.9,40,133,-17.7
Dalen Terry,7:34,0,0,,0,0,,0,0,,1,4,5,1,0,1,0,1,0,+2,7:34,,,,,12.7,65.1,35.6,16.3,0.0,15.5,,0.0,219,114,3.0
Terry Taylor,3:05,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,+1,3:05,,,,,0.0,0.0,0.0,0.0,16.1,0.0,,0.0,0,101,5.8
Team Totals,240,39,90,.433,9,28,.321,10,18,.556,9,28,37,25,11,7,8,13,97,,240,.495,.483,.311,.200,18.0,71.8,41.6,64.1,11.4,17.1,7.6,100.0,100.4,128.4,
