Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Miles Bridges,40:37,8,18,.444,3,7,.429,0,0,,3,8,11,3,2,1,3,1,19,-17,40:37,.528,.528,.389,.000,6.7,22.0,13.5,15.7,2.4,2.5,14.3,22.4,98,99,2.8
Tre Mann,31:35,3,9,.333,2,5,.400,2,2,1.000,0,4,4,2,1,0,3,4,10,-4,31:35,.506,.444,.556,.222,0.0,14.1,6.3,11.1,1.6,0.0,23.3,17.7,83,105,-8.8
Brandon Miller,31:17,4,14,.286,2,7,.286,1,2,.500,1,2,3,5,4,1,4,3,11,+3,31:17,.370,.357,.500,.143,2.9,7.1,4.8,29.7,6.4,3.3,21.2,26.1,73,95,-0.4
Nick Richards,28:37,4,6,.667,0,0,,3,3,1.000,5,8,13,1,1,1,4,2,11,-14,28:37,.751,.667,.000,.500,15.8,31.2,22.7,6.6,1.7,3.6,35.3,17.1,105,96,-1.5
Cody Martin,28:14,3,9,.333,1,5,.200,0,0,,0,3,3,3,4,0,1,1,7,-13,28:14,.389,.389,.556,.000,0.0,11.9,5.3,19.0,7.0,0.0,10.0,15.3,84,93,1.6
Grant Williams,26:06,4,9,.444,1,5,.200,1,1,1.000,2,1,3,1,0,0,1,2,10,+5,26:06,.530,.500,.556,.111,6.9,4.3,5.7,7.5,0.0,0.0,9.6,17.3,105,112,-5.2
Seth Curry,24:30,2,8,.250,0,3,.000,2,3,.667,0,2,2,3,0,1,0,2,6,-4,24:30,.322,.250,.375,.375,0.0,9.1,4.1,20.9,0.0,4.2,0.0,16.5,86,108,-6.7
Vasilije Micić,21:52,4,13,.308,2,7,.286,0,0,,1,1,2,3,0,0,2,0,10,-12,21:52,.385,.385,.538,.000,4.1,5.1,4.6,28.4,0.0,0.0,13.3,29.7,79,112,-6.9
Bryce McGowens,6:44,0,2,.000,0,0,,0,0,,1,1,2,0,1,1,0,0,0,-9,6:44,.000,.000,.000,.000,13.5,16.6,14.9,0.0,7.4,15.2,0.0,12.9,27,83,0.9
JT Thor,0:28,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0,0:28,,,,,0.0,0.0,0.0,0.0,0.0,100.0,,0.0,0,9,77.6
Dāvis Bertāns,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Marques Bolden,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,32,88,.364,11,39,.282,9,11,.818,13,30,43,21,13,6,18,15,84,,240,.452,.426,.443,.125,24.5,69.8,44.8,65.6,13.5,12.8,16.2,100.0,87.0,100.4,
