Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
D'Angelo Russell,36:11,4,12,.333,2,5,.400,1,2,.500,0,4,4,7,1,0,3,3,11,+1,36:11,.427,.417,.417,.167,0.0,13.3,6.2,26.0,1.4,0.0,18.9,19.2,91,125,-6.2
Anthony Davis,34:09,6,17,.353,1,2,.500,4,4,1.000,1,7,8,4,0,2,2,3,17,-17,34:09,.453,.382,.118,.235,3.1,24.6,13.1,17.3,0.0,4.9,9.6,26.6,100,122,-2.1
Austin Reaves,31:20,4,11,.364,1,2,.500,5,7,.714,4,4,8,4,2,0,2,2,14,-14,31:20,.497,.409,.182,.636,13.3,15.3,14.3,17.6,3.2,0.0,12.4,22.4,113,121,1.5
Taurean Prince,29:53,6,8,.750,4,6,.667,2,2,1.000,1,2,3,1,0,1,1,0,18,-14,29:53,1.014,1.000,.750,.250,3.5,8.0,5.6,5.1,0.0,2.8,10.1,14.5,175,128,11.3
LeBron James,29:00,10,16,.625,1,4,.250,0,1,.000,1,7,8,5,1,0,0,1,21,+7,29:00,.639,.656,.250,.063,3.6,29.0,15.4,33.9,1.7,0.0,0.0,24.8,141,122,11.7
Gabe Vincent,22:18,3,8,.375,0,4,.000,0,0,,1,0,1,2,1,0,2,3,6,-17,22:18,.375,.375,.500,.000,4.7,0.0,2.5,12.5,2.3,0.0,20.0,19.6,77,126,-11.0
Cam Reddish,17:38,2,4,.500,1,2,.500,2,2,1.000,2,2,4,0,0,1,0,2,7,+7,17:38,.717,.625,.500,.500,11.8,13.6,12.7,0.0,0.0,4.8,0.0,12.1,163,125,3.8
Christian Wood,15:28,3,4,.750,0,1,.000,1,2,.500,1,3,4,0,0,0,1,1,7,+2,15:28,.717,.750,.250,.500,6.7,23.3,14.4,0.0,0.0,0.0,17.0,16.6,118,127,-3.2
Rui Hachimura,14:39,3,10,.300,0,3,.000,0,0,,2,1,3,0,0,0,0,2,6,-8,14:39,.300,.300,.300,.000,14.2,8.2,11.4,0.0,0.0,0.0,0.0,29.8,79,130,-17.2
Jaxson Hayes,6:54,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-7,6:54,,,,,0.0,17.4,8.1,0.0,0.0,0.0,,0.0,0,128,-9.9
Max Christie,1:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,1:15,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,-7.6
Maxwell Lewis,1:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,1:15,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,-7.1
Team Totals,240,41,90,.456,10,29,.345,15,20,.750,13,31,44,23,5,4,11,18,107,,240,.541,.511,.322,.222,28.3,77.5,51.2,56.1,5.2,7.0,10.0,100.0,112.3,124.8,
