Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Terry Rozier,30:43,6,14,.429,0,6,.000,2,2,1.000,0,3,3,5,1,0,0,1,14,+26,30:43,.470,.429,.429,.143,0.0,12.0,6.3,23.2,1.7,0.0,0.0,22.8,118,95,-2.6
Bam Adebayo,27:42,7,11,.636,0,1,.000,1,2,.500,3,13,16,3,5,0,1,0,15,+27,27:42,.631,.636,.091,.182,14.9,57.8,37.5,16.8,9.5,0.0,7.8,21.9,135,72,15.3
Jimmy Butler,24:25,3,6,.500,1,2,.500,8,9,.889,0,3,3,6,1,0,2,3,15,+32,24:25,.753,.583,.333,1.500,0.0,15.1,8.0,31.8,2.2,0.0,16.7,23.0,146,94,7.0
Patty Mills,21:41,4,8,.500,2,5,.400,0,0,,0,2,2,3,2,0,1,3,10,+26,21:41,.625,.625,.625,.000,0.0,11.4,6.0,19.4,4.8,0.0,11.1,19.5,122,88,3.6
Nikola Jović,18:29,3,6,.500,2,4,.500,0,0,,0,0,0,1,1,0,2,3,8,+24,18:29,.667,.667,.667,.000,0.0,0.0,0.0,7.4,2.8,0.0,25.0,20.3,95,94,-4.3
Delon Wright,30:07,3,9,.333,2,8,.250,0,0,,0,4,4,1,0,0,0,0,8,+15,30:07,.444,.444,.889,.000,0.0,16.3,8.6,4.2,0.0,0.0,0.0,14.0,99,99,-7.1
Haywood Highsmith,24:41,7,10,.700,4,4,1.000,0,0,,2,3,5,2,1,0,0,1,18,+13,24:41,.900,.900,.400,.000,11.1,15.0,13.1,13.2,2.1,0.0,0.0,19.0,180,94,17.1
Thomas Bryant,20:18,4,6,.667,0,2,.000,6,6,1.000,1,4,5,3,1,0,1,5,14,+10,20:18,.810,.667,.333,1.000,6.8,24.3,16.0,21.1,2.6,0.0,10.4,22.3,162,91,8.7
Caleb Martin,19:44,3,7,.429,2,3,.667,3,4,.750,1,1,2,2,1,0,0,0,11,+13,19:44,.628,.571,.429,.571,6.9,6.2,6.6,13.6,2.7,0.0,0.0,20.9,145,94,7.2
Jamal Cain,9:20,2,2,1.000,1,1,1.000,0,0,,1,1,2,2,0,0,1,1,5,-1,9:20,1.250,1.250,.500,.000,14.7,13.2,13.9,31.4,0.0,0.0,33.3,15.1,165,99,14.4
Cole Swider,7:25,1,3,.333,1,2,.500,0,0,,0,1,1,0,0,0,1,0,3,+2,7:25,.500,.500,.667,.000,0.0,16.6,8.7,0.0,0.0,0.0,25.0,25.4,70,99,-11.9
Orlando Robinson,5:25,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,0,0,0,-2,5:25,.000,.000,.000,.000,25.3,0.0,12.0,20.6,0.0,0.0,0.0,8.7,113,101,-4.4
Jaime Jaquez Jr.,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,43,83,.518,15,38,.395,20,23,.870,9,35,44,29,13,0,9,17,121,,240,.650,.608,.458,.277,25.7,89.7,59.5,67.4,14.2,0.0,8.8,100.0,132.5,92.0,
