Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Darius Garland,22:22,4,9,.444,1,4,.250,0,0,,0,3,3,3,0,0,1,4,9,-17,22:22,.500,.500,.444,.000,0.0,18.4,8.7,30.1,0.0,0.0,10.0,21.9,92,135,-8.4
Jarrett Allen,22:09,3,7,.429,0,0,,3,4,.750,0,4,4,3,0,0,2,1,9,-17,22:09,.514,.429,.000,.571,0.0,24.8,11.7,27.7,0.0,0.0,18.6,23.8,92,133,-3.6
Evan Mobley,21:02,4,6,.667,2,2,1.000,5,6,.833,0,4,4,1,0,0,2,3,15,-22,21:02,.868,.833,.333,1.000,0.0,26.1,12.3,10.9,0.0,0.0,18.8,24.8,129,133,4.8
Caris LeVert,20:16,1,5,.200,0,3,.000,0,2,.000,1,2,3,1,1,0,0,2,2,-26,20:16,.170,.200,.600,.400,6.1,13.5,9.6,8.6,2.6,0.0,0.0,14.2,53,130,-12.4
Isaac Okoro,19:06,1,5,.200,1,3,.333,0,0,,0,1,1,0,0,0,3,0,3,-20,19:06,.300,.300,.600,.000,0.0,7.2,3.4,0.0,0.0,0.0,37.5,20.6,34,137,-19.5
Sam Merrill,31:11,0,6,.000,0,6,.000,1,1,1.000,0,2,2,6,0,0,1,2,1,-16,31:11,.078,.000,1.000,.167,0.0,8.8,4.2,30.8,0.0,0.0,13.4,11.7,54,137,-12.2
Craig Porter Jr.,26:58,3,6,.500,0,0,,2,2,1.000,1,3,4,4,0,1,2,0,8,-19,26:58,.581,.500,.000,.333,4.6,15.3,9.6,28.9,0.0,4.0,22.5,16.2,105,133,-1.5
Georges Niang,24:24,2,6,.333,2,4,.500,0,0,,0,4,4,2,1,0,3,1,6,-18,24:24,.500,.500,.667,.000,0.0,22.5,10.6,15.1,2.2,0.0,33.3,18.1,66,129,-6.1
Marcus Morris,21:25,3,10,.300,0,3,.000,1,2,.500,0,2,2,2,1,1,0,0,7,-20,21:25,.322,.300,.300,.200,0.0,12.8,6.1,19.3,2.5,5.0,0.0,24.9,71,127,-4.9
Emoni Bates,10:32,3,5,.600,3,4,.750,0,0,,0,0,0,1,0,0,0,0,9,0,10:32,.900,.900,.800,.000,0.0,0.0,0.0,27.9,0.0,0.0,0.0,23.3,148,139,19.9
Damian Jones,10:32,3,3,1.000,0,0,,3,3,1.000,0,0,0,0,0,0,1,3,9,0,10:32,1.042,1.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,18.8,24.8,161,139,2.4
Tristan Thompson,10:02,3,4,.750,0,0,,0,0,,2,1,3,1,0,1,2,0,6,-10,10:02,.750,.750,.000,.000,24.5,13.7,19.4,30.6,0.0,10.6,33.3,29.4,101,129,3.7
Team Totals,240,30,72,.417,9,29,.310,15,20,.750,4,26,30,24,3,3,17,16,84,,240,.520,.479,.403,.278,10.3,74.3,40.5,80.0,3.3,6.7,17.4,100.0,92.0,132.5,
