Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dorian Finney-Smith,35:17,4,11,.364,4,8,.500,0,0,,3,6,9,2,1,3,0,2,12,+4,35:17,.545,.545,.727,.000,7.6,17.7,12.2,8.6,1.4,7.4,0.0,13.4,128,95,6.7
Mikal Bridges,34:06,4,11,.364,1,4,.250,1,2,.500,1,7,8,7,2,2,3,1,10,+1,34:06,.421,.409,.364,.182,2.6,21.4,11.3,31.4,2.9,5.1,20.2,18.7,92,92,2.5
Royce O'Neale,33:47,4,10,.400,4,8,.500,0,0,,3,7,10,2,0,3,0,1,12,+3,33:47,.600,.600,.800,.000,7.9,21.6,14.2,9.1,0.0,7.7,0.0,12.7,138,97,7.1
Spencer Dinwiddie,26:14,2,8,.250,2,7,.286,1,2,.500,0,3,3,4,0,0,2,0,7,-1,26:14,.394,.375,.875,.250,0.0,11.9,5.5,22.0,0.0,0.0,18.4,17.8,84,105,-7.7
Cam Thomas,20:02,6,14,.429,0,2,.000,2,2,1.000,0,2,2,0,0,1,2,1,14,+1,20:02,.470,.429,.143,.143,0.0,10.4,4.8,0.0,0.0,4.4,11.8,36.2,83,103,-7.6
Lonnie Walker IV,27:54,8,16,.500,3,7,.429,2,2,1.000,0,1,1,0,1,1,0,0,21,+10,27:54,.622,.594,.438,.125,0.0,3.7,1.7,0.0,1.8,3.1,0.0,26.0,125,102,7.7
Dennis Smith Jr.,24:35,2,7,.286,0,3,.000,0,0,,1,0,1,5,2,0,1,4,4,+5,24:35,.286,.286,.429,.000,3.6,0.0,2.0,29.5,4.0,0.0,12.5,14.0,88,100,-5.5
Day'Ron Sharpe,19:16,4,9,.444,0,0,,3,3,1.000,4,6,10,0,1,0,2,3,11,+7,19:16,.533,.444,.000,.333,18.5,32.5,24.9,0.0,2.6,0.0,16.2,27.5,104,92,-4.5
Trendon Watford,18:48,3,6,.500,1,2,.500,2,2,1.000,2,3,5,2,3,0,4,2,9,+5,18:48,.654,.583,.333,.333,9.5,16.7,12.8,17.4,7.9,0.0,36.8,24.9,93,86,3.2
Armoni Brooks,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Harry Giles,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jalen Wilson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,37,92,.402,15,41,.366,11,13,.846,14,35,49,22,10,10,14,14,100,,240,.512,.484,.446,.141,25.9,76.1,49.0,59.5,10.4,18.2,12.5,100.0,103.6,96.3,
