Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Vassell,38:59,9,18,.500,2,8,.250,1,3,.333,0,6,6,6,3,0,3,2,21,-3,38:59,.543,.556,.444,.167,0.0,16.4,8.5,26.5,3.6,0.0,13.4,24.8,102,110,0.3
Victor Wembanyama,34:15,5,13,.385,2,7,.286,5,5,1.000,1,12,13,5,2,4,5,5,17,+2,34:15,.559,.462,.538,.385,3.3,37.4,20.9,21.9,2.8,9.0,24.8,25.6,97,99,2.5
Tre Jones,28:56,5,5,1.000,1,1,1.000,0,1,.000,1,7,8,6,1,0,6,0,11,+2,28:56,1.011,1.100,.200,.200,3.9,25.8,15.3,32.4,1.6,0.0,52.4,17.2,100,112,-0.3
Julian Champagnie,18:54,3,6,.500,1,3,.333,0,0,,1,2,3,1,1,2,0,0,7,+6,18:54,.583,.583,.500,.000,6.0,11.3,8.8,8.1,2.5,8.2,0.0,13.8,124,108,7.0
Jeremy Sochan,15:59,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-1,15:59,.000,.000,.500,.000,0.0,0.0,0.0,7.7,0.0,0.0,0.0,5.4,35,123,-11.8
Keldon Johnson,33:59,7,17,.412,5,11,.455,1,2,.500,3,3,6,4,1,0,3,3,20,-2,33:59,.559,.559,.647,.118,10.1,9.4,9.7,19.4,1.4,0.0,14.4,26.7,104,117,-0.1
Cedi Osman,22:24,4,8,.500,2,4,.500,0,0,,1,1,2,1,0,0,0,0,10,-16,22:24,.625,.625,.500,.000,5.1,4.8,4.9,7.0,0.0,0.0,0.0,15.5,126,122,-0.3
Malaki Branham,20:46,4,5,.800,2,3,.667,2,2,1.000,0,2,2,0,1,1,2,1,12,-8,20:46,1.020,1.000,.600,.400,0.0,10.3,5.3,0.0,2.3,3.7,25.4,16.5,126,112,6.1
Zach Collins,13:45,2,5,.400,1,2,.500,0,0,,0,1,1,3,0,0,3,2,5,-11,13:45,.500,.500,.400,.000,0.0,7.8,4.0,32.7,0.0,0.0,37.5,25.3,76,121,-9.6
Blake Wesley,12:03,0,3,.000,0,1,.000,2,2,1.000,0,0,0,1,0,0,0,1,2,-14,12:03,.258,.000,.333,.667,0.0,0.0,0.0,10.2,0.0,0.0,0.0,14.0,74,123,-14.2
Devonte' Graham,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Sandro Mamukelashvili,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,39,82,.476,16,41,.390,11,15,.733,7,34,41,28,9,7,22,15,105,,240,.593,.573,.500,.183,16.7,75.6,47.1,71.8,8.9,11.3,19.9,100.0,103.4,112.3,
