Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,40:21,10,20,.500,6,12,.500,8,8,1.000,0,6,6,3,1,0,3,0,34,-5,40:21,.723,.650,.600,.400,0.0,16.8,8.0,11.0,1.2,0.0,11.3,24.5,148,123,10.2
Klay Thompson,38:40,8,15,.533,4,9,.444,2,2,1.000,1,3,4,0,0,1,4,4,22,+11,38:40,.693,.667,.600,.133,2.6,8.7,5.5,0.0,0.0,2.0,20.1,19.2,116,125,-0.7
Draymond Green,35:03,5,7,.714,1,2,.500,1,2,.500,1,4,5,13,0,1,4,6,12,-2,35:03,.761,.786,.286,.286,2.9,12.9,7.6,47.4,0.0,2.2,33.7,12.6,137,124,9.1
Andrew Wiggins,32:16,4,11,.364,2,4,.500,2,2,1.000,2,4,6,1,0,0,6,3,12,-1,32:16,.505,.455,.364,.182,6.3,14.0,10.0,3.9,0.0,0.0,33.6,20.7,80,126,-10.0
Kevon Looney,15:41,2,2,1.000,0,0,,1,3,.333,1,3,4,2,0,0,2,1,5,+3,15:41,.753,1.000,.000,1.500,6.5,21.6,13.7,16.0,0.0,0.0,37.6,12.7,101,124,1.4
Jonathan Kuminga,28:54,10,21,.476,3,6,.500,1,1,1.000,6,6,12,0,0,0,3,6,24,-15,28:54,.560,.548,.286,.048,21.2,23.4,22.2,0.0,0.0,0.0,12.3,31.5,117,124,-1.9
Brandin Podziemski,23:00,5,11,.455,1,4,.250,1,1,1.000,5,1,6,4,1,0,1,2,12,-1,23:00,.524,.500,.364,.091,22.2,4.9,14.0,24.6,2.1,0.0,8.0,20.2,139,123,7.2
Dario Šarić,22:34,3,8,.375,2,6,.333,3,4,.750,6,6,12,3,1,0,3,2,11,+4,22:34,.564,.500,.750,.500,27.1,30.0,28.5,16.8,2.1,0.0,23.5,21.1,120,118,5.6
Moses Moody,15:49,1,6,.167,0,4,.000,0,0,,2,2,4,0,0,0,2,4,2,-7,15:49,.167,.167,.667,.000,12.9,14.3,13.5,0.0,0.0,0.0,25.0,18.9,45,126,-21.7
Cory Joseph,12:38,1,3,.333,0,1,.000,0,0,,0,1,1,3,0,0,0,0,2,+3,12:38,.333,.333,.333,.000,0.0,8.9,4.2,28.1,0.0,0.0,0.0,8.9,136,127,0.6
Trayce Jackson-Davis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chris Paul,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Gary Payton II,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,265,49,104,.471,19,48,.396,19,23,.826,24,36,60,29,3,2,28,28,136,,265,.596,.563,.462,.221,46.2,76.6,60.6,59.2,2.7,2.9,19.7,100.0,121.6,123.4,
