Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Vassell,33:43,8,18,.444,5,10,.500,1,1,1.000,1,3,4,3,3,0,1,2,22,-11,33:43,.597,.583,.556,.056,2.7,9.9,5.9,13.1,4.2,0.0,5.1,23.8,116,125,1.5
Jeremy Sochan,27:21,7,10,.700,3,4,.750,2,2,1.000,2,3,5,3,0,0,0,2,19,-15,27:21,.873,.850,.400,.200,6.6,12.2,9.1,16.6,0.0,0.0,0.0,16.4,177,134,6.4
Julian Champagnie,24:42,6,9,.667,4,6,.667,0,0,,1,4,5,1,2,1,0,5,16,+4,24:42,.889,.889,.667,.000,3.7,18.1,10.1,6.0,3.8,3.7,0.0,15.0,164,121,8.1
Victor Wembanyama,24:26,6,15,.400,1,4,.250,2,3,.667,2,5,7,4,1,5,4,1,15,-9,24:26,.460,.433,.267,.200,7.4,22.8,14.3,24.4,1.9,18.9,19.7,34.3,86,116,-1.8
Malaki Branham,17:08,0,3,.000,0,0,,0,0,,0,4,4,4,0,0,2,1,0,+9,17:08,.000,.000,.000,.000,0.0,26.1,11.7,25.5,0.0,0.0,40.0,12.1,46,130,-17.8
Keldon Johnson,29:54,9,20,.450,3,7,.429,5,6,.833,2,2,4,3,0,0,1,0,26,-14,29:54,.574,.525,.350,.300,6.1,7.5,6.7,16.3,0.0,0.0,4.2,32.6,118,135,-0.8
Tre Jones,26:57,3,7,.429,0,1,.000,0,1,.000,3,1,4,7,2,0,0,1,6,-7,26:57,.403,.429,.143,.143,10.1,4.1,7.4,32.3,3.5,0.0,0.0,11.4,132,128,-2.0
Zach Collins,17:37,3,6,.500,0,0,,0,0,,1,3,4,4,0,2,1,4,6,-9,17:37,.500,.500,.000,.000,5.1,19.0,11.4,30.4,0.0,10.5,14.3,16.4,112,126,-3.4
Cedi Osman,12:55,0,2,.000,0,1,.000,1,4,.250,0,2,2,3,0,0,0,0,1,-10,12:55,.133,.000,.500,2.000,0.0,17.3,7.7,25.3,0.0,0.0,0.0,12.0,71,132,-12.6
Doug McDermott,10:51,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-10,10:51,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0,138,-21.5
Blake Wesley,10:10,1,4,.250,0,0,,1,2,.500,1,1,2,4,0,0,0,2,3,-2,10:10,.307,.250,.000,.500,8.9,11.0,9.8,48.1,0.0,0.0,0.0,19.8,112,134,-8.5
Sidy Cissoko,2:08,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,4,+7,2:08,1.064,1.000,.000,2.000,0.0,52.3,23.4,0.0,0.0,0.0,0.0,36.4,231,122,31.9
Sandro Mamukelashvili,2:08,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+7,2:08,.000,.000,.000,.000,0.0,52.3,23.4,0.0,0.0,0.0,0.0,19.4,0,122,-27.7
Devonte' Graham,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,44,98,.449,16,35,.457,14,21,.667,13,30,43,36,8,8,9,18,118,,240,.550,.531,.357,.214,24.5,69.8,44.8,81.8,7.9,15.4,7.7,100.0,116.0,127.8,
