Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Edwards,33:04,10,22,.455,2,8,.250,4,5,.800,0,3,3,8,3,2,3,1,26,+35,33:04,.537,.500,.364,.227,0.0,8.5,4.9,38.1,4.3,4.5,11.0,36.4,112,94,6.4
Rudy Gobert,32:16,4,5,.800,0,0,,9,12,.750,5,16,21,1,0,2,4,2,17,+24,32:16,.827,.800,.000,2.400,20.1,46.7,35.5,3.8,0.0,4.6,28.0,19.6,133,90,2.7
Karl-Anthony Towns,27:44,9,12,.750,4,5,.800,1,2,.500,0,3,3,0,0,1,3,6,23,+12,27:44,.893,.917,.417,.167,0.0,10.2,5.9,0.0,0.0,2.7,18.9,25.3,120,104,1.8
Jaden McDaniels,25:30,4,7,.571,2,5,.400,0,0,,0,0,0,3,0,0,0,2,10,+18,25:30,.714,.714,.714,.000,0.0,0.0,0.0,15.1,0.0,0.0,0.0,12.1,152,109,1.8
Mike Conley,21:29,4,5,.800,4,5,.800,0,0,,0,4,4,4,1,0,0,2,12,+16,21:29,1.200,1.200,1.000,.000,0.0,17.5,10.2,24.8,2.2,0.0,0.0,10.3,227,99,14.8
Kyle Anderson,25:18,2,3,.667,1,2,.500,1,2,.500,0,2,2,5,1,2,2,2,6,+16,25:18,.773,.833,.667,.667,0.0,7.4,4.3,23.0,1.9,5.8,34.0,10.3,124,98,5.1
Naz Reid,21:46,4,8,.500,1,4,.250,0,0,,1,3,4,0,1,0,0,2,9,+17,21:46,.563,.563,.500,.000,6.0,13.0,10.0,0.0,2.2,0.0,0.0,16.3,117,100,-3.3
Shake Milton,18:59,4,9,.444,1,5,.200,1,1,1.000,0,4,4,1,2,0,2,1,10,+4,18:59,.530,.500,.556,.111,0.0,19.8,11.5,7.2,4.9,0.0,17.5,26.6,89,92,-3.5
Nickeil Alexander-Walker,18:06,0,1,.000,0,1,.000,0,0,,0,4,4,8,1,0,2,0,0,-13,18:06,.000,.000,1.000,.000,0.0,20.8,12.1,47.1,2.6,0.0,66.7,7.3,109,97,5.4
Luka Garza,4:54,2,4,.500,0,0,,1,2,.500,1,1,2,0,0,0,0,3,5,-6,4:54,.400,.400,.200,.000,26.5,0.0,11.1,0.0,0.0,0.0,0.0,45.1,93,109,-16.5
Troy Brown Jr.,4:54,2,5,.400,0,1,.000,0,0,,1,0,1,0,0,0,0,0,4,-6,4:54,.512,.500,.000,.500,26.5,19.2,22.3,0.0,0.0,0.0,0.0,44.0,114,103,-17.1
Josh Minott,3:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-6,3:00,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0,109,-33.2
Daishen Nix,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6,3:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,109,-7.0
Team Totals,240,45,82,.549,15,37,.405,17,24,.708,8,40,48,30,9,7,16,23,122,,240,.659,.640,.451,.293,21.6,78.4,54.5,66.7,8.8,10.8,14.7,100.0,119.2,98.7,
