Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
RJ Barrett,36:00,9,19,.474,0,2,.000,4,8,.500,2,4,6,4,1,0,3,1,22,-27,36:00,.488,.474,.105,.421,5.0,12.7,8.4,16.7,1.3,0.0,11.8,29.2,98,128,-3.1
Scottie Barnes,34:45,9,21,.429,1,5,.200,4,5,.800,1,4,5,4,1,0,1,1,23,-13,34:45,.496,.452,.238,.238,2.6,13.2,7.3,17.5,1.4,0.0,4.1,28.6,109,128,0.6
Bruce Brown,31:35,4,8,.500,1,2,.500,0,0,,2,7,9,2,0,1,3,3,9,-9,31:35,.563,.563,.250,.000,5.7,25.3,14.4,8.0,0.0,2.4,27.3,14.3,91,126,-6.6
Gary Trent Jr.,28:59,5,13,.385,3,8,.375,0,0,,0,1,1,3,0,0,0,1,13,-12,28:59,.500,.500,.615,.000,0.0,3.9,1.7,13.9,0.0,0.0,0.0,18.5,113,133,-2.9
Thaddeus Young,23:58,6,6,1.000,0,0,,0,2,.000,4,2,6,4,1,1,0,3,12,-15,23:58,.872,1.000,.000,.333,15.1,9.5,12.6,25.0,2.0,3.2,0.0,11.8,180,125,12.1
Dennis Schröder,28:14,4,9,.444,1,4,.250,4,5,.800,0,4,4,5,2,1,1,2,13,+4,28:14,.580,.500,.444,.556,0.0,16.2,7.2,22.9,3.4,2.7,8.2,17.8,124,121,4.1
Gradey Dick,21:08,3,7,.429,0,3,.000,0,0,,1,3,4,2,1,0,0,3,6,-3,21:08,.429,.429,.429,.000,4.3,16.2,9.6,12.2,2.3,0.0,0.0,13.6,107,125,-4.8
Chris Boucher,16:46,4,8,.500,0,3,.000,1,2,.500,3,2,5,0,0,0,0,1,9,-4,16:46,.507,.500,.375,.250,16.2,13.6,15.1,0.0,0.0,0.0,0.0,21.8,118,131,-5.2
Jordan Nwora,7:59,0,3,.000,0,3,.000,0,0,,1,0,1,1,0,0,2,1,0,-2,7:59,.000,.000,1.000,.000,11.3,0.0,6.3,13.7,0.0,0.0,40.0,25.8,24,134,-30.4
Jontay Porter,4:24,0,0,,0,0,,0,0,,0,3,3,1,0,0,0,1,0,-3,4:24,,,,,0.0,77.9,34.4,24.8,0.0,0.0,,0.0,214,114,-0.4
Javon Freeman-Liberty,1:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,1:33,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,134,-10.8
Kira Lewis Jr.,1:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4,1:33,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,134,-22.3
Jalen McDaniels,1:33,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-4,1:33,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0,134,-33.4
Garrett Temple,1:33,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,1,0,0,-4,1:33,.000,.000,1.000,.000,58.4,0.0,32.6,0.0,0.0,0.0,50.0,53.1,31,134,-49.6
Otto Porter Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,44,96,.458,6,32,.188,13,22,.591,15,30,45,26,6,3,11,18,107,,240,.506,.490,.333,.229,28.3,71.4,47.4,59.1,6.0,4.8,9.4,100.0,106.8,126.8,
