Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Oshae Brissett,28:54,1,5,.200,0,3,.000,5,6,.833,3,1,4,2,0,0,1,3,7,+17,28:54,.458,.200,.600,1.200,11.9,4.1,8.0,8.0,0.0,0.0,11.6,12.9,122,115,-9.4
Jayson Tatum,26:36,8,17,.471,6,12,.500,8,10,.800,0,6,6,6,3,1,2,1,30,+26,26:36,.701,.647,.706,.588,0.0,26.4,13.0,37.9,5.5,3.3,8.5,37.9,142,95,20.3
Sam Hauser,22:49,10,13,.769,10,13,.769,0,0,,0,6,6,1,1,0,0,1,30,+18,22:49,1.154,1.154,1.000,.000,0.0,30.8,15.2,9.6,2.2,0.0,0.0,24.5,206,104,32.9
Al Horford,22:48,5,7,.714,2,4,.500,2,2,1.000,2,2,4,2,0,0,1,3,14,+16,22:48,.888,.857,.571,.286,10.0,10.3,10.1,13.0,0.0,0.0,11.3,16.8,166,114,3.5
Jrue Holiday,22:13,3,7,.429,1,2,.500,0,0,,0,1,1,3,1,2,3,2,7,+17,22:13,.500,.500,.286,.000,0.0,5.3,2.6,17.7,2.2,7.9,30.0,19.4,86,105,-5.6
Payton Pritchard,34:54,6,15,.400,2,5,.400,0,0,,2,3,5,13,1,0,1,0,14,+16,34:54,.467,.467,.333,.000,6.5,10.1,8.3,51.5,1.4,0.0,6.3,19.7,140,111,3.1
Svi Mykhailiuk,22:35,3,7,.429,3,6,.500,0,0,,0,5,5,2,0,0,0,0,9,+7,22:35,.643,.643,.857,.000,0.0,25.9,12.8,11.6,0.0,0.0,0.0,13.3,143,110,0.1
Luke Kornet,20:03,5,9,.556,0,0,,4,4,1.000,3,3,6,1,0,2,1,1,14,+9,20:03,.651,.556,.000,.444,17.1,17.5,17.3,7.7,0.0,8.7,8.5,25.2,139,106,0.6
Jaden Springer,16:00,1,3,.333,0,2,.000,0,0,,1,1,2,0,1,0,3,4,2,-6,16:00,.333,.333,.667,.000,7.1,7.3,7.2,0.0,3.1,0.0,50.0,16.1,44,108,-19.7
Xavier Tillman Sr.,14:46,1,4,.250,0,3,.000,1,2,.500,1,1,2,0,2,1,1,1,3,+8,14:46,.307,.250,.750,.500,7.7,7.9,7.8,0.0,6.7,5.9,17.0,17.1,68,96,-7.8
Neemias Queta,8:22,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0,+2,8:22,,,,,0.0,28.0,13.8,0.0,0.0,0.0,100.0,5.1,0,109,-14.7
Jaylen Brown,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,43,87,.494,24,50,.480,20,24,.833,12,31,43,30,9,6,14,17,130,,240,.666,.632,.575,.276,28.6,75.6,51.8,69.8,9.2,10.9,12.5,100.0,133.2,106.5,
