Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Justin Champagnie,36:02,5,11,.455,2,4,.500,2,2,1.000,2,6,8,1,2,0,3,2,14,-15,36:02,.589,.545,.364,.182,6.5,19.0,12.8,3.9,2.7,0.0,20.2,17.8,101,128,-3.9
Patrick Baldwin Jr.,31:50,2,11,.182,2,7,.286,0,0,,0,7,7,4,1,2,2,1,6,-16,31:50,.273,.273,.636,.000,0.0,25.1,12.7,15.9,1.5,8.2,15.4,17.6,66,125,-5.8
Jordan Poole,23:23,12,19,.632,3,6,.500,4,5,.800,1,1,2,4,0,0,1,2,31,-18,23:23,.731,.711,.316,.263,5.0,4.9,4.9,50.2,0.0,0.0,4.5,41.0,142,139,17.3
Corey Kispert,21:09,1,5,.200,1,5,.200,1,2,.500,0,2,2,1,0,0,1,3,4,-19,21:09,.340,.300,1.000,.400,0.0,10.8,5.5,5.9,0.0,0.0,14.5,14.0,70,137,-15.1
Richaun Holmes,19:12,4,6,.667,0,0,,0,0,,0,4,4,1,0,1,1,3,8,-18,19:12,.667,.667,.000,.000,0.0,23.8,12.0,8.1,0.0,6.8,14.3,15.7,113,130,-3.6
Anthony Gill,24:44,5,11,.455,1,4,.250,2,2,1.000,2,2,4,3,0,0,2,4,13,-7,24:44,.547,.500,.364,.182,9.5,9.2,9.4,18.6,0.0,0.0,14.4,24.2,109,138,-5.4
Jules Bernard,23:49,5,12,.417,1,4,.250,1,1,1.000,2,2,4,1,0,0,2,0,12,-2,23:49,.482,.458,.333,.083,9.8,9.6,9.7,6.5,0.0,0.0,13.9,26.2,93,138,-8.5
Johnny Davis,22:24,4,7,.571,0,2,.000,0,0,,1,3,4,1,0,2,0,3,8,-17,22:24,.571,.571,.286,.000,5.2,15.3,10.3,6.6,0.0,11.6,0.0,13.5,126,130,-0.9
Jared Butler,22:07,3,6,.500,0,1,.000,2,2,1.000,1,2,3,6,0,0,3,0,8,-4,22:07,.581,.500,.167,.333,5.3,10.3,7.8,37.8,0.0,0.0,30.4,19.3,106,138,-4.9
Eugene Omoruyi,15:20,0,1,.000,0,1,.000,0,0,,1,1,2,2,0,0,1,2,0,-14,15:20,.000,.000,1.000,.000,7.6,7.5,7.5,15.3,0.0,0.0,50.0,5.6,69,138,-11.7
Bilal Coulibaly,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,41,89,.461,10,34,.294,12,14,.857,10,30,40,24,3,5,16,20,104,,240,.546,.517,.382,.157,24.4,71.4,48.2,58.5,3.1,13.5,14.4,100.0,106.5,133.2,
