Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Andrew Wiggins,35:09,8,17,.471,3,6,.500,4,5,.800,0,6,6,1,0,2,3,2,23,+12,35:09,.599,.559,.353,.294,0.0,16.4,9.0,4.7,0.0,5.2,13.5,28.1,106,101,2.9
Stephen Curry,35:01,6,18,.333,3,8,.375,2,2,1.000,0,4,4,10,0,0,2,2,17,+18,35:01,.450,.417,.444,.111,0.0,11.0,6.0,43.1,0.0,0.0,9.6,26.6,108,106,3.1
Trayce Jackson-Davis,33:14,4,8,.500,0,1,.000,0,0,,5,9,14,3,1,1,0,1,8,+5,33:14,.500,.500,.125,.000,17.6,26.0,22.2,12.7,1.6,2.7,0.0,10.7,137,96,5.0
Klay Thompson,32:16,6,13,.462,3,8,.375,0,0,,0,0,0,2,0,0,3,2,15,+5,32:16,.577,.577,.615,.000,0.0,0.0,0.0,9.6,0.0,0.0,18.8,22.1,95,109,-3.6
Draymond Green,3:36,0,1,.000,0,1,.000,0,0,,0,3,3,1,0,0,1,1,0,-2,3:36,.000,.000,1.000,.000,0.0,80.0,44.0,33.3,0.0,0.0,50.0,24.8,27,83,-18.9
Moses Moody,23:35,4,9,.444,0,4,.000,4,4,1.000,2,3,5,3,0,0,1,4,12,+7,23:35,.558,.444,.444,.444,9.9,12.2,11.2,19.2,0.0,0.0,8.5,22.2,125,104,0.9
Brandin Podziemski,21:29,3,10,.300,0,2,.000,0,0,,4,5,9,1,1,0,0,2,6,+10,21:29,.300,.300,.200,.000,21.8,22.3,22.1,6.7,2.4,0.0,0.0,20.7,92,97,-3.8
Gary Payton II,18:40,5,5,1.000,0,0,,0,0,,0,1,1,1,3,1,1,1,10,+4,18:40,1.000,1.000,.000,.000,0.0,5.1,2.8,9.5,8.4,4.9,16.7,14.3,151,86,18.6
Chris Paul,16:40,1,5,.200,0,2,.000,1,2,.500,0,3,3,4,0,0,1,0,3,-6,16:40,.255,.200,.400,.400,0.0,17.3,9.5,31.0,0.0,0.0,14.5,18.4,77,105,-8.1
Kevon Looney,14:46,2,2,1.000,0,0,,0,0,,1,6,7,0,0,1,0,2,4,+3,14:46,1.000,1.000,.000,.000,7.9,39.0,25.0,0.0,0.0,6.1,0.0,6.0,205,92,4.5
Gui Santos,5:33,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3,-16,5:33,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,145,108,3.4
Lester Quinones,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jerome Robinson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dario Šarić,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,40,90,.444,10,34,.294,11,13,.846,12,40,52,26,5,5,12,18,101,,240,.528,.500,.378,.144,29.3,80.0,57.1,65.0,5.4,9.4,11.1,100.0,109.5,100.8,
