Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jarrett Allen,46:28,9,19,.474,0,0,,15,21,.714,5,13,18,3,2,2,1,1,33,+21,46:28,.584,.474,.000,1.105,11.9,34.5,22.6,12.3,2.2,3.6,3.4,28.8,128,94,9.0
Darius Garland,44:13,13,26,.500,2,10,.200,6,7,.857,2,2,4,8,0,0,6,5,34,+19,44:13,.585,.538,.385,.269,5.0,5.6,5.3,42.8,0.0,0.0,17.1,36.3,106,108,-0.9
Isaac Okoro,42:43,3,5,.600,1,1,1.000,2,3,.667,1,5,6,2,1,2,0,4,9,+13,42:43,.712,.700,.200,.600,2.6,14.4,8.2,7.2,1.2,3.9,0.0,6.8,153,100,1.8
Georges Niang,35:45,6,10,.600,4,7,.571,0,0,,0,6,6,4,1,2,1,2,16,+26,35:45,.800,.800,.700,.000,0.0,20.7,9.8,20.4,1.4,4.6,9.1,14.1,141,98,11.4
Dean Wade,32:57,0,2,.000,0,2,.000,0,0,,1,3,4,2,0,1,0,2,0,-25,32:57,.000,.000,1.000,.000,3.4,11.2,7.1,8.5,0.0,2.5,0.0,2.8,77,104,-4.6
Caris LeVert,34:20,5,15,.333,2,6,.333,3,5,.600,0,5,5,8,3,1,2,1,15,+18,34:20,.436,.400,.400,.333,0.0,17.9,8.5,40.8,4.4,2.4,10.4,25.6,97,94,5.7
Sam Merrill,18:49,2,9,.222,2,8,.250,0,0,,1,0,1,0,0,0,0,3,6,-6,18:49,.333,.333,.889,.000,5.9,0.0,3.1,0.0,0.0,0.0,0.0,21.9,76,109,-12.5
Damian Jones,6:32,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-12,6:32,.000,.000,.000,.000,0.0,37.7,17.8,0.0,0.0,0.0,33.3,21.0,0,101,-27.4
Craig Porter Jr.,3:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-9,3:13,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14.2,0,108,-30.3
Emoni Bates,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ty Jerome,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Isaiah Mobley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,265,38,88,.432,11,34,.324,26,36,.722,10,36,46,27,7,8,12,20,113,,265,.544,.494,.386,.409,20.8,83.7,50.5,71.1,6.7,12.5,10.4,100.0,108.4,99.8,
