Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Lauri Markkanen,33:52,5,14,.357,2,8,.250,2,2,1.000,2,3,5,1,1,0,0,1,14,-10,33:52,.470,.429,.571,.143,6.2,10.1,8.1,4.4,1.6,0.0,0.0,19.6,115,133,-2.9
Simone Fontecchio,29:24,5,10,.500,4,8,.500,0,0,,2,3,5,1,0,1,1,1,14,0,29:24,.700,.700,.800,.000,7.1,11.7,9.3,5.3,0.0,2.7,9.1,16.7,135,135,4.8
John Collins,28:24,5,12,.417,1,4,.250,0,1,.000,3,8,11,3,0,0,1,4,11,-12,28:24,.442,.458,.333,.083,11.0,32.2,21.1,16.6,0.0,0.0,7.4,21.1,107,128,-3.8
Collin Sexton,27:58,7,13,.538,2,4,.500,6,8,.750,2,1,3,7,0,0,2,2,22,-6,27:58,.666,.615,.308,.615,7.5,4.1,5.9,44.5,0.0,0.0,10.8,29.6,140,139,10.2
Kris Dunn,16:54,3,5,.600,0,0,,0,0,,2,1,3,6,1,0,3,2,6,-5,16:54,.600,.600,.000,.000,12.3,6.8,9.7,55.9,3.2,0.0,37.5,21.1,109,131,3.1
Jordan Clarkson,31:18,5,12,.417,1,5,.200,0,0,,0,1,1,1,0,0,3,2,11,-19,31:18,.458,.458,.417,.000,0.0,3.7,1.7,4.9,0.0,0.0,20.0,21.4,78,140,-13.8
Keyonte George,22:30,6,12,.500,1,5,.200,2,2,1.000,0,2,2,1,0,0,2,2,15,-6,22:30,.582,.542,.417,.167,0.0,10.2,4.8,8.1,0.0,0.0,13.4,29.5,106,137,-5.8
Kelly Olynyk,20:43,0,3,.000,0,1,.000,1,2,.500,1,4,5,3,0,0,1,2,1,-16,20:43,.129,.000,.333,.667,5.0,22.1,13.2,17.8,0.0,0.0,20.5,10.5,68,132,-11.8
Walker Kessler,16:15,2,4,.500,0,0,,2,2,1.000,3,4,7,0,0,4,1,0,6,-5,16:15,.615,.500,.000,.500,19.3,28.1,23.5,0.0,0.0,19.7,17.0,16.2,124,117,5.9
Ochai Agbaji,12:42,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,1,0,0,0,3,+4,12:42,1.500,1.500,1.000,.000,0.0,9.0,4.3,0.0,4.2,0.0,0.0,3.5,300,128,7.3
Talen Horton-Tucker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Luka Šamanić,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Omer Yurtseven,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,39,86,.453,12,36,.333,13,17,.765,15,28,43,23,3,5,14,16,103,,240,.551,.523,.419,.198,32.6,66.7,48.9,59.0,3.4,8.3,13.0,100.0,115.2,132.0,
