Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Rudy Gobert,34:44,7,11,.636,0,0,,5,6,.833,7,9,16,1,0,4,0,4,19,+9,34:44,.696,.636,.000,.545,17.0,31.1,22.8,4.3,0.0,10.4,0.0,15.7,159,100,6.1
Karl-Anthony Towns,34:35,11,24,.458,2,10,.200,3,3,1.000,0,6,6,3,0,1,1,4,27,+26,34:35,.533,.500,.417,.125,0.0,20.8,8.6,15.6,0.0,2.6,3.8,30.5,109,107,1.4
Anthony Edwards,34:02,11,28,.393,3,10,.300,13,14,.929,1,2,3,5,1,0,4,4,38,+8,34:02,.556,.446,.357,.500,2.5,7.1,4.4,26.6,1.4,0.0,10.5,44.9,110,109,4.7
Nickeil Alexander-Walker,30:48,2,4,.500,1,3,.333,1,2,.500,1,4,5,5,1,0,0,2,6,+8,30:48,.615,.625,.750,.500,2.7,15.6,8.0,20.0,1.5,0.0,0.0,6.4,152,107,1.0
Jaden McDaniels,30:22,5,11,.455,1,4,.250,2,2,1.000,2,3,5,0,2,0,1,4,13,+10,30:22,.547,.500,.364,.182,5.5,11.9,8.1,0.0,3.1,0.0,7.8,17.0,110,104,-3.1
Kyle Anderson,21:49,1,4,.250,0,0,,1,2,.500,1,4,5,5,0,0,0,1,3,-3,21:49,.307,.250,.000,.500,3.9,22.0,11.3,27.6,0.0,0.0,0.0,9.0,111,109,-2.9
Naz Reid,20:45,2,9,.222,1,3,.333,0,0,,0,3,3,2,1,1,0,1,5,+2,20:45,.278,.278,.333,.000,0.0,17.3,7.2,12.4,2.3,4.4,0.0,17.4,72,102,-5.1
Shake Milton,18:34,1,5,.200,0,1,.000,0,0,,2,1,3,3,1,1,1,1,2,0,18:34,.200,.200,.200,.000,9.1,6.5,8.0,19.7,2.5,4.9,16.7,13.0,76,103,-3.5
Jordan McLaughlin,13:01,2,4,.500,1,1,1.000,0,0,,1,1,2,2,1,0,0,1,5,+1,13:01,.625,.625,.250,.000,6.5,9.2,7.6,21.3,3.6,0.0,0.0,12.3,146,103,6.1
Luka Garza,0:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,0:39,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113,-9.9
Wendell Moore Jr.,0:39,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,-3,0:39,,,,,0.0,0.0,0.0,0.0,72.3,0.0,,0.0,0,-48,82.0
Troy Brown Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,42,100,.420,9,32,.281,25,29,.862,15,33,48,26,8,7,7,22,118,,240,.523,.465,.320,.290,26.3,82.5,49.5,61.9,7.8,13.2,5.8,100.0,115.5,104.7,
