Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Donovan Mitchell,30:05,10,18,.556,4,10,.400,3,3,1.000,0,5,5,4,3,3,4,1,27,+17,30:05,.699,.667,.556,.167,0.0,15.1,9.7,23.6,5.1,7.0,17.2,36.3,119,90,13.3
Jarrett Allen,29:37,3,6,.500,0,1,.000,8,8,1.000,2,8,10,2,0,2,2,2,14,+17,29:37,.735,.500,.167,1.333,11.2,24.5,19.8,8.5,0.0,4.8,17.4,18.2,142,100,0.9
Darius Garland,28:37,6,10,.600,0,3,.000,2,2,1.000,0,0,0,7,1,0,2,2,14,+23,28:37,.643,.600,.300,.200,0.0,0.0,0.0,35.6,1.8,0.0,15.5,21.1,132,109,-1.7
Evan Mobley,25:40,5,8,.625,0,0,,4,4,1.000,0,12,12,2,0,2,2,3,14,+25,25:40,.717,.625,.000,.500,0.0,42.3,27.4,11.1,0.0,5.5,17.0,21.5,126,92,1.9
Max Strus,21:21,3,5,.600,0,1,.000,0,0,,1,4,5,2,1,0,1,2,6,+20,21:21,.600,.600,.200,.000,7.8,17.0,13.7,12.4,2.4,0.0,16.7,13.2,120,101,-2.5
Isaac Okoro,23:42,3,6,.500,2,3,.667,0,0,,2,4,6,1,0,3,2,3,8,+6,23:42,.667,.667,.500,.000,14.0,15.3,14.8,5.5,0.0,8.9,25.0,15.8,112,100,1.3
Georges Niang,23:19,5,9,.556,3,6,.500,0,0,,1,2,3,1,1,0,0,1,13,+1,23:19,.722,.722,.667,.000,7.1,7.8,7.5,6.3,2.2,0.0,0.0,18.1,150,105,5.0
Caris LeVert,23:05,2,6,.333,0,2,.000,0,0,,0,3,3,5,1,0,2,1,4,+8,23:05,.333,.333,.333,.000,0.0,11.8,7.6,26.8,2.2,0.0,25.0,16.2,87,104,-7.6
Dean Wade,16:27,3,4,.750,3,4,.750,0,0,,0,1,1,0,0,2,0,2,9,-4,16:27,1.125,1.125,1.000,.000,0.0,5.5,3.6,0.0,0.0,8.6,0.0,11.4,208,104,12.2
Sam Merrill,11:44,3,7,.429,3,7,.429,0,0,,0,0,0,0,1,0,0,1,9,-6,11:44,.643,.643,1.000,.000,0.0,0.0,0.0,0.0,4.3,0.0,0.0,27.9,125,103,4.4
Damian Jones,3:11,0,0,,0,0,,0,0,,0,1,1,2,0,1,0,0,0,+4,3:11,,,,,0.0,28.5,18.4,70.1,0.0,22.2,,0.0,235,84,39.1
Craig Porter Jr.,3:11,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,+4,3:11,.000,.000,.000,.000,52.0,28.5,36.8,0.0,0.0,0.0,0.0,14.7,78,102,-14.5
Team Totals,240,43,80,.538,15,37,.405,17,17,1.000,7,41,48,26,8,13,15,18,118,,240,.674,.631,.463,.213,24.1,77.4,58.5,60.5,8.5,19.1,14.6,100.0,124.7,100.4,
