Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Deni Avdija,39:54,13,24,.542,6,10,.600,11,13,.846,5,10,15,3,0,1,3,2,43,+14,39:54,.723,.667,.417,.542,13.1,34.4,22.3,12.7,0.0,2.1,9.2,32.9,142,131,9.8
Tyus Jones,39:32,5,7,.714,4,6,.667,0,0,,0,2,2,15,1,0,2,2,14,0,39:32,1.000,1.000,.857,.000,0.0,6.9,3.0,48.0,1.2,0.0,22.2,9.1,180,134,6.4
Jordan Poole,35:06,7,15,.467,5,10,.500,0,0,,2,3,5,6,3,0,4,5,19,+9,35:06,.633,.633,.667,.000,5.9,11.7,8.4,23.8,4.0,0.0,21.1,21.7,114,127,1.6
Marvin Bagley III,30:05,6,14,.429,1,2,.500,1,2,.500,6,4,10,2,0,2,1,1,14,-1,30:05,.470,.464,.143,.143,20.8,18.2,19.7,9.3,0.0,5.6,6.3,21.1,117,131,-4.5
Bilal Coulibaly,26:38,3,6,.500,0,2,.000,0,0,,0,3,3,1,1,0,4,5,6,-10,26:38,.500,.500,.333,.000,0.0,15.4,6.7,4.7,1.8,0.0,40.0,15.0,60,131,-14.6
Corey Kispert,32:22,7,15,.467,5,10,.500,1,1,1.000,0,4,4,6,1,0,2,5,20,+2,32:22,.648,.633,.667,.067,0.0,16.9,7.3,26.5,1.5,0.0,11.5,21.6,129,131,2.1
Landry Shamet,16:52,2,8,.250,0,4,.000,4,4,1.000,2,0,2,1,0,0,2,0,8,-15,16:52,.410,.250,.500,.500,12.4,0.0,7.0,7.4,0.0,0.0,17.0,27.9,91,137,-15.6
Richaun Holmes,10:59,1,2,.500,0,0,,0,0,,0,1,1,1,1,0,0,0,2,-7,10:59,.500,.500,.000,.000,0.0,12.5,5.4,11.0,4.3,0.0,0.0,7.3,130,126,0.7
Eugene Omoruyi,3:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-10,3:21,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,136,-19.5
Delon Wright,2:59,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-14,2:59,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,26.9,0,137,-39.3
Jared Butler,2:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,2:12,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,137,-11.7
Patrick Baldwin Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Johnny Davis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Anthony Gill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,44,92,.478,21,45,.467,17,20,.850,15,27,42,35,7,3,19,22,126,,240,.625,.592,.489,.217,32.6,77.1,51.9,79.5,6.9,5.3,15.9,100.0,123.9,130.8,
