,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
DET,Team Totals,240,41,92,.446,11,32,.344,9,15,.600,17,39,56,28,3,13,16,23,102,,240,.517,.505,.348,.163,34.7,70.9,53.8,68.3,3.2,18.6,14.0,100.0,108.9,110.0,,1
TOR,Team Totals,240,36,90,.400,14,35,.400,11,16,.688,8,39,47,27,9,11,14,18,97,,240,.500,.478,.389,.178,14.8,70.9,43.1,75.0,8.8,15.9,12.6,100.0,95.1,92.1,,1
MIN,Team Totals,240,34,100,.340,8,31,.258,18,22,.818,16,46,62,20,8,9,14,14,94,,240,.429,.380,.310,.220,29.1,85.2,56.9,58.8,7.8,16.4,11.3,100.0,92.1,95.1,,1
BRK,Team Totals,240,42,84,.500,9,27,.333,20,26,.769,13,37,50,30,6,6,17,16,113,,240,.592,.554,.321,.310,31.0,80.4,56.8,71.4,6.2,11.8,15.1,100.0,115.9,116.9,,1
CLE,Team Totals,240,44,94,.468,17,43,.395,9,10,.900,9,29,38,25,10,6,10,23,114,,240,.579,.559,.457,.106,19.6,69.0,43.2,56.8,10.3,10.5,9.2,100.0,116.9,115.9,,1
MEM,Team Totals,240,38,91,.418,12,43,.279,16,20,.800,8,29,37,23,8,7,13,19,104,,240,.521,.484,.473,.220,16.3,72.5,41.6,60.5,7.8,13.2,11.5,100.0,101.8,108.7,,1
NOP,Team Totals,240,40,85,.471,14,32,.438,17,22,.773,11,41,52,22,8,5,21,21,111,,240,.586,.553,.376,.259,27.5,83.7,58.4,55.0,7.8,10.4,18.2,100.0,108.7,101.8,,1
CHI,Team Totals,240,39,94,.415,12,42,.286,14,18,.778,13,29,42,26,10,3,12,16,104,,240,.510,.479,.447,.191,25.5,85.3,49.4,66.7,10.2,7.0,10.5,100.0,105.8,126.2,,1
OKC,Team Totals,240,45,82,.549,19,39,.487,15,18,.833,5,38,43,30,6,4,15,19,124,,240,.690,.665,.476,.220,14.7,74.5,50.6,66.7,6.1,7.7,14.3,100.0,126.2,105.8,,1
UTA,Team Totals,240,41,91,0.451,9,28,0.321,23,31,0.742,16,38,54,22,6,2,14,20,114,,240,0.545,0.5,0.308,0.341,34.8,71.7,54.5,53.7,5.9,3.9,11.8,100.0,112.2,128.0,,1
SAC,Team Totals,240,47,102,0.461,19,51,0.373,17,20,0.85,15,30,45,29,6,8,11,25,130,,240,0.587,0.554,0.5,0.196,28.3,65.2,45.5,61.7,5.9,12.7,9.0,100.0,128.0,112.2,,1
SAS,Team Totals,240,46,89,.517,11,35,.314,16,22,.727,9,36,45,33,8,5,19,23,119,,240,.603,.579,.393,.247,20.5,73.5,48.4,71.7,7.5,9.6,16.1,100.0,111.8,118.4,,1
DAL,Team Totals,240,47,99,.475,15,47,.319,17,23,.739,13,35,48,24,6,3,12,20,126,,240,.577,.551,.475,.232,26.5,79.5,51.6,51.1,5.6,5.6,9.9,100.0,118.4,111.8,,1
LAC,Team Totals,240,47,90,0.522,16,34,0.471,13,16,0.813,14,31,45,36,11,7,17,20,123,,240,0.634,0.611,0.378,0.178,35.9,67.4,52.9,76.6,11.2,11.5,14.9,100.0,125.1,112.9,,1
POR,Team Totals,240,44,93,.473,10,32,.313,13,17,.765,15,25,40,20,10,4,17,20,111,,240,.552,.527,.344,.183,32.6,64.1,47.1,45.5,10.2,7.1,14.5,100.0,112.9,125.1,,1
MIL,Team Totals,240,41,81,.506,11,30,.367,25,36,.694,8,35,43,20,9,4,14,23,118,,240,.609,.574,.370,.444,18.6,89.7,52.4,48.8,8.9,8.9,12.6,100.0,116.1,115.1,,1
PHI,Team Totals,240,41,80,.513,16,35,.457,19,28,.679,4,35,39,25,8,4,15,28,117,,240,.634,.613,.438,.350,10.3,81.4,47.6,61.0,7.9,7.8,14.0,100.0,115.1,116.1,,1
