Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Cam Thomas,41:26,11,19,.579,3,6,.500,12,15,.800,0,3,3,3,1,0,5,4,37,+12,41:26,.723,.658,.316,.789,0.0,6.6,3.7,14.9,1.1,0.0,16.3,32.4,118,107,3.1
Mikal Bridges,40:42,6,14,.429,3,8,.375,4,6,.667,0,5,5,1,3,1,3,3,19,-5,40:42,.571,.536,.571,.429,0.0,11.1,6.2,4.1,3.4,2.1,15.3,21.2,91,99,-0.9
Nic Claxton,37:06,5,7,.714,0,1,.000,0,4,.000,1,12,13,4,1,1,3,5,10,-7,37:06,.571,.714,.143,.571,3.1,29.3,17.7,17.5,1.2,2.3,25.5,13.9,94,95,-1.1
Spencer Dinwiddie,35:25,3,11,.273,0,4,.000,4,6,.667,0,2,2,9,1,1,2,3,10,+1,35:25,.367,.273,.364,.545,0.0,5.1,2.9,38.2,1.3,2.4,12.8,19.4,91,106,-4.4
Dorian Finney-Smith,30:35,7,12,.583,4,8,.500,1,4,.250,0,7,7,3,2,2,3,2,19,+20,30:35,.690,.750,.667,.333,0.0,20.7,11.6,18.8,3.0,5.5,17.9,24.1,104,93,9.2
Royce O'Neale,23:22,2,3,.667,2,3,.667,0,0,,0,6,6,0,0,1,2,2,6,-10,23:22,1.000,1.000,1.000,.000,0.0,23.3,13.0,0.0,0.0,3.6,40.0,9.4,88,100,-1.5
Dennis Smith Jr.,17:43,2,4,.500,0,1,.000,1,2,.500,1,2,3,4,2,0,1,2,5,0,17:43,.512,.500,.250,.500,6.5,10.2,8.6,35.4,5.2,0.0,17.0,14.6,115,96,3.8
Lonnie Walker IV,13:38,0,4,.000,0,3,.000,0,0,,0,1,1,0,1,0,0,1,0,-1,13:38,.000,.000,.750,.000,0.0,6.6,3.7,0.0,3.4,0.0,0.0,12.9,0,102,-15.1
Harry Giles,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0:03,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113,-7.1
Noah Clowney,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Day'Ron Sharpe,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Trendon Watford,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,36,74,.486,12,34,.353,22,37,.595,2,38,40,24,11,6,19,22,106,,240,.587,.568,.459,.500,4.8,71.7,42.1,66.7,10.5,10.5,17.4,100.0,101.5,99.6,
