Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyrie Irving,34:57,8,16,.500,1,5,.200,6,6,1.000,0,8,8,10,1,1,1,3,23,+1,34:57,.617,.531,.313,.375,0.0,22.9,13.1,41.6,1.4,2.1,5.1,25.4,138,101,10.6
P.J. Washington,34:00,5,11,.455,1,6,.167,0,0,,1,6,7,1,2,3,1,1,11,+28,34:00,.500,.500,.545,.000,3.9,17.6,11.8,3.8,2.9,6.6,8.3,15.9,99,97,2.4
Luka Dončić,29:35,7,18,.389,1,6,.167,6,8,.750,1,2,3,9,0,0,6,0,21,+14,29:35,.488,.417,.333,.444,4.5,6.8,5.8,44.7,0.0,0.0,21.8,42.0,95,112,-3.7
Daniel Gafford,26:19,5,5,1.000,0,0,,0,0,,2,4,6,1,2,7,2,4,10,+6,26:19,1.000,1.000,.000,.000,10.1,15.2,13.0,5.2,3.8,19.9,28.6,12.0,134,88,10.8
Derrick Jones Jr.,18:46,3,4,.750,0,1,.000,1,2,.500,2,1,3,0,0,0,2,0,7,+3,18:46,.717,.750,.250,.500,14.2,5.3,9.1,0.0,0.0,0.0,29.1,16.5,103,113,-4.8
Dante Exum,24:57,3,4,.750,1,1,1.000,2,3,.667,0,2,2,6,1,0,1,1,9,+6,24:57,.846,.875,.250,.750,0.0,8.0,4.6,30.2,2.0,0.0,15.8,11.4,155,107,7.8
Josh Green,23:33,5,6,.833,1,2,.500,0,0,,2,3,5,0,0,0,1,4,11,-8,23:33,.917,.917,.333,.000,11.3,12.7,12.1,0.0,0.0,0.0,14.3,13.4,148,109,0.3
Dereck Lively II,19:42,6,8,.750,0,0,,0,0,,1,7,8,0,0,2,1,0,12,+8,19:42,.750,.750,.000,.000,6.8,35.5,23.2,0.0,0.0,7.6,11.1,20.6,125,95,6.2
Tim Hardaway Jr.,14:20,2,7,.286,1,5,.200,0,0,,0,0,0,2,0,0,1,0,5,+6,14:20,.357,.357,.714,.000,0.0,0.0,0.0,18.0,0.0,0.0,12.5,25.2,77,115,-10.3
Maxi Kleber,7:54,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,3,0,-2,7:54,.000,.000,.000,.000,0.0,0.0,0.0,13.8,0.0,0.0,0.0,5.7,58,115,-13.4
Jaden Hardy,1:59,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-4,1:59,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,0,115,-51.1
A.J. Lawson,1:59,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,1:59,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115,-6.4
Dwight Powell,1:59,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,1:59,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115,-7.3
Markieff Morris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,44,82,.537,6,27,.222,15,19,.789,9,33,42,30,6,13,16,16,109,,240,.603,.573,.329,.232,25.0,68.8,50.0,68.2,6.3,20.3,15.0,100.0,113.8,103.3,
