Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paul George,29:39,9,15,.600,6,10,.600,0,0,,0,7,7,1,0,1,2,2,24,+22,29:39,.800,.800,.667,.000,0.0,21.0,12.2,6.4,0.0,2.6,11.8,26.3,126,102,10.4
Kawhi Leonard,29:35,7,15,.467,2,4,.500,3,4,.750,2,7,9,2,1,1,2,1,19,+6,29:35,.567,.533,.267,.267,8.3,21.0,15.7,11.3,1.7,2.6,10.7,29.0,111,98,3.5
James Harden,29:00,2,7,.286,1,6,.167,3,3,1.000,0,3,3,13,0,0,1,2,8,+18,29:00,.481,.357,.857,.429,0.0,9.2,5.3,58.6,0.0,0.0,10.7,14.7,142,110,4.7
Ivica Zubac,23:25,6,7,.857,0,0,,3,4,.750,0,8,8,2,0,2,1,3,15,+18,23:25,.856,.857,.000,.571,0.0,30.4,17.6,14.8,0.0,6.5,10.2,19.1,154,94,11.0
Terance Mann,16:33,2,3,.667,2,3,.667,2,2,1.000,1,2,3,1,1,0,0,2,8,+11,16:33,1.031,1.000,1.000,.667,7.4,10.7,9.4,8.5,3.1,0.0,0.0,10.7,209,102,12.9
Norman Powell,25:00,5,13,.385,3,6,.500,0,0,,0,3,3,2,1,0,0,1,13,+36,25:00,.500,.500,.462,.000,0.0,10.7,6.2,12.6,2.1,0.0,0.0,23.8,110,104,0.8
Russell Westbrook,21:52,3,6,.500,1,3,.333,1,2,.500,2,3,5,5,2,2,4,2,8,+7,21:52,.581,.583,.500,.333,11.3,12.2,11.8,32.8,4.7,7.0,36.8,22.8,98,93,7.6
Amir Coffey,20:54,2,4,.500,0,2,.000,0,0,,1,2,3,0,1,0,2,1,4,0,20:54,.500,.500,.500,.000,5.9,8.5,7.4,0.0,2.5,0.0,33.3,13.1,71,104,-7.2
Daniel Theis,17:24,1,3,.333,0,1,.000,0,0,,2,3,5,0,0,0,1,1,2,+13,17:24,.333,.333,.333,.000,14.1,15.3,14.8,0.0,0.0,0.0,25.0,10.5,80,107,-10.1
Mason Plumlee,7:11,2,2,1.000,0,0,,4,5,.800,1,1,2,0,0,0,0,1,8,-15,7:11,.952,1.000,.000,2.500,17.1,12.4,14.4,0.0,0.0,0.0,0.0,26.8,203,108,16.0
Brandon Boston Jr.,6:29,1,3,.333,0,0,,0,0,,1,1,2,1,0,0,1,1,2,-12,6:29,.333,.333,.000,.000,19.0,13.7,15.9,22.7,0.0,0.0,25.0,28.3,79,107,-13.7
Kobe Brown,6:29,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-12,6:29,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0,115,-12.4
Bones Hyland,6:29,0,3,.000,0,0,,0,0,,0,0,0,1,0,1,0,1,0,-12,6:29,.000,.000,.000,.000,0.0,0.0,0.0,18.5,0.0,11.8,0.0,21.2,27,106,-16.3
P.J. Tucker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,40,82,.488,15,36,.417,16,20,.800,10,40,50,28,6,7,14,18,111,,240,.611,.579,.439,.244,25.6,74.1,53.8,70.0,6.4,11.1,13.4,100.0,119.2,102.0,
