Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,38:03,14,27,.519,6,11,.545,7,7,1.000,0,9,9,11,3,0,3,4,41,+9,38:03,.682,.630,.407,.259,0.0,28.4,14.2,54.8,3.9,0.0,9.1,38.2,141,111,19.1
Kyrie Irving,35:41,11,18,.611,5,8,.625,2,2,1.000,1,4,5,3,1,0,1,2,29,+20,35:41,.768,.750,.444,.111,3.4,13.5,8.4,14.3,1.4,0.0,5.0,24.5,151,121,9.7
P.J. Washington,30:35,4,10,.400,2,6,.333,2,2,1.000,2,4,6,1,1,1,1,3,12,+11,30:35,.551,.500,.600,.200,7.8,15.7,11.8,4.3,1.6,3.3,8.4,17.1,118,118,-1.8
Josh Green,25:07,3,7,.429,3,5,.600,0,0,,1,1,2,5,2,0,2,4,9,+4,25:07,.643,.643,.714,.000,4.8,4.8,4.8,25.6,4.0,0.0,22.2,15.7,125,117,3.9
Dereck Lively II,15:53,2,3,.667,0,0,,1,2,.500,3,1,4,1,0,2,0,1,5,-3,15:53,.644,.667,.000,.667,22.7,7.6,15.1,8.2,0.0,12.9,0.0,10.7,165,119,3.4
Tim Hardaway Jr.,30:10,5,13,.385,1,9,.111,1,2,.500,0,4,4,0,2,0,2,2,12,-4,30:10,.432,.423,.692,.154,0.0,15.9,8.0,0.0,3.3,0.0,12.6,23.1,77,116,-10.4
Maxi Kleber,25:48,3,7,.429,1,3,.333,0,0,,0,2,2,1,1,0,0,1,7,+3,25:48,.500,.500,.429,.000,0.0,9.3,4.7,5.0,1.9,0.0,0.0,11.9,111,121,-3.4
Derrick Jones Jr.,18:23,1,3,.333,1,2,.500,1,2,.500,1,1,2,1,0,1,0,0,4,+8,18:23,.515,.500,.667,.667,6.5,6.5,6.5,6.5,0.0,5.6,0.0,9.3,133,123,-0.1
Daniel Gafford,17:14,0,1,.000,0,0,,4,4,1.000,2,3,5,1,0,1,1,4,4,+11,17:14,.725,.000,.000,4.000,13.9,20.9,17.4,6.5,0.0,5.9,26.6,9.6,145,118,-5.7
Jaden Hardy,1:02,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,1:02,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,0,128,-51.4
Dwight Powell,1:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,1:02,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128,-8.0
Olivier-Maxence Prosper,1:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,1:02,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128,-6.7
Markieff Morris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,43,90,.478,19,44,.432,18,21,.857,10,29,39,24,10,5,10,21,123,,240,.620,.583,.489,.233,25.0,72.5,48.8,55.8,10.4,10.6,9.2,100.0,128.3,117.8,
