Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Durant,40:22,9,22,.409,2,8,.250,3,5,.600,0,6,6,1,1,1,5,3,23,-4,40:22,.475,.455,.364,.227,0.0,17.8,8.9,4.1,1.2,2.6,17.1,31.7,83,128,-9.8
Devin Booker,39:18,13,21,.619,2,6,.333,7,8,.875,1,4,5,8,1,0,4,2,35,-14,39:18,.714,.667,.286,.381,3.1,12.2,7.6,40.5,1.3,0.0,14.0,31.8,137,131,9.4
Grayson Allen,36:45,2,3,.667,2,2,1.000,4,4,1.000,1,4,5,2,0,0,1,3,10,-7,36:45,1.050,1.000,.667,1.333,3.3,13.1,8.2,7.0,0.0,0.0,17.4,6.9,182,134,0.1
Eric Gordon,35:21,5,10,.500,4,7,.571,2,3,.667,0,1,1,1,2,1,1,3,16,-7,35:21,.707,.700,.700,.300,0.0,3.4,1.7,4.1,2.8,3.0,8.1,15.3,134,128,4.0
Jusuf Nurkić,19:33,2,6,.333,0,0,,1,2,.500,2,3,5,3,2,1,1,3,5,-2,19:33,.363,.333,.000,.333,12.3,18.4,15.3,21.0,5.1,5.3,12.7,17.7,101,117,0.4
Royce O'Neale,29:54,4,12,.333,2,8,.250,0,0,,1,8,9,2,1,0,1,3,10,-7,29:54,.417,.417,.667,.000,4.0,32.1,18.1,9.6,1.7,0.0,7.7,19.0,95,125,-4.8
Josh Okogie,18:30,4,7,.571,2,4,.500,1,2,.500,4,0,4,1,0,0,2,1,11,-15,18:30,.698,.714,.571,.286,25.9,0.0,13.0,8.8,0.0,0.0,20.2,23.4,126,138,2.7
Saben Lee,6:17,0,0,,0,0,,0,0,,0,2,2,2,0,0,0,0,0,+10,6:17,,,,,0.0,38.2,19.1,38.2,0.0,0.0,,0.0,238,127,6.1
Drew Eubanks,6:05,0,0,,0,0,,0,0,,2,1,3,0,0,1,1,2,0,-10,6:05,,,,,39.5,19.7,29.6,0.0,0.0,17.2,100.0,7.2,88,121,-9.4
Nassir Little,5:51,1,2,.500,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,3,0,5:51,.750,.750,.500,.000,0.0,20.5,10.3,0.0,0.0,0.0,0.0,15.0,151,132,2.1
Théo Maledon,1:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3,1:02,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,138,-6.4
David Roddy,1:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3,1:02,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,138,-5.5
Bol Bol,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Thaddeus Young,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,40,83,.482,15,36,.417,18,24,.750,11,30,41,20,7,4,16,21,113,,240,.604,.572,.434,.289,27.5,75.0,51.3,50.0,7.3,8.7,14.6,100.0,117.8,128.3,
