Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Duncan Robinson,38:37,8,16,.500,4,7,.571,6,6,1.000,1,4,5,4,0,1,0,1,26,+22,38:37,.697,.625,.438,.375,2.5,12.1,6.8,17.1,0.0,2.6,0.0,21.8,149,121,5.8
Jimmy Butler,36:31,5,14,.357,1,3,.333,8,9,.889,2,4,6,4,0,1,2,1,19,+14,36:31,.529,.393,.214,.643,5.3,12.8,8.7,16.2,0.0,2.8,10.0,24.7,113,121,-4.3
Bam Adebayo,34:17,10,20,.500,0,0,,4,5,.800,4,7,11,6,3,0,0,0,24,-10,34:17,.541,.500,.000,.250,11.2,23.9,16.9,33.6,4.4,0.0,0.0,29.3,129,109,9.0
Haywood Highsmith,26:09,0,4,.000,0,3,.000,0,0,,1,3,4,1,0,0,0,3,0,-20,26:09,.000,.000,.750,.000,3.7,13.4,8.1,4.7,0.0,0.0,0.0,6.9,39,122,-15.4
Josh Richardson,26:08,4,7,.571,2,4,.500,2,2,1.000,0,3,3,4,1,0,0,2,12,+1,26:08,.761,.714,.571,.286,0.0,13.4,6.1,23.2,1.9,0.0,0.0,13.6,163,118,5.2
Jaime Jaquez Jr.,32:16,4,10,.400,1,2,.500,2,2,1.000,1,5,6,3,3,1,1,1,11,+10,32:16,.506,.450,.200,.200,3.0,18.1,9.8,13.5,4.6,3.2,8.4,16.6,108,108,0.8
Dru Smith,26:50,4,9,.444,2,5,.400,2,2,1.000,2,2,4,3,0,0,1,2,12,+5,26:50,.607,.556,.556,.222,7.2,8.7,7.9,16.9,0.0,0.0,9.2,18.3,127,124,-2.7
Kevin Love,14:10,3,8,.375,2,7,.286,4,4,1.000,0,2,2,0,0,0,0,2,12,-6,14:10,.615,.500,.875,.500,0.0,16.5,7.4,0.0,0.0,0.0,0.0,31.1,127,121,-1.1
Thomas Bryant,5:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,+9,5:00,1.000,1.000,.000,.000,0.0,0.0,0.0,32.7,0.0,0.0,0.0,9.0,208,126,8.1
Nikola Jović,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Orlando Robinson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cole Swider,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,39,89,.438,12,31,.387,28,30,.933,11,30,41,26,7,3,4,12,118,,240,.577,.506,.348,.337,22.0,73.2,45.1,66.7,7.3,6.4,3.8,100.0,122.9,117.7,
