Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,35:34,6,15,.400,4,10,.400,3,5,.600,0,8,8,3,1,0,3,3,19,+17,35:34,.552,.533,.667,.333,0.0,20.8,11.4,11.9,1.4,0.0,14.9,25.7,97,104,-4.3
Kyrie Irving,34:37,10,17,.588,2,3,.667,1,1,1.000,1,4,5,8,2,1,1,4,23,+15,34:37,.659,.647,.176,.059,3.2,10.7,7.3,39.4,2.9,2.2,5.4,24.1,140,104,10.2
Josh Green,31:36,6,9,.667,4,7,.571,4,4,1.000,1,5,6,4,2,0,1,0,20,+15,31:36,.929,.889,.778,.444,3.5,14.6,9.6,18.5,3.2,0.0,8.5,16.8,172,104,14.9
Maxi Kleber,27:30,6,8,.750,2,4,.500,0,0,,2,2,4,5,0,1,1,0,14,+12,27:30,.875,.875,.500,.000,8.1,6.7,7.3,27.7,0.0,2.7,11.1,14.8,165,112,12.0
Derrick Jones Jr.,14:30,2,7,.286,0,4,.000,1,2,.500,0,2,2,1,0,0,0,1,5,+4,14:30,.317,.286,.571,.286,0.0,12.7,7.0,9.4,0.0,0.0,0.0,24.6,74,111,-15.2
Grant Williams,28:17,3,5,.600,2,3,.667,6,7,.857,1,6,7,2,0,1,1,3,14,+12,28:17,.866,.800,.600,1.400,3.9,19.6,12.5,9.2,0.0,2.7,11.0,14.5,162,106,5.2
Tim Hardaway Jr.,21:44,0,8,.000,0,5,.000,0,0,,0,2,2,0,0,1,0,2,0,0,21:44,.000,.000,.625,.000,0.0,8.5,4.6,0.0,0.0,3.5,0.0,16.6,0,111,-23.6
Dwight Powell,15:49,0,1,.000,0,0,,0,0,,2,5,7,1,0,0,1,3,0,+4,15:49,.000,.000,.000,.000,14.1,29.2,22.4,7.2,0.0,0.0,50.0,5.7,86,103,-10.8
Jaden Hardy,14:39,6,10,.600,3,6,.500,2,2,1.000,0,1,1,0,0,0,1,0,17,+3,14:39,.781,.750,.600,.200,0.0,6.3,3.4,0.0,0.0,0.0,8.4,36.7,128,114,9.8
A.J. Lawson,4:41,3,3,1.000,0,0,,0,2,.000,0,0,0,0,0,0,0,0,6,0,4:41,,,,,0.0,19.7,10.8,48.8,0.0,0.0,,0.0,240,108,16.2
Richaun Holmes,4:41,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,0,0,0,4:41,.773,1.000,.000,.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,129,117,9.6
Olivier-Maxence Prosper,3:11,0,2,.000,0,0,,0,0,,1,0,1,0,1,0,0,0,0,-1,3:11,.000,.000,.000,.000,35.1,0.0,15.9,0.0,15.8,0.0,0.0,28.4,45,83,-14.3
Brandon Williams,3:11,0,2,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,0,0,-1,3:11,.000,.000,.500,.000,0.0,0.0,0.0,71.8,0.0,0.0,0.0,28.4,62,117,-15.7
Seth Curry,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Markieff Morris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,42,87,.483,17,43,.395,17,23,.739,8,36,44,28,6,4,9,16,118,,240,.607,.580,.494,.264,18.6,69.2,46.3,66.7,6.3,6.3,8.5,100.0,123.7,106.9,
