Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tobias Harris,34:39,8,11,.727,1,1,1.000,0,0,,0,6,6,6,2,1,1,2,17,-18,34:39,.773,.773,.091,.000,0.0,19.3,8.7,28.7,2.9,3.1,8.3,14.7,152,120,10.7
Tyrese Maxey,32:51,6,16,.375,1,5,.200,2,3,.667,0,2,2,7,0,0,3,4,15,-23,32:51,.433,.406,.313,.188,0.0,6.8,3.1,32.7,0.0,0.0,14.8,26.3,93,131,-8.3
Kelly Oubre Jr.,31:42,7,17,.412,2,7,.286,3,5,.600,4,2,6,0,1,0,0,3,19,-17,31:42,.495,.471,.412,.294,11.6,7.0,9.6,0.0,1.6,0.0,0.0,25.8,116,127,-1.8
Paul Reed,22:20,1,6,.167,0,1,.000,0,0,,3,3,6,0,0,1,0,0,2,-9,22:20,.167,.167,.167,.000,12.4,15.0,13.6,0.0,0.0,4.9,0.0,11.4,69,126,-11.9
Danuel House Jr.,12:18,1,4,.250,0,2,.000,2,2,1.000,2,3,5,0,0,0,1,3,4,-3,12:18,.410,.250,.500,.500,15.0,27.2,20.5,0.0,0.0,0.0,17.0,20.3,91,126,-13.5
Marcus Morris,23:30,4,10,.400,2,4,.500,0,0,,0,5,5,0,1,1,1,1,10,-3,23:30,.500,.500,.400,.000,0.0,23.8,10.8,0.0,2.1,4.6,9.1,19.9,95,120,-2.1
Patrick Beverley,21:09,3,8,.375,1,3,.333,0,0,,2,1,3,2,0,0,1,1,7,-11,21:09,.438,.438,.375,.000,8.7,5.3,7.2,13.7,0.0,0.0,11.1,18.1,100,131,-6.2
Jaden Springer,21:01,3,7,.429,0,2,.000,2,2,1.000,1,4,5,4,3,0,1,1,8,-5,21:01,.508,.429,.286,.286,4.4,21.2,12.0,27.6,7.2,0.0,11.3,18.0,116,112,8.0
Mo Bamba,17:46,2,7,.286,0,1,.000,1,2,.500,4,6,10,0,0,1,1,4,5,-7,17:46,.317,.286,.143,.286,20.8,37.7,28.4,0.0,0.0,6.1,11.3,21.3,83,120,-13.7
Ricky Council IV,5:41,2,2,1.000,0,0,,3,4,.750,0,0,0,0,0,0,1,1,7,+4,5:41,.931,1.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,21.0,35.6,138,132,7.9
KJ Martin,5:41,2,3,.667,0,1,.000,1,2,.500,0,1,1,0,0,1,1,0,5,+4,5:41,,,,,0.0,19.6,8.9,0.0,0.0,0.0,,0.0,0,128,-12.3
Terquavion Smith,5:41,1,2,.500,1,2,.500,0,0,,0,1,1,1,1,0,0,0,3,+4,5:41,.644,.667,.333,.667,0.0,19.6,8.9,0.0,0.0,19.2,20.5,36.5,95,115,4.6
Furkan Korkmaz,5:41,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,+4,5:41,.750,.750,1.000,.000,0.0,19.6,8.9,26.8,8.9,0.0,0.0,15.0,168,108,20.5
Team Totals,240,40,93,.430,8,29,.276,14,20,.700,16,35,51,20,8,5,11,21,102,,240,.501,.473,.312,.215,30.8,81.4,53.7,50.0,8.4,11.4,9.8,100.0,106.9,123.7,
