Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,36:20,13,26,.500,6,14,.429,1,1,1.000,1,5,6,2,1,0,2,0,33,-8,36:20,.624,.615,.538,.038,4.1,18.9,11.8,8.6,1.3,0.0,7.0,34.4,116,136,-0.8
Klay Thompson,31:07,5,14,.357,2,7,.286,4,4,1.000,0,1,1,1,1,1,1,5,16,-1,31:07,.508,.429,.500,.286,0.0,4.4,2.3,3.8,1.6,3.6,6.0,23.7,102,136,-11.1
Andrew Wiggins,30:53,6,8,.750,2,3,.667,3,4,.750,0,4,4,4,0,0,2,2,17,-4,30:53,.871,.875,.375,.500,0.0,17.8,9.3,16.1,0.0,0.0,17.0,16.8,148,140,1.7
Dario Šarić,19:48,5,6,.833,4,4,1.000,0,0,,2,2,4,5,0,0,2,2,14,-15,19:48,1.167,1.167,.667,.000,15.2,13.9,14.5,33.8,0.0,0.0,25.0,17.8,174,140,15.3
Kevon Looney,16:23,2,2,1.000,0,0,,0,0,,0,3,3,2,0,1,1,2,4,-15,16:23,1.000,1.000,.000,.000,0.0,25.1,13.1,13.9,0.0,6.8,33.3,8.1,141,134,0.0
Draymond Green,31:24,0,3,.000,0,1,.000,5,8,.625,0,4,4,11,3,1,2,3,5,+14,31:24,.383,.000,.333,2.667,0.0,17.5,9.1,35.0,4.6,3.6,23.5,11.9,121,126,3.8
Jonathan Kuminga,30:11,12,19,.632,2,4,.500,5,6,.833,1,2,3,3,2,0,2,2,31,+16,30:11,.716,.684,.211,.316,5.0,9.1,7.1,16.5,3.2,0.0,8.5,34.5,135,133,4.2
Brandin Podziemski,26:54,3,5,.600,1,2,.500,0,0,,1,2,3,2,0,0,1,2,7,+5,26:54,.700,.700,.400,.000,5.6,10.2,8.0,8.4,0.0,0.0,16.7,9.8,131,141,-5.7
Cory Joseph,16:59,2,3,.667,2,2,1.000,0,0,,1,4,5,0,0,0,0,1,6,+3,16:59,1.000,1.000,.667,.000,8.8,32.3,21.1,0.0,0.0,0.0,0.0,7.8,191,137,1.2
Trayce Jackson-Davis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Lester Quinones,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Gui Santos,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,48,86,.558,19,37,.514,18,23,.783,6,27,33,30,7,3,13,19,133,,240,.692,.669,.430,.267,18.8,77.1,49.3,62.5,7.0,7.0,11.9,100.0,133.9,134.9,
