Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Franz Wagner,34:19,6,14,.429,1,4,.250,4,4,1.000,0,5,5,5,3,0,6,4,17,-9,34:19,.539,.464,.286,.286,0.0,17.1,8.9,20.8,4.2,0.0,27.6,26.3,93,122,-3.4
Paolo Banchero,32:07,5,17,.294,1,4,.250,3,6,.500,1,3,4,5,0,1,5,1,14,-13,32:07,.356,.324,.235,.353,3.9,10.9,7.6,21.6,0.0,3.0,20.3,31.8,78,131,-11.7
Anthony Black,28:26,5,8,.625,3,5,.600,0,0,,3,6,9,4,0,0,0,2,13,0,28:26,.813,.813,.625,.000,13.3,24.7,19.2,20.1,0.0,0.0,0.0,11.7,184,130,10.5
Goga Bitadze,26:40,7,8,.875,0,0,,1,2,.500,5,6,11,1,0,0,4,2,15,-1,26:40,.845,.875,.000,.250,23.7,26.3,25.1,6.1,0.0,0.0,31.1,20.0,117,130,0.1
Jalen Suggs,26:05,7,12,.583,5,9,.556,0,0,,0,4,4,1,0,1,1,2,19,-9,26:05,.792,.792,.750,.000,0.0,18.0,9.3,6.3,0.0,3.7,7.7,20.6,146,129,9.2
Cole Anthony,20:04,5,8,.625,2,3,.667,5,6,.833,0,0,0,4,1,0,1,3,17,-12,20:04,.799,.750,.375,.750,0.0,0.0,0.0,31.9,2.4,0.0,8.6,24.0,162,129,14.0
Gary Harris,15:53,1,3,.333,0,2,.000,0,0,,0,0,0,0,1,0,0,3,2,-10,15:53,.333,.333,.667,.000,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.8,79,128,-8.7
Jonathan Isaac,15:46,3,5,.600,1,2,.500,0,0,,1,3,4,0,0,0,0,1,7,-13,15:46,.700,.700,.400,.000,8.0,22.3,15.4,0.0,0.0,0.0,0.0,13.1,151,131,1.1
Moritz Wagner,13:24,1,3,.333,0,1,.000,0,0,,1,0,1,2,0,0,3,3,2,-9,13:24,.333,.333,.333,.000,9.4,0.0,4.5,18.6,0.0,0.0,50.0,18.5,60,135,-17.6
Caleb Houstan,10:49,2,5,.400,1,4,.250,0,0,,1,1,2,1,0,0,0,0,5,-6,10:49,.500,.500,.800,.000,11.7,10.8,11.2,13.4,0.0,0.0,0.0,19.1,128,133,1.3
Joe Ingles,6:09,0,1,.000,0,0,,0,0,,1,1,2,2,0,0,0,0,0,-12,6:09,.000,.000,.000,.000,20.5,19.0,19.8,37.2,0.0,0.0,0.0,6.7,128,132,0.9
Jett Howard,3:26,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,+3,3:26,.000,.000,1.000,.000,0.0,34.1,17.7,0.0,0.0,0.0,0.0,12.1,0,129,-16.4
Chuma Okeke,3:26,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3,3:26,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0,135,-17.9
Admiral Schofield,3:26,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0,+3,3:26,.000,.000,.000,.000,0.0,68.2,35.4,0.0,0.0,0.0,50.0,24.1,0,121,-32.6
Team Totals,240,42,87,.483,14,35,.400,13,18,.722,13,32,45,25,5,2,21,22,111,,240,.585,.563,.402,.207,34.2,78.0,57.0,59.5,5.0,4.0,18.1,100.0,111.9,129.0,
