Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Green,35:42,12,21,.571,7,13,.538,11,13,.846,2,8,10,3,1,1,1,2,42,+26,35:42,.786,.738,.619,.619,6.9,20.7,14.8,13.1,1.4,2.3,3.6,32.7,163,115,16.1
Amen Thompson,32:14,10,12,.833,0,0,,5,7,.714,3,7,10,2,0,1,2,1,25,+32,32:14,.829,.833,.000,.583,11.5,20.0,16.4,9.3,0.0,2.5,11.7,22.3,153,118,4.9
Fred VanVleet,32:07,3,11,.273,1,4,.250,0,1,.000,0,3,3,11,2,1,1,1,7,+3,32:07,.306,.318,.364,.091,0.0,8.6,4.9,38.7,3.1,2.5,8.0,16.3,106,117,-3.2
Jabari Smith Jr.,30:40,7,13,.538,2,7,.286,2,3,.667,4,10,14,0,1,0,0,2,18,-2,30:40,.628,.615,.538,.231,16.1,30.1,24.1,0.0,1.6,0.0,0.0,19.7,145,111,-0.6
Dillon Brooks,23:28,1,7,.143,0,5,.000,0,0,,0,1,1,0,0,0,2,1,2,+13,23:28,.143,.143,.714,.000,0.0,3.9,2.2,0.0,0.0,0.0,22.2,16.2,26,127,-24.8
Aaron Holiday,20:58,2,7,.286,1,5,.200,2,2,1.000,0,0,0,6,2,1,0,2,7,+19,20:58,.444,.357,.714,.286,0.0,0.0,0.0,32.4,4.7,3.9,0.0,15.8,133,116,3.7
Jock Landale,19:45,4,7,.571,0,0,,2,2,1.000,2,1,3,0,0,7,0,2,10,+16,19:45,.635,.571,.000,.286,12.5,4.7,8.0,0.0,0.0,28.8,0.0,16.8,147,111,7.7
Jeff Green,17:34,4,7,.571,2,4,.500,2,2,1.000,0,2,2,1,0,0,0,0,12,+2,17:34,.761,.714,.571,.286,0.0,10.5,6.0,7.6,0.0,0.0,0.0,18.9,164,124,3.6
Jae'Sean Tate,14:40,2,3,.667,0,0,,2,2,1.000,1,2,3,1,0,0,1,3,6,+3,14:40,.773,.667,.000,.667,8.4,12.6,10.8,8.1,0.0,0.0,20.5,14.0,139,123,-6.2
Reggie Bullock,8:16,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,0,8:16,.000,.000,1.000,.000,0.0,11.2,6.4,12.4,0.0,0.0,0.0,5.1,66,124,-10.8
Jeenathan Williams,2:29,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,0,0,3,+3,2:29,1.042,1.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,221,130,14.2
Boban Marjanović,2:07,1,1,1.000,0,0,,3,3,1.000,0,0,0,0,0,0,0,0,5,0,2:07,1.078,1.000,.000,3.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,235,130,39.8
Team Totals,240,47,91,.516,13,39,.333,30,36,.833,12,35,47,25,6,11,7,15,137,,240,.641,.588,.429,.396,30.8,67.3,51.6,53.2,6.2,18.6,6.1,100.0,141.0,117.3,
