Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Corey Kispert,35:20,6,11,.545,4,7,.571,0,2,.000,0,1,1,1,0,0,3,3,16,-27,35:20,.673,.727,.636,.182,0.0,3.5,1.5,4.0,0.0,0.0,20.2,17.3,102,147,-8.6
Jordan Poole,27:33,5,18,.278,2,6,.333,1,1,1.000,0,5,5,2,0,0,2,4,13,-24,27:33,.352,.333,.333,.056,0.0,22.3,9.6,10.5,0.0,0.0,9.8,30.5,77,142,-18.8
Johnny Davis,27:17,1,7,.143,0,1,.000,0,0,,0,1,1,0,1,0,0,2,2,-11,27:17,.143,.143,.143,.000,0.0,4.5,1.9,0.0,1.8,0.0,0.0,10.5,36,143,-17.1
Richaun Holmes,25:57,4,5,.800,0,0,,4,4,1.000,4,5,9,0,1,1,1,2,12,-18,25:57,.888,.800,.000,.800,14.2,23.7,18.3,0.0,1.9,3.6,12.9,12.3,167,136,0.8
Patrick Baldwin Jr.,20:46,4,9,.444,1,5,.200,3,5,.600,2,5,7,3,1,0,0,5,12,-9,20:46,.536,.500,.556,.556,8.9,29.6,17.8,21.2,2.4,0.0,0.0,22.2,134,135,0.8
Justin Champagnie,31:16,4,9,.444,2,6,.333,6,6,1.000,6,2,8,2,2,0,2,3,16,-15,31:16,.687,.556,.667,.667,17.7,7.9,13.5,8.6,3.2,0.0,14.7,17.9,142,139,1.6
Jared Butler,30:50,7,19,.368,1,6,.167,0,0,,0,3,3,9,1,1,1,3,15,-14,30:50,.395,.395,.316,.000,0.0,12.0,5.1,45.0,1.6,3.0,5.0,26.7,106,140,-4.2
Anthony Gill,22:03,5,9,.556,2,3,.667,0,0,,3,5,8,3,0,0,1,3,12,-5,22:03,.667,.667,.333,.000,12.6,27.9,19.1,21.0,0.0,0.0,10.0,18.6,140,141,2.3
Jules Bernard,18:58,6,11,.545,3,5,.600,1,2,.500,2,0,2,4,0,0,0,2,16,+8,18:58,.673,.682,.455,.182,9.7,0.0,5.6,37.8,0.0,0.0,0.0,25.7,156,148,11.2
Deni Avdija,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Tyus Jones,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,42,98,.429,15,39,.385,15,20,.750,17,27,44,24,6,2,10,27,114,,240,.534,.505,.398,.204,32.7,69.2,48.4,57.1,6.2,3.8,8.6,100.0,117.3,141.0,
