Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Zion Williamson,32:22,12,17,.706,0,0,,6,11,.545,0,1,1,3,1,0,3,2,30,+6,32:22,.687,.706,.000,.647,0.0,3.5,1.9,19.2,1.5,0.0,12.1,34.1,122,136,3.3
Brandon Ingram,32:05,3,14,.214,0,4,.000,6,8,.750,0,5,5,5,1,0,1,3,12,-19,32:05,.342,.214,.286,.571,0.0,17.8,9.5,20.5,1.6,0.0,5.4,25.6,85,131,-10.2
Herbert Jones,29:16,4,5,.800,1,1,1.000,1,1,1.000,1,2,3,3,0,0,0,2,10,-14,29:16,.919,.900,.200,.200,4.4,7.8,6.2,14.3,0.0,0.0,0.0,8.3,192,138,3.0
CJ McCollum,29:00,9,17,.529,3,7,.429,2,2,1.000,0,6,6,4,1,0,0,5,23,+15,29:00,.643,.618,.412,.118,0.0,23.6,12.6,25.4,1.7,0.0,0.0,27.4,137,128,6.7
Jonas Valančiūnas,19:28,2,5,.400,0,0,,2,2,1.000,4,2,6,2,0,2,3,4,6,-22,19:28,.510,.400,.000,.400,26.7,11.7,18.7,13.7,0.0,11.7,33.8,20.3,101,131,-7.8
Larry Nance Jr.,26:26,5,11,.455,1,4,.250,3,3,1.000,1,7,8,2,3,0,1,1,14,+16,26:26,.568,.500,.364,.273,4.9,30.3,18.4,11.4,5.7,0.0,7.5,22.4,117,116,5.0
Trey Murphy III,22:28,2,5,.400,1,4,.250,9,12,.750,0,3,3,0,1,0,0,0,14,-10,22:28,.681,.500,.800,2.400,0.0,15.3,8.1,0.0,2.2,0.0,0.0,20.3,148,130,3.2
Jordan Hawkins,20:46,3,4,.750,1,2,.500,2,2,1.000,0,1,1,0,1,0,0,3,9,+8,20:46,.922,.875,.500,.500,0.0,5.5,2.9,0.0,2.4,0.0,0.0,10.4,187,133,2.3
Dyson Daniels,18:59,1,2,.500,0,1,.000,0,0,,2,1,3,2,0,0,0,3,2,-20,18:59,.500,.500,.500,.000,13.7,6.0,9.6,13.1,0.0,0.0,0.0,4.7,155,139,-4.0
Naji Marshall,9:07,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,1,5,0,+15,9:07,.000,.000,.000,.000,0.0,12.5,6.7,0.0,5.5,0.0,50.0,9.7,0,122,-20.7
Jose Alvarado,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Cody Zeller,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,41,81,.506,7,23,.304,31,41,.756,8,29,37,21,9,2,9,28,120,,240,.606,.549,.284,.506,21.6,69.0,46.8,51.2,9.4,4.8,8.3,100.0,125.1,130.3,
