Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Desmond Bane,33:46,11,20,.550,4,6,.667,4,6,.667,2,2,4,5,1,2,4,2,30,+13,33:46,.663,.650,.300,.300,6.8,5.5,6.0,25.1,1.5,5.4,15.0,34.8,121,104,8.9
David Roddy,24:20,2,9,.222,0,3,.000,2,2,1.000,1,5,6,3,1,1,1,2,6,+12,24:20,.304,.222,.333,.222,4.7,19.0,12.6,14.8,2.1,3.7,9.2,19.7,84,98,-8.4
Bismack Biyombo,23:26,2,3,.667,0,0,,0,0,,1,5,6,4,0,2,2,2,4,+10,23:26,.667,.667,.000,.000,4.9,19.7,13.1,20.5,0.0,7.7,40.0,9.4,109,100,0.4
Derrick Rose,20:24,3,7,.429,0,2,.000,0,0,,0,2,2,3,1,0,1,3,6,+21,20:24,.429,.429,.286,.000,0.0,9.0,5.0,19.1,2.5,0.0,12.5,17.3,96,103,-10.1
Jaren Jackson Jr.,13:34,2,8,.250,0,3,.000,0,0,,1,3,4,2,0,2,1,5,4,0,13:34,.250,.250,.375,.000,8.4,20.4,15.1,19.2,0.0,13.4,11.1,29.3,70,95,-16.2
Santi Aldama,33:13,7,10,.700,1,4,.250,2,2,1.000,5,7,12,3,1,1,1,1,17,+17,33:13,.781,.750,.400,.200,17.2,19.5,18.4,12.8,1.5,2.7,8.4,15.8,159,99,7.7
Vince Williams Jr.,26:04,6,9,.667,3,6,.500,0,0,,2,7,9,3,0,2,1,4,15,+11,26:04,.833,.833,.667,.000,8.8,24.8,17.6,16.8,0.0,6.9,10.0,16.9,156,97,9.3
Jaylen Nowell,25:50,8,14,.571,2,6,.333,1,1,1.000,1,3,4,1,1,0,1,2,19,+1,25:50,.658,.643,.429,.071,4.4,10.7,7.9,6.4,2.0,0.0,6.5,26.4,128,104,1.3
Xavier Tillman Sr.,21:44,2,6,.333,0,3,.000,0,0,,0,2,2,2,2,2,0,0,4,+9,21:44,.333,.333,.500,.000,0.0,8.5,4.7,11.2,4.7,8.3,0.0,12.2,93,94,0.6
Ziaire Williams,9:34,1,2,.500,1,1,1.000,0,0,,0,0,0,1,1,0,2,1,3,-8,9:34,.750,.750,.500,.000,0.0,0.0,0.0,12.9,5.3,0.0,50.0,18.4,75,101,-5.3
Jacob Gilyard,2:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,2:01,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113,-13.5
Shaquille Harrison,2:01,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-4,2:01,,,,,0.0,45.8,25.3,0.0,0.0,0.0,,0.0,0,93,-7.0
John Konchar,2:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4,2:01,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111,-19.5
Kenneth Lofton Jr.,2:01,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-4,2:01,.000,.000,.000,.000,0.0,91.5,50.6,0.0,0.0,0.0,0.0,43.7,0,73,-44.5
Team Totals,240,44,90,.489,11,34,.324,9,11,.818,13,39,52,27,8,12,14,23,108,,240,.569,.550,.378,.122,31.0,75.0,55.3,61.4,8.5,22.6,12.9,100.0,114.3,99.4,
