Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
RJ Barrett,36:20,9,14,.643,1,3,.333,7,13,.538,3,5,8,3,0,0,0,1,26,+20,36:20,.659,.679,.214,.929,10.4,15.0,12.9,12.0,0.0,0.0,0.0,24.6,148,110,3.2
Scottie Barnes,33:57,9,16,.563,1,6,.167,1,1,1.000,2,3,5,8,2,1,5,2,20,+5,33:57,.608,.594,.375,.063,7.4,9.6,8.6,35.0,3.1,2.3,23.3,28.6,115,104,3.2
Gary Trent Jr.,30:52,10,13,.769,8,9,.889,0,0,,0,2,2,0,1,0,0,1,28,+14,30:52,1.077,1.077,.692,.000,0.0,7.1,3.8,0.0,1.7,0.0,0.0,19.1,199,109,18.0
Immanuel Quickley,30:18,6,16,.375,3,6,.500,2,2,1.000,1,7,8,9,0,0,2,1,17,-2,30:18,.504,.469,.375,.125,4.2,25.2,15.5,40.2,0.0,0.0,10.6,28.2,125,107,0.2
Jontay Porter,18:10,2,7,.286,2,4,.500,0,0,,2,2,4,2,0,2,0,3,6,+1,18:10,.429,.429,.571,.000,13.9,12.0,12.9,13.3,0.0,8.5,0.0,17.5,127,105,-1.0
Thaddeus Young,28:02,2,6,.333,0,0,,1,2,.500,2,6,8,2,1,0,0,3,5,+21,28:02,.363,.333,.000,.333,9.0,23.3,16.7,8.2,1.9,0.0,0.0,11.1,116,104,-7.2
Dennis Schröder,26:43,3,6,.500,3,5,.600,0,0,,0,1,1,6,1,0,1,1,9,+31,26:43,.750,.750,.833,.000,0.0,4.1,2.2,27.2,2.0,0.0,14.3,11.9,155,109,3.3
Chris Boucher,17:35,1,3,.333,0,1,.000,0,0,,2,5,7,0,0,1,0,0,2,+20,17:35,.333,.333,.333,.000,14.4,31.0,23.3,0.0,0.0,4.4,0.0,7.7,114,102,-6.5
Gradey Dick,11:33,2,2,1.000,2,2,1.000,0,0,,0,0,0,4,2,0,2,2,6,+14,11:33,1.500,1.500,1.000,.000,0.0,0.0,0.0,45.3,9.0,0.0,50.0,15.7,142,96,22.0
Javon Freeman-Liberty,2:21,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,0,2,-3,2:21,.333,.333,.000,.000,53.8,0.0,24.9,0.0,0.0,0.0,0.0,57.9,97,115,-23.9
Garrett Temple,2:21,0,1,.000,0,1,.000,0,0,,0,1,1,0,1,0,0,0,0,-3,2:21,.000,.000,1.000,.000,0.0,46.4,24.9,0.0,22.2,0.0,0.0,19.3,0,54,0.4
Jalen McDaniels,1:48,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,+2,1:48,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,29.0,0.0,0.0,25.2,0,55,-1.9
Team Totals,240,45,88,.511,20,38,.526,11,18,.611,13,32,45,34,9,4,10,14,121,,240,.631,.625,.432,.205,34.2,72.7,54.9,75.6,9.8,6.5,9.4,100.0,131.5,105.5,
