Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Damian Lillard,33:20,7,16,.438,5,10,.500,1,1,1.000,0,1,1,6,1,1,2,0,20,-18,33:20,.608,.594,.625,.063,0.0,3.8,1.7,36.1,1.4,2.8,10.8,24.0,113,127,6.9
Giannis Antetokounmpo,32:34,8,15,.533,1,3,.333,6,9,.667,2,5,7,6,0,1,2,1,23,-6,32:34,.607,.567,.200,.600,6.1,19.4,12.0,39.8,0.0,2.8,9.5,27.9,121,127,8.8
Malik Beasley,32:21,2,10,.200,0,6,.000,0,0,,1,2,3,1,1,1,1,1,4,-19,32:21,.200,.200,.600,.000,3.1,7.8,5.2,4.8,1.5,2.9,9.1,14.8,47,126,-11.8
Brook Lopez,27:31,4,11,.364,1,4,.250,0,0,,2,2,4,0,1,0,0,1,9,-12,27:31,.409,.409,.364,.000,7.3,9.2,8.1,0.0,1.7,0.0,0.0,17.3,88,127,-6.5
Jae Crowder,17:24,2,6,.333,0,1,.000,0,0,,1,5,6,1,1,0,0,0,4,-3,17:24,.333,.333,.167,.000,5.7,36.3,19.2,9.7,2.7,0.0,0.0,15.0,81,120,-3.3
Bobby Portis,23:47,8,13,.615,2,4,.500,2,2,1.000,0,6,6,1,0,0,5,5,20,-24,23:47,.720,.692,.308,.154,0.0,31.9,14.1,11.3,0.0,0.0,26.5,34.5,94,126,-2.4
Pat Connaughton,22:24,2,4,.500,2,3,.667,0,0,,0,2,2,3,0,0,0,0,6,-21,22:24,.750,.750,.750,.000,0.0,11.3,5.0,21.6,0.0,0.0,0.0,7.7,156,131,1.8
Patrick Beverley,17:12,0,2,.000,0,0,,2,3,.667,0,4,4,0,1,2,2,2,2,-13,17:12,.301,.000,.000,1.500,0.0,29.4,13.0,0.0,2.8,10.7,37.6,13.4,39,112,-8.6
A.J. Green,12:55,1,6,.167,0,5,.000,0,0,,0,1,1,1,0,0,1,0,2,-21,12:55,.167,.167,.833,.000,0.0,9.8,4.3,12.3,0.0,0.0,14.3,23.5,36,131,-19.4
Danilo Gallinari,9:05,0,2,.000,0,2,.000,0,0,,0,1,1,0,1,0,1,0,0,-15,9:05,.000,.000,1.000,.000,0.0,13.9,6.1,0.0,5.2,0.0,33.3,14.3,0,118,-15.3
MarJon Beauchamp,4:15,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-9,4:15,.000,.000,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0,133,-33.1
Andre Jackson Jr.,4:15,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-9,4:15,.000,.000,.000,.000,0.0,29.7,13.1,0.0,0.0,0.0,50.0,20.4,0,128,-27.0
Thanasis Antetokounmpo,2:57,0,0,,0,0,,0,0,,0,0,0,0,2,0,0,0,0,-5,2:57,,,,,0.0,0.0,0.0,0.0,32.3,0.0,,0.0,0,55,29.4
Team Totals,240,34,89,.382,11,39,.282,11,15,.733,6,30,36,19,8,5,15,10,90,,240,.471,.444,.438,.169,12.5,78.9,41.9,55.9,7.9,9.6,13.6,100.0,89.4,124.1,
