Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Davis,39:49,13,17,.765,2,2,1.000,13,14,.929,1,10,11,6,0,1,3,4,41,0,39:49,.885,.824,.118,.824,3.3,30.9,17.4,25.5,0.0,2.0,11.5,28.2,161,125,11.3
LeBron James,35:13,8,17,.471,2,5,.400,4,6,.667,0,5,5,12,1,1,3,0,22,0,35:13,.560,.529,.294,.353,0.0,17.5,9.0,49.4,1.3,2.3,13.3,27.6,119,123,2.8
Taurean Prince,33:53,4,8,.500,2,6,.333,1,2,.500,0,4,4,0,2,0,0,2,11,-7,33:53,.619,.625,.750,.250,0.0,14.5,7.5,0.0,2.7,0.0,0.0,11.2,113,122,-3.2
Austin Reaves,31:54,3,10,.300,1,6,.167,4,4,1.000,0,3,3,7,1,0,0,2,11,-2,31:54,.468,.350,.600,.400,0.0,11.6,5.9,26.7,1.4,0.0,0.0,15.8,123,126,-3.8
Cam Reddish,22:38,4,7,.571,4,6,.667,1,2,.500,0,1,1,0,1,1,2,1,13,-7,22:38,.825,.857,.857,.286,0.0,5.4,2.8,0.0,2.0,3.6,20.2,18.7,103,121,2.1
Christian Wood,23:47,5,10,.500,2,4,.500,2,2,1.000,0,4,4,1,1,1,2,5,14,+3,23:47,.643,.600,.400,.200,0.0,20.7,10.6,6.0,1.9,3.4,15.5,23.2,102,120,-5.3
Max Christie,18:26,2,2,1.000,1,1,1.000,1,2,.500,1,3,4,2,0,0,0,0,6,+5,18:26,1.042,1.250,.500,1.000,7.0,20.0,13.7,13.4,0.0,0.0,0.0,6.7,209,128,5.2
Jarred Vanderbilt,17:49,1,2,.500,0,0,,1,2,.500,2,4,6,1,0,0,3,1,3,+6,17:49,.521,.500,.000,1.000,14.6,27.6,21.3,6.5,0.0,0.0,51.0,14.2,80,127,-11.1
D'Angelo Russell,16:31,4,8,.500,2,6,.333,1,2,.500,1,0,1,5,0,0,2,1,11,+7,16:31,.619,.625,.750,.250,7.9,0.0,3.8,44.9,0.0,0.0,18.4,28.3,118,130,-1.3
Jaxson Hayes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jalen Hood-Schifino,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Maxwell Lewis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Skylar Mays,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dylan Windler,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,44,81,.543,16,36,.444,28,36,.778,5,34,39,34,6,4,15,16,132,,240,.682,.642,.444,.444,13.5,87.2,51.3,77.3,5.7,6.8,13.4,100.0,125.3,124.4,
