Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Darius Garland,32:54,10,16,.625,2,4,.500,4,5,.800,0,3,3,6,1,1,4,0,26,+18,32:54,.714,.688,.250,.313,0.0,9.7,5.5,28.8,1.6,2.8,18.0,30.4,125,117,4.6
Max Strus,31:46,3,7,.429,2,6,.333,3,4,.750,1,5,6,5,0,1,3,3,11,+14,31:46,.628,.571,.857,.571,4.3,16.8,11.3,18.7,0.0,2.9,25.5,16.7,115,119,-2.1
Evan Mobley,31:43,8,11,.727,0,0,,0,0,,3,7,10,5,0,2,2,3,16,+12,31:43,.727,.727,.000,.000,13.0,23.5,18.9,23.0,0.0,5.7,15.4,18.5,139,115,5.4
Jarrett Allen,29:18,6,10,.600,0,0,,3,6,.500,2,3,5,5,1,0,2,3,15,+42,29:18,.593,.600,.000,.600,9.4,10.9,10.2,23.3,1.8,0.0,13.7,22.5,123,119,0.2
Dean Wade,24:18,2,4,.500,2,4,.500,0,0,,1,9,10,2,2,0,0,1,6,+25,24:18,.750,.750,1.000,.000,5.6,39.5,24.7,9.6,4.2,0.0,0.0,7.4,170,106,8.7
Craig Porter Jr.,24:55,7,10,.700,0,0,,7,7,1.000,2,2,4,4,2,1,1,3,21,-2,24:55,.803,.700,.000,.700,11.0,8.6,9.6,24.5,4.1,3.6,7.1,25.5,166,111,15.0
Sam Merrill,23:47,3,10,.300,3,9,.333,0,0,,1,1,2,1,0,0,0,2,9,-15,23:47,.450,.450,.900,.000,5.8,4.5,5.0,5.2,0.0,0.0,0.0,19.0,110,124,-8.6
Georges Niang,23:12,4,9,.444,2,3,.667,2,2,1.000,0,3,3,2,0,0,1,1,12,+11,23:12,.607,.556,.333,.222,0.0,13.8,7.8,11.3,0.0,0.0,9.2,21.1,123,122,-2.7
Tristan Thompson,10:52,2,4,.500,0,0,,1,2,.500,1,2,3,0,0,0,0,2,5,-23,10:52,.512,.500,.000,.500,12.6,19.6,16.6,0.0,0.0,0.0,0.0,20.3,119,120,-10.7
Emoni Bates,4:25,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-12,4:25,.000,.000,1.000,.000,0.0,24.2,13.6,0.0,0.0,0.0,0.0,10.2,0,120,-16.7
Damian Jones,2:50,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-10,2:50,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-8.2
Caris LeVert,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,45,82,.549,11,27,.407,20,26,.769,11,36,47,30,6,5,13,18,121,,240,.647,.616,.329,.317,31.4,80.0,58.8,66.7,6.5,9.4,12.2,100.0,130.1,117.2,
