Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,39:10,5,13,.385,0,5,.000,7,8,.875,1,7,8,3,0,1,4,4,17,+5,39:10,.515,.385,.385,.615,2.5,22.6,11.3,10.5,0.0,2.3,19.5,20.9,102,119,-7.4
Nic Claxton,33:55,8,11,.727,0,0,,7,10,.700,8,5,13,3,1,0,3,1,23,+5,33:55,.747,.727,.000,.909,23.1,18.6,21.1,14.3,1.4,0.0,16.3,21.6,143,119,7.3
Spencer Dinwiddie,33:02,7,12,.583,3,7,.429,6,6,1.000,0,3,3,4,0,1,2,3,23,-7,33:02,.786,.708,.583,.500,0.0,11.5,5.0,18.9,0.0,2.7,12.0,20.1,153,120,6.6
Cameron Johnson,32:08,3,15,.200,3,10,.300,0,0,,1,2,3,2,1,0,0,4,9,-6,32:08,.300,.300,.667,.000,3.0,7.9,5.2,8.2,1.5,0.0,0.0,18.6,92,120,-9.8
Dorian Finney-Smith,21:32,3,6,.500,3,5,.600,0,0,,1,2,3,2,1,1,0,4,9,+6,21:32,.750,.750,.833,.000,4.5,11.7,7.7,13.0,2.3,4.2,0.0,11.1,176,114,9.0
Dennis Smith Jr.,24:39,6,11,.545,1,4,.250,0,0,,6,6,12,7,2,0,0,4,13,+14,24:39,.591,.591,.364,.000,23.8,30.7,26.9,46.5,4.0,0.0,0.0,17.8,165,111,16.1
Cam Thomas,24:21,6,14,.429,3,5,.600,4,5,.800,0,2,2,0,1,0,1,0,19,+6,24:21,.586,.536,.357,.357,0.0,10.4,4.5,0.0,2.0,0.0,5.8,28.1,124,119,1.9
Royce O'Neale,16:18,2,4,.500,1,2,.500,0,0,,2,2,4,2,1,0,5,3,5,+16,16:18,.625,.625,.500,.000,12.0,15.5,13.5,16.8,3.0,0.0,55.6,22.0,70,115,-9.1
Day'Ron Sharpe,9:00,1,3,.333,0,0,,4,4,1.000,1,1,2,2,1,0,0,1,6,-1,9:00,.630,.333,.000,1.333,10.9,14.0,12.3,29.9,5.4,0.0,0.0,21.1,169,110,15.9
Lonnie Walker IV,5:55,0,2,.000,0,1,.000,0,0,,0,1,1,0,1,0,0,0,0,+7,5:55,.000,.000,.500,.000,0.0,21.3,9.3,0.0,8.3,0.0,0.0,13.5,0,104,-10.0
Harry Giles,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Trendon Watford,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,41,91,.451,14,39,.359,28,33,.848,20,31,51,25,9,3,15,24,124,,240,.588,.527,.429,.363,40.8,81.6,58.6,61.0,9.2,5.7,12.4,100.0,126.4,117.2,
