Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
CJ McCollum,36:40,9,18,.500,5,9,.556,0,0,,0,2,2,7,1,0,2,2,23,+7,36:40,.639,.639,.500,.000,0.0,5.8,3.0,31.4,1.4,0.0,10.0,25.0,119,110,4.6
Zion Williamson,36:29,13,14,.929,0,0,,10,14,.714,1,6,7,6,2,0,4,2,36,+18,36:29,.893,.929,.000,1.000,3.1,17.5,10.6,33.0,2.7,0.0,16.6,30.4,151,103,14.9
Herbert Jones,35:25,2,4,.500,2,3,.667,1,2,.500,0,1,1,2,4,1,1,3,7,-2,35:25,.717,.750,.750,.500,0.0,3.0,1.6,7.1,5.6,3.6,17.0,7.6,118,99,2.5
Trey Murphy III,31:45,1,12,.083,0,9,.000,6,8,.750,0,8,8,2,1,4,1,1,8,+13,31:45,.258,.083,.750,.667,0.0,26.9,13.9,7.7,1.6,15.9,6.1,23.9,60,95,-8.6
Jonas Valančiūnas,19:51,6,10,.600,0,1,.000,1,3,.333,1,5,6,0,0,1,1,5,13,+6,19:51,.574,.600,.100,.300,5.8,26.9,16.7,0.0,0.0,6.4,8.1,28.5,101,103,-7.8
Larry Nance Jr.,26:45,4,4,1.000,0,0,,1,2,.500,0,3,3,2,0,0,0,3,9,+9,26:45,.922,1.000,.000,.500,0.0,12.0,6.2,10.6,0.0,0.0,0.0,8.4,189,111,0.0
Naji Marshall,24:06,5,10,.500,4,7,.571,0,0,,2,6,8,3,0,0,1,2,14,+10,24:06,.700,.700,.700,.000,9.5,26.6,18.3,19.2,0.0,0.0,9.1,20.9,131,106,6.3
Jose Alvarado,21:27,1,6,.167,0,3,.000,2,2,1.000,2,3,5,3,0,1,0,2,4,+7,21:27,.291,.167,.500,.333,10.7,14.9,12.9,17.3,0.0,5.9,0.0,14.7,99,107,-5.8
Jordan Hawkins,6:08,0,2,.000,0,2,.000,0,0,,0,1,1,2,0,0,0,1,0,-1,6:08,.000,.000,1.000,.000,0.0,17.4,9.0,38.2,0.0,0.0,0.0,15.0,56,109,-11.5
Jeremiah Robinson-Earl,1:24,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2,1:24,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,0,113,-52.9
Team Totals,240,41,81,.506,11,34,.324,21,31,.677,6,35,41,27,8,7,10,22,114,,240,.602,.574,.420,.383,14.3,77.8,47.1,65.9,8.3,18.4,9.6,100.0,117.6,104.2,
