Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Vassell,32:18,8,18,.444,1,6,.167,2,2,1.000,0,3,3,3,1,0,2,1,19,-11,32:18,.503,.472,.333,.111,0.0,9.9,4.9,15.3,1.5,0.0,9.6,27.8,92,115,-3.7
Tre Jones,31:11,7,11,.636,2,4,.500,3,5,.600,0,2,2,6,0,0,3,0,19,-15,31:11,.720,.727,.364,.455,0.0,6.8,3.4,30.6,0.0,0.0,18.5,22.4,119,118,2.4
Jeremy Sochan,28:48,3,7,.429,0,2,.000,0,0,,0,5,5,3,1,0,2,2,6,-11,28:48,.429,.429,.286,.000,0.0,18.5,9.2,13.9,1.6,0.0,22.2,13.5,77,113,-6.3
Victor Wembanyama,27:48,7,13,.538,3,5,.600,1,3,.333,0,13,13,3,1,1,3,1,18,-12,27:48,.628,.654,.385,.231,0.0,49.9,24.7,17.9,1.7,3.5,17.3,26.8,97,106,7.1
Julian Champagnie,19:27,2,7,.286,2,5,.400,0,0,,3,2,5,3,2,0,0,2,6,+7,19:27,.429,.429,.714,.000,16.1,11.0,13.6,20.5,4.8,0.0,0.0,15.5,116,107,5.9
Keldon Johnson,24:31,3,10,.300,0,4,.000,1,1,1.000,3,3,6,0,0,1,0,3,7,-15,24:31,.335,.300,.400,.100,12.8,13.1,12.9,0.0,0.0,4.0,0.0,18.3,83,114,-10.1
Cedi Osman,21:35,3,7,.429,2,4,.500,0,0,,0,5,5,0,0,0,0,1,8,-2,21:35,.571,.571,.571,.000,0.0,24.7,12.2,0.0,0.0,0.0,0.0,14.0,103,116,-3.5
Zach Collins,16:49,3,6,.500,0,1,.000,2,2,1.000,0,4,4,3,0,0,1,5,8,-4,16:49,.581,.500,.167,.333,0.0,25.4,12.5,26.4,0.0,0.0,12.7,20.2,112,116,-3.0
Blake Wesley,15:40,2,2,1.000,0,0,,1,4,.250,0,1,1,6,1,0,1,3,5,-4,15:40,.665,1.000,.000,2.000,0.0,6.8,3.4,52.7,3.0,0.0,21.0,13.1,132,111,4.4
Doug McDermott,10:19,1,3,.333,1,3,.333,0,0,,0,1,1,0,0,0,0,1,3,-1,10:19,.500,.500,1.000,.000,0.0,10.3,5.1,0.0,0.0,0.0,0.0,12.5,92,118,-7.5
Malaki Branham,8:11,1,4,.250,1,2,.500,0,0,,0,1,1,1,0,0,2,2,3,+4,8:11,.375,.375,.500,.000,0.0,13.0,6.4,16.7,0.0,0.0,33.3,31.6,54,117,-20.1
Sandro Mamukelashvili,3:23,1,2,.500,0,1,.000,0,0,,0,0,0,2,0,0,0,0,2,+4,3:23,.500,.500,.500,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,25.5,131,119,21.7
Devonte' Graham,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,41,90,.456,12,37,.324,10,17,.588,6,40,46,30,6,2,14,21,104,,240,.533,.522,.411,.189,13.0,88.9,50.5,73.2,5.9,4.1,12.6,100.0,101.5,113.2,
