,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
DEN,Team Totals,240.0,44.63636363636363,88.36363636363636,0.5051440329218106,11.454545454545455,32.18181818181818,0.35593220338983056,13.727272727272727,19.09090909090909,0.719047619047619,10.181818181818182,34.45454545454545,44.63636363636363,29.09090909090909,7.181818181818182,5.909090909090909,12.363636363636363,18.181818181818183,114.45454545454545,,240.0,0.5914130026305899,0.5699588477366255,0.3639090909090909,0.22163636363636366,24.672727272727276,75.82727272727274,51.59090909090909,65.00000000000001,7.40909090909091,10.52727272727273,11.336363636363636,100.0,118.86363636363636,110.36363636363636,,11
LAL,Team Totals,244.16666666666666,41.41666666666667,85.25,0.4858260019550343,10.083333333333334,29.416666666666668,0.34277620396600567,19.916666666666668,25.833333333333332,0.7709677419354839,7.833333333333333,35.75,43.583333333333336,25.333333333333332,7.666666666666667,6.833333333333333,14.416666666666666,18.416666666666668,112.83333333333333,,244.16666666666666,0.5839227186475764,0.5449657869012708,0.34366666666666673,0.3014166666666667,18.908333333333335,75.63333333333334,48.875,60.98333333333333,7.541666666666668,11.941666666666665,13.0,100.0,110.84999999999998,113.96666666666665,,12
GSW,Team Totals,240.0,40.46153846153846,91.46153846153847,0.4423885618166526,13.615384615384615,39.23076923076923,0.34705882352941175,18.076923076923077,23.076923076923077,0.7833333333333333,14.307692307692308,32.84615384615385,47.15384615384615,27.076923076923077,8.0,3.6153846153846154,14.76923076923077,21.384615384615383,112.61538461538461,,240.0,0.5541256623769871,0.516820857863751,0.42946153846153845,0.25192307692307686,29.33846153846154,75.67692307692309,51.53846153846153,67.33076923076925,8.023076923076925,6.730769230769231,12.730769230769234,100.0,113.83076923076925,113.22307692307687,,13
PHO,Team Totals,242.27272727272728,40.36363636363637,86.45454545454545,0.46687697160883285,12.818181818181818,33.90909090909091,0.37801608579088475,20.181818181818183,24.454545454545453,0.825278810408922,11.363636363636363,34.0,45.36363636363637,25.545454545454547,6.818181818181818,6.545454545454546,15.545454545454545,18.454545454545453,113.72727272727273,,242.27272727272728,0.5849293035086407,0.5410094637223974,0.39209090909090905,0.28363636363636363,26.60909090909091,75.31818181818181,52.18181818181818,63.309090909090905,6.881818181818181,11.100000000000001,13.70909090909091,100.0,115.69090909090906,114.28181818181817,,11
ORL,Team Totals,240.0,38.63636363636363,86.45454545454545,0.44689800210304936,10.272727272727273,31.181818181818183,0.3294460641399417,20.727272727272727,27.545454545454547,0.7524752475247524,12.272727272727273,32.36363636363637,44.63636363636363,23.727272727272727,9.818181818181818,4.909090909090909,15.090909090909092,20.636363636363637,108.27272727272727,,240.0,0.5491921204072598,0.5063091482649842,0.3619090909090909,0.3229090909090909,27.636363636363637,78.34545454545454,52.300000000000004,61.68181818181818,9.927272727272728,9.763636363636364,13.272727272727273,100.0,109.7272727272727,107.87272727272729,,11
HOU,Team Totals,242.77777777777777,41.0,87.0,0.47126436781609193,12.444444444444445,33.666666666666664,0.36963696369636967,16.555555555555557,22.333333333333332,0.7412935323383085,9.444444444444445,33.888888888888886,43.333333333333336,25.333333333333332,6.888888888888889,3.4444444444444446,12.222222222222221,21.11111111111111,111.0,,242.77777777777777,0.5731892040760121,0.5427841634738186,0.3894444444444444,0.25922222222222224,21.766666666666666,75.57777777777778,49.222222222222214,61.900000000000006,7.1,7.122222222222224,11.144444444444444,100.0,114.5222222222222,108.98888888888888,,9
NYK,Team Totals,240.0,39.27272727272727,90.81818181818181,0.43243243243243246,13.636363636363637,36.63636363636363,0.37220843672456577,16.90909090909091,23.363636363636363,0.7237354085603114,14.181818181818182,33.0,47.18181818181818,23.09090909090909,8.363636363636363,2.090909090909091,12.272727272727273,17.818181818181817,109.0909090909091,,240.0,0.5395295302496224,0.5075075075075076,0.4037272727272727,0.25881818181818184,31.027272727272727,79.53636363636363,53.818181818181806,58.5,8.754545454545456,4.281818181818181,10.754545454545456,100.0,114.55454545454546,110.61818181818181,,11
BOS,Team Totals,242.27272727272728,42.90909090909091,89.9090909090909,0.47724974721941354,16.272727272727273,44.18181818181818,0.36831275720164613,17.272727272727273,21.454545454545453,0.8050847457627119,11.0,36.90909090909091,47.90909090909091,25.0,6.363636363636363,5.181818181818182,12.181818181818182,18.272727272727273,119.36363636363636,,242.27272727272728,0.6007283774386003,0.5677451971688574,0.49290909090909096,0.24081818181818182,25.281818181818185,78.23636363636363,53.07272727272727,58.65454545454545,6.409090909090909,9.700000000000001,10.890909090909089,100.0,122.52727272727275,108.78181818181817,,11
IND,Team Totals,240.0,47.45454545454545,94.9090909090909,0.5,15.545454545454545,40.27272727272727,0.3860045146726862,16.09090909090909,20.09090909090909,0.8009049773755657,9.818181818181818,32.09090909090909,41.90909090909091,30.818181818181817,7.454545454545454,5.818181818181818,12.181818181818182,20.818181818181817,126.54545454545455,,240.0,0.6098629560828572,0.5818965517241379,0.4256363636363636,0.21472727272727274,23.227272727272727,73.93636363636364,48.554545454545455,65.08181818181819,7.20909090909091,8.79090909090909,10.509090909090908,100.0,122.91818181818184,120.02727272727275,,11
WAS,Team Totals,240.0,43.45454545454545,90.9090909090909,0.478,12.636363636363637,35.63636363636363,0.3545918367346939,15.909090909090908,21.181818181818183,0.7510729613733904,8.727272727272727,30.818181818181817,39.54545454545455,27.545454545454547,9.0,5.090909090909091,14.636363636363637,19.636363636363637,115.45454545454545,,240.0,0.5759532706889672,0.5475,0.39181818181818184,0.23318181818181813,18.681818181818183,70.89090909090909,43.96363636363637,63.354545454545466,8.681818181818182,8.772727272727273,12.781818181818183,100.0,111.13636363636361,118.3909090909091,,11
