Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Cade Cunningham,34:01,6,14,.429,1,5,.200,3,3,1.000,0,4,4,10,2,1,5,2,16,-1,34:01,.522,.464,.357,.214,0.0,13.1,6.4,43.4,2.8,2.2,24.6,25.8,96,113,-1.8
Bojan Bogdanović,32:04,8,15,.533,4,8,.500,2,2,1.000,0,4,4,7,3,0,2,0,22,-1,32:04,.693,.667,.533,.133,0.0,13.9,6.8,36.1,4.4,0.0,11.2,24.1,127,111,11.6
Jalen Duren,30:08,8,12,.667,0,0,,1,1,1.000,1,10,11,0,0,1,2,1,17,+2,30:08,.683,.667,.000,.083,3.5,37.0,19.9,0.0,0.0,2.5,13.9,20.7,109,114,-3.1
Isaiah Stewart,27:57,3,7,.429,1,3,.333,2,2,1.000,2,5,7,1,0,0,1,5,9,-4,27:57,.571,.500,.429,.286,7.6,20.0,13.7,4.8,0.0,0.0,11.3,13.7,112,120,-8.6
Killian Hayes,27:06,5,13,.385,1,3,.333,1,1,1.000,2,2,4,4,1,0,3,3,12,-6,27:06,.446,.423,.231,.077,7.9,8.2,8.1,22.0,1.8,0.0,18.2,26.2,87,118,-9.2
Jaden Ivey,23:45,4,8,.500,1,3,.333,0,0,,0,3,3,2,3,2,1,0,9,-10,23:45,.563,.563,.375,.000,0.0,14.1,6.9,12.3,6.0,6.2,11.1,16.4,101,102,5.5
Isaiah Livers,18:39,2,5,.400,1,4,.250,0,0,,0,1,1,1,0,0,0,2,5,-17,18:39,.500,.500,.800,.000,0.0,6.0,2.9,7.2,0.0,0.0,0.0,11.6,104,122,-8.1
Alec Burks,17:06,1,6,.167,1,5,.200,0,0,,0,2,2,2,0,0,1,1,3,-5,17:06,.250,.250,.833,.000,0.0,13.1,6.4,14.7,0.0,0.0,14.3,17.7,58,121,-15.3
Ausar Thompson,16:07,2,6,.333,1,4,.250,0,0,,2,2,4,0,0,0,0,0,5,-15,16:07,.417,.417,.667,.000,13.2,13.9,13.5,0.0,0.0,0.0,0.0,16.1,98,121,-8.4
James Wiseman,7:56,2,3,.667,0,0,,0,0,,1,0,1,1,0,2,1,2,4,-8,7:56,.667,.667,.000,.000,13.4,0.0,6.9,20.9,0.0,18.6,25.0,21.8,107,107,0.8
Marcus Sasser,5:10,0,2,.000,0,0,,0,0,,0,1,1,2,0,0,0,1,0,-5,5:10,.000,.000,.000,.000,0.0,21.6,10.6,45.3,0.0,0.0,0.0,16.7,53,119,-17.3
Marvin Bagley III,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kevin Knox,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,41,91,.451,11,35,.314,9,9,1.000,8,34,42,30,9,6,16,17,102,,240,.537,.511,.385,.099,17.8,79.1,47.7,73.2,8.9,9.2,14.4,100.0,101.1,114.9,
