Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paul George,39:51,7,18,.389,4,9,.444,1,2,.500,0,3,3,7,0,0,1,1,19,+14,39:51,.503,.500,.500,.111,0.0,8.6,4.3,20.3,0.0,0.0,5.0,22.4,111,128,-2.7
James Harden,38:37,8,14,.571,5,8,.625,5,5,1.000,1,2,3,6,5,0,2,4,26,+19,38:37,.802,.750,.571,.357,3.0,5.9,4.4,18.6,6.4,0.0,11.0,21.2,150,114,12.6
Kawhi Leonard,36:46,14,18,.778,2,3,.667,4,6,.667,0,9,9,3,1,2,0,2,34,+20,36:46,.824,.833,.167,.333,0.0,28.0,14.0,12.3,1.4,5.8,0.0,25.3,166,116,14.8
Terance Mann,31:19,8,12,.667,1,3,.333,1,1,1.000,0,3,3,1,0,0,0,1,18,+12,31:19,.723,.708,.250,.083,0.0,10.9,5.5,4.1,0.0,0.0,0.0,17.9,144,128,-0.1
Ivica Zubac,30:26,7,12,.583,0,0,,0,0,,3,5,8,3,0,3,0,1,14,+23,30:26,.583,.583,.000,.000,11.3,18.8,15.0,12.1,0.0,10.5,0.0,17.7,137,120,3.3
Russell Westbrook,19:10,2,6,.333,0,1,.000,5,6,.833,1,4,5,8,1,0,1,2,9,-3,19:10,.521,.333,.167,1.000,6.0,23.9,14.9,44.5,2.6,0.0,10.4,22.6,133,117,7.5
Daniel Theis,17:15,2,5,.400,0,0,,1,2,.500,3,0,3,0,0,0,0,5,5,-12,17:15,.425,.400,.000,.400,19.9,0.0,9.9,0.0,0.0,0.0,0.0,15.3,119,131,-15.1
Norman Powell,13:05,1,6,.167,1,2,.500,0,0,,0,1,1,0,0,0,0,1,3,0,13:05,.250,.250,.333,.000,0.0,8.7,4.4,0.0,0.0,0.0,0.0,20.6,54,128,-19.3
Kobe Brown,10:53,1,2,.500,1,2,.500,0,0,,0,2,2,0,0,0,0,3,3,-3,10:53,.750,.750,1.000,.000,0.0,21.0,10.5,0.0,0.0,0.0,0.0,8.3,142,124,-5.8
Amir Coffey,1:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,1:18,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,-7.5
Bones Hyland,1:18,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0,1:18,,,,,0.0,0.0,0.0,0.0,38.3,0.0,,0.0,0,43,41.5
P.J. Tucker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,50,93,.538,14,28,.500,17,22,.773,8,29,37,28,8,5,4,20,131,,240,.638,.613,.301,.237,19.0,69.0,44.0,56.0,8.3,11.1,3.7,100.0,135.8,121.2,
