Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Pascal Siakam,35:39,8,17,.471,1,3,.333,6,9,.667,2,3,5,7,1,1,0,5,23,-1,35:39,.549,.500,.176,.529,5.4,9.0,7.1,26.0,1.3,1.9,0.0,24.5,130,121,2.3
Tyrese Haliburton,34:23,6,13,.462,5,9,.556,4,5,.800,0,4,4,12,2,0,1,3,21,+2,34:23,.691,.654,.692,.385,0.0,12.4,5.9,43.4,2.6,0.0,6.2,19.6,149,118,8.5
Andrew Nembhard,32:42,5,8,.625,2,3,.667,2,3,.667,1,2,3,5,2,0,1,2,14,+5,32:42,.751,.750,.375,.375,2.9,6.5,4.6,18.5,2.8,0.0,9.7,13.2,147,120,2.6
Isaiah Jackson,31:33,7,13,.538,0,1,.000,1,2,.500,3,8,11,1,0,4,1,4,15,+6,31:33,.540,.538,.077,.154,9.1,27.0,17.6,4.2,0.0,8.5,6.7,19.7,111,114,-4.0
Aaron Nesmith,16:42,3,10,.300,2,7,.286,0,0,,0,2,2,1,0,2,0,2,8,-6,16:42,.400,.400,.700,.000,0.0,12.8,6.1,7.5,0.0,8.0,0.0,25.0,84,119,-6.3
Obi Toppin,25:18,6,9,.667,2,5,.400,1,2,.500,2,3,5,0,2,2,0,1,15,+2,25:18,.759,.778,.556,.222,7.6,12.6,10.0,0.0,3.6,5.3,0.0,16.3,149,113,7.8
Doug McDermott,23:26,5,12,.417,3,9,.333,0,0,,1,0,1,0,0,0,1,0,13,+3,23:26,.542,.542,.750,.000,4.1,0.0,2.2,0.0,0.0,0.0,7.7,23.1,97,128,-7.4
Ben Sheppard,20:56,3,6,.500,2,4,.500,2,2,1.000,0,5,5,0,1,0,1,1,10,+8,20:56,.727,.667,.667,.333,0.0,25.5,12.1,0.0,2.2,0.0,12.7,15.7,118,116,-1.0
T.J. McConnell,16:21,3,8,.375,0,0,,0,0,,0,1,1,6,1,0,3,1,6,-3,16:21,.375,.375,.000,.000,0.0,6.5,3.1,46.1,2.8,0.0,27.3,28.1,81,120,-11.1
Oscar Tshiebwe,3:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,1,2,-6,3:00,1.000,1.000,.000,.000,0.0,71.1,33.7,0.0,0.0,0.0,0.0,13.9,200,106,2.7
Bennedict Mathurin,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,47,97,.485,17,41,.415,16,23,.696,9,30,39,32,9,9,8,20,127,,240,.593,.572,.423,.237,18.0,66.7,41.1,68.1,8.5,12.5,6.9,100.0,120.5,118.6,
