Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Durant,35:22,11,15,.733,2,2,1.000,7,7,1.000,0,6,6,6,0,1,2,3,31,+27,35:22,.857,.800,.133,.467,0.0,18.9,11.3,22.6,0.0,2.1,10.0,27.1,161,124,10.5
Eric Gordon,29:04,6,9,.667,3,6,.500,0,0,,0,1,1,3,0,0,1,2,15,+19,29:04,.833,.833,.667,.000,0.0,3.8,2.3,12.1,0.0,0.0,10.0,16.4,148,132,1.6
Grayson Allen,27:52,5,9,.556,3,5,.600,1,1,1.000,0,3,3,2,0,1,2,1,14,+22,27:52,.742,.722,.556,.111,0.0,12.0,7.2,8.1,0.0,2.6,17.5,19.6,120,127,-0.2
Devin Booker,25:50,12,22,.545,2,7,.286,5,5,1.000,1,3,4,5,0,0,2,2,31,0,25:50,.640,.591,.318,.227,6.4,13.0,10.3,32.4,0.0,0.0,7.6,48.4,128,128,1.7
Jusuf Nurkić,24:02,1,3,.333,1,1,1.000,0,0,,1,4,5,4,0,0,0,3,3,+10,24:02,.500,.500,.333,.000,6.9,18.6,13.9,16.3,0.0,0.0,0.0,6.0,157,125,0.9
Yuta Watanabe,22:41,1,6,.167,1,4,.250,0,0,,0,2,2,3,0,1,0,1,3,-1,22:41,.250,.250,.667,.000,0.0,9.8,5.9,13.0,0.0,3.3,0.0,12.6,85,127,-6.2
Drew Eubanks,20:26,6,9,.667,1,1,1.000,0,0,,2,2,4,3,0,0,1,2,13,+11,20:26,.722,.722,.111,.000,16.2,10.9,13.1,19.1,0.0,0.0,10.0,23.4,144,129,3.3
Josh Okogie,18:43,4,5,.800,3,3,1.000,1,2,.500,0,0,0,1,0,0,0,1,12,+11,18:43,1.020,1.100,.600,.400,0.0,0.0,0.0,6.3,0.0,0.0,0.0,15.0,192,134,9.0
Jordan Goodwin,16:18,1,1,1.000,1,1,1.000,0,0,,0,3,3,3,1,1,0,2,3,+6,16:18,1.500,1.500,1.000,.000,0.0,20.5,12.3,18.4,3.2,4.5,0.0,2.9,257,115,13.5
Keita Bates-Diop,12:38,1,1,1.000,0,0,,0,0,,1,1,2,1,0,0,0,1,2,-9,12:38,1.000,1.000,.000,.000,13.1,8.8,10.6,8.0,0.0,0.0,0.0,3.8,219,130,1.3
Chimezie Metu,3:32,2,4,.500,0,1,.000,0,0,,0,2,2,0,0,0,1,2,4,-3,3:32,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,200,133,-2.3
Nassir Little,3:32,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-3,3:32,.500,.500,.250,.000,0.0,63.2,37.7,0.0,0.0,0.0,20.0,67.5,71,106,-41.4
Udoka Azubuike,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Bol Bol,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Saben Lee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,51,85,.600,17,31,.548,14,15,.933,5,27,32,31,1,4,9,21,133,,240,.726,.700,.365,.176,17.2,62.8,44.4,60.8,1.1,6.2,8.9,100.0,145.3,125.7,
