Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,32:52,11,23,.478,1,3,.333,9,9,1.000,1,8,9,4,3,0,5,2,32,+17,32:52,.593,.500,.130,.391,4.3,22.9,15.5,20.9,4.3,0.0,15.6,42.3,109,103,0.9
Jalen Williams,31:28,8,14,.571,1,3,.333,2,2,1.000,0,7,7,6,1,1,2,2,19,+13,31:28,.638,.607,.214,.143,0.0,20.9,12.6,28.8,1.5,2.4,11.8,23.3,126,109,3.3
Josh Giddey,28:24,9,18,.500,0,2,.000,3,5,.600,3,4,7,3,1,1,1,1,21,+10,28:24,.520,.500,.111,.278,14.9,13.3,13.9,17.6,1.7,2.7,4.7,32.5,115,111,-0.7
Luguentz Dort,26:00,3,7,.429,1,4,.250,0,0,,0,2,2,0,2,1,0,1,7,+12,26:00,.500,.500,.571,.000,0.0,7.2,4.3,0.0,3.6,2.9,0.0,11.7,101,108,-1.4
Chet Holmgren,24:02,4,5,.800,4,5,.800,2,2,1.000,0,4,4,3,2,4,3,5,14,+9,24:02,1.190,1.200,1.000,.400,0.0,15.7,9.4,16.6,3.9,12.7,33.8,16.1,148,97,15.4
Cason Wallace,21:53,1,2,.500,0,1,.000,2,2,1.000,0,4,4,2,0,0,1,2,4,-2,21:53,.694,.500,.500,1.000,0.0,17.2,10.3,10.5,0.0,0.0,25.8,7.7,124,115,-4.9
Olivier Sarr,21:10,0,0,,0,0,,2,4,.500,1,8,9,1,0,3,0,2,2,+9,21:10,.568,,,,6.7,35.6,24.0,5.2,0.0,10.8,0.0,3.6,156,101,2.4
Isaiah Joe,19:36,3,6,.500,3,5,.600,0,0,,0,0,0,0,0,0,1,1,9,+2,19:36,.750,.750,.833,.000,0.0,0.0,0.0,0.0,0.0,0.0,14.3,15.5,119,121,-3.1
Ousmane Dieng,18:06,4,4,1.000,2,2,1.000,0,1,.000,1,0,1,2,0,0,1,0,10,-2,18:06,1.126,1.250,.500,.250,7.8,0.0,3.1,15.9,0.0,0.0,18.4,13.1,176,122,8.9
Dāvis Bertāns,12:51,1,2,.500,1,2,.500,3,3,1.000,0,1,1,0,0,0,0,1,6,+8,12:51,.904,.750,1.000,1.500,0.0,7.3,4.4,0.0,0.0,0.0,0.0,11.2,190,119,0.2
Tre Mann,1:49,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-8,1:49,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,-8.5
Aleksej Pokusevski,1:49,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,2,0,-8,1:49,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,71.9,0,119,-102.9
Vasilije Micić,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Aaron Wiggins,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,44,83,.530,13,29,.448,23,28,.821,6,38,44,21,9,10,15,19,124,,240,.650,.608,.349,.337,17.6,74.5,51.8,47.7,8.8,15.9,13.6,100.0,121.4,109.7,
