Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Lauri Markkanen,32:28,10,18,.556,5,8,.625,1,1,1.000,1,6,7,4,2,1,1,0,26,+9,32:28,.705,.694,.444,.056,3.6,20.6,12.3,18.9,2.7,2.5,5.1,24.6,129,100,10.0
Keyonte George,30:20,3,13,.231,1,4,.250,0,0,,0,3,3,6,1,1,3,0,7,+11,30:20,.269,.269,.308,.000,0.0,11.0,5.7,23.0,1.5,2.6,18.8,21.7,66,105,-12.5
Collin Sexton,26:52,4,9,.444,0,0,,8,8,1.000,1,1,2,10,4,0,4,4,16,+19,26:52,.639,.444,.000,.889,4.4,4.2,4.3,46.0,6.6,0.0,24.2,25.3,124,96,4.6
John Collins,26:48,6,11,.545,3,6,.500,5,5,1.000,0,8,8,1,2,2,1,1,20,+18,26:48,.758,.682,.545,.455,0.0,33.3,17.1,5.1,3.3,6.0,7.0,21.8,134,93,8.3
Taylor Hendricks,25:46,4,8,.500,1,5,.200,0,0,,1,2,3,0,0,1,0,6,9,+12,25:46,.563,.563,.625,.000,4.5,8.7,6.7,0.0,0.0,3.1,0.0,12.8,110,107,-8.8
Jordan Clarkson,32:57,8,17,.471,4,8,.500,2,2,1.000,0,2,2,10,0,0,1,0,22,+21,32:57,.615,.588,.471,.118,0.0,6.8,3.5,42.4,0.0,0.0,5.3,23.6,130,111,3.4
Kris Dunn,20:24,3,3,1.000,1,1,1.000,1,2,.500,0,2,2,1,4,0,3,1,8,+5,20:24,1.031,1.167,.333,.667,0.0,10.9,5.6,6.0,8.7,0.0,43.6,13.9,91,90,3.8
Walker Kessler,18:40,4,5,.800,0,0,,2,4,.500,1,5,6,2,0,3,2,3,10,+3,18:40,.740,.800,.000,.800,6.3,29.9,18.4,14.4,0.0,12.9,22.8,19.3,117,96,1.7
Brice Sensabaugh,15:37,2,3,.667,1,1,1.000,0,0,,0,3,3,1,0,0,1,0,5,+5,15:37,.833,.833,.333,.000,0.0,21.4,11.0,7.7,0.0,0.0,25.0,10.5,112,108,-2.6
Omer Yurtseven,2:32,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,3,-2,2:32,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0,110,-32.1
Kira Lewis Jr.,2:32,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,0,0,2,-2,2:32,1.000,1.000,.000,.000,46.2,0.0,22.6,70.0,0.0,0.0,0.0,16.2,218,113,24.8
Johnny Juzang,2:32,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-2,2:32,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,16.2,0,113,-24.5
Luka Šamanić,2:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-2,2:32,1.500,1.500,1.000,.000,0.0,44.1,22.6,0.0,0.0,0.0,0.0,16.2,300,100,23.3
Talen Horton-Tucker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,46,90,.511,17,35,.486,19,22,.864,5,33,38,36,13,8,17,17,128,,240,.642,.606,.389,.244,12.2,76.7,45.2,78.3,12.0,13.3,14.6,100.0,118.3,100.7,
