Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyrese Haliburton,36:42,14,21,.667,8,12,.667,7,7,1.000,0,2,2,12,0,1,3,2,43,+8,36:42,.893,.857,.571,.333,0.0,7.1,3.4,58.8,0.0,1.9,11.1,31.1,169,133,21.3
Bruce Brown,31:44,3,8,.375,1,4,.250,0,0,,0,1,1,6,2,0,0,3,7,+7,31:44,.438,.438,.500,.000,0.0,4.1,2.0,22.4,3.1,0.0,0.0,10.6,130,128,-1.9
Myles Turner,26:33,5,9,.556,3,5,.600,1,2,.500,0,6,6,2,1,0,4,4,14,+12,26:33,.709,.722,.556,.222,0.0,29.3,14.1,10.1,1.9,0.0,28.8,22.0,97,125,-4.6
Obi Toppin,25:57,5,7,.714,1,2,.500,0,0,,1,3,4,0,0,0,0,2,11,+1,25:57,.786,.786,.286,.000,4.6,15.0,9.6,0.0,0.0,0.0,0.0,11.4,158,133,-3.7
Bennedict Mathurin,23:56,3,11,.273,0,2,.000,2,2,1.000,4,1,5,5,1,0,3,1,8,+6,23:56,.337,.273,.182,.182,20.1,5.4,13.0,25.7,2.1,0.0,20.2,26.2,94,130,-10.6
Buddy Hield,26:06,7,15,.467,5,13,.385,0,1,.000,2,4,6,2,0,2,2,1,19,-1,26:06,.615,.633,.867,.067,9.2,19.9,14.3,11.4,0.0,5.4,11.5,28.1,115,128,3.1
Aaron Nesmith,25:19,1,5,.200,1,1,1.000,1,2,.500,0,2,2,1,1,2,0,0,4,-9,25:19,.340,.300,.200,.400,0.0,10.2,4.9,4.4,1.9,5.6,0.0,9.8,88,125,-4.6
Jalen Smith,21:27,4,6,.667,2,3,.667,1,2,.500,3,6,9,1,0,0,1,4,11,-13,21:27,.799,.833,.500,.333,16.8,36.3,26.2,6.2,0.0,0.0,12.7,15.5,147,127,-0.8
Andrew Nembhard,17:33,3,9,.333,1,3,.333,0,0,,1,0,1,2,2,0,0,0,7,-7,17:33,.389,.389,.333,.000,6.8,0.0,3.6,14.9,5.6,0.0,0.0,21.6,104,124,-3.1
T.J. McConnell,4:43,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-9,4:43,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,26.8,0,136,-44.3
Isaiah Jackson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jordan Nwora,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ben Sheppard,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Daniel Theis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,45,93,.484,22,45,.489,12,16,.750,11,25,36,31,7,5,14,18,124,,240,.620,.602,.484,.172,27.5,67.6,46.8,68.9,7.2,7.4,12.3,100.0,127.0,128.0,
