Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Domantas Sabonis,37:58,16,21,.762,1,1,1.000,4,4,1.000,5,5,10,13,3,0,5,3,37,+28,37:58,.813,.786,.048,.190,17.1,13.4,15.1,48.7,3.7,0.0,18.0,30.0,148,104,18.7
Keegan Murray,34:40,13,17,.765,5,9,.556,1,1,1.000,0,5,5,2,1,2,1,2,32,+32,34:40,.917,.912,.529,.059,0.0,14.7,8.2,7.7,1.3,5.8,5.4,21.8,163,106,13.4
De'Aaron Fox,33:18,10,19,.526,4,7,.571,2,2,1.000,0,3,3,4,2,0,5,2,26,+2,33:18,.654,.632,.368,.105,0.0,9.2,5.1,14.6,2.8,0.0,20.1,30.6,105,107,-2.3
Kevin Huerter,29:12,2,11,.182,0,6,.000,0,0,,0,5,5,5,1,1,0,1,4,+16,29:12,.182,.182,.545,.000,0.0,17.5,9.8,16.2,1.6,3.4,0.0,15.4,74,105,-10.0
Harrison Barnes,13:42,0,1,.000,0,0,,0,2,.000,0,1,1,1,0,0,0,0,0,-9,13:42,.000,.000,.000,2.000,0.0,7.5,4.2,6.5,0.0,0.0,0.0,5.6,38,114,-11.7
Trey Lyles,31:50,1,4,.250,1,3,.333,3,4,.750,1,7,8,3,0,0,1,2,6,+31,31:50,.521,.375,.750,1.000,4.1,22.5,14.4,8.6,0.0,0.0,14.8,8.7,120,109,-4.8
Malik Monk,28:03,9,15,.600,2,6,.333,0,0,,0,2,2,9,1,2,3,5,20,+18,28:03,.667,.667,.400,.000,0.0,7.3,4.1,39.9,1.7,7.1,16.7,26.3,126,106,5.7
Juan Toscano-Anderson,14:17,0,3,.000,0,1,.000,0,0,,2,4,6,1,0,0,1,4,0,-6,14:17,.000,.000,.333,.000,18.2,28.6,24.0,6.2,0.0,0.0,25.0,11.5,56,107,-17.9
Alex Len,10:02,3,3,1.000,0,0,,0,1,.000,1,2,3,0,0,1,1,1,6,-7,10:02,.872,1.000,.000,.333,12.9,20.4,17.1,0.0,0.0,10.0,22.5,18.1,116,105,-0.6
Keon Ellis,4:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4,4:24,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-12.6
Kessler Edwards,1:17,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+2,1:17,,,,,0.0,0.0,0.0,69.3,0.0,0.0,,0.0,224,117,21.8
Davion Mitchell,1:17,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,+2,1:17,,,,,100.0,0.0,44.5,0.0,0.0,0.0,,0.0,221,117,9.1
Chris Duarte,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
JaVale McGee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Sasha Vezenkov,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,54,94,.574,13,33,.394,10,14,.714,10,34,44,39,8,6,17,21,131,,240,.654,.644,.351,.149,27.0,72.3,52.4,72.2,7.8,12.5,14.5,100.0,127.1,106.7,
