,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
DEN,Team Totals,240.37878787878788,44.030303030303024,88.86363636363636,0.4954816709292412,11.500000000000002,31.196969696969695,0.3686255463817388,15.227272727272727,20.03030303030303,0.7602118003025718,10.787878787878787,33.42424242424242,44.21212121212121,29.181818181818183,6.984848484848484,5.545454545454546,11.757575757575758,18.21212121212121,114.78787878787878,,240.37878787878788,0.5875892707564203,0.5601875532821824,0.3515606060606062,0.2289848484848484,25.566666666666663,75.76666666666667,51.28030303030304,66.0454545454545,7.210606060606063,9.65757575757576,10.719696969696969,100.0,119.47272727272727,114.8136363636364,,66
LAL,Team Totals,241.83823529411765,43.61764705882353,87.48529411764706,0.4985711884350311,11.455882352941176,30.5,0.375602700096432,18.529411764705884,24.0,0.7720588235294118,8.161764705882357,34.529411764705884,42.69117647058823,28.397058823529413,7.529411764705882,5.632352941176471,13.25,16.058823529411764,117.22058823529412,,241.83823529411765,0.5977879371478968,0.5640443772062531,0.3494852941176472,0.27558823529411763,19.735294117647065,75.98823529411763,49.09117647058824,65.12205882352941,7.464705882352939,9.989705882352938,11.876470588235295,100.0,116.20588235294116,116.57500000000003,,68
GSW,Team Totals,242.30769230769232,43.44615384615385,92.16923076923078,0.47137372725755294,14.815384615384616,39.46153846153846,0.3754385964912281,16.538461538461547,21.184615384615384,0.7806826434277419,12.338461538461539,34.4,46.738461538461536,28.907692307692308,6.861538461538461,4.323076923076923,13.907692307692308,19.96923076923077,118.24615384615385,,242.30769230769232,0.5825481136537272,0.5517442830913036,0.4280153846153847,0.2342000000000001,27.204615384615376,76.12461538461542,51.87692307692308,66.65230769230766,6.840000000000002,8.253846153846155,12.033846153846154,100.0,118.13384615384615,116.5661538461538,,65
PHO,Team Totals,241.5151515151515,42.530303030303045,86.28787878787878,0.4928884986830555,11.984848484848484,31.863636363636363,0.37612933903946744,19.86363636363636,24.727272727272727,0.8033088235294116,10.303030303030303,33.80303030303029,44.106060606060595,26.5,7.363636363636363,6.015151515151516,14.106060606060606,18.21212121212121,116.9090909090909,,241.5151515151515,0.6015830147136789,0.5623353819139598,0.3690909090909089,0.29051515151515156,25.162121212121214,75.24848484848486,51.58939393939395,62.346969696969666,7.446969696969696,11.034848484848482,12.64848484848485,100.0,118.86969696969699,116.45303030303032,,66
ORL,Team Totals,241.5151515151515,40.43939393939395,85.01515151515152,0.475672785599715,10.893939393939396,30.893939393939394,0.35262383521333995,18.924242424242433,25.136363636363637,0.7528631705846899,10.787878787878787,31.90909090909091,42.696969696969695,24.484848484848484,8.07575757575758,5.257575757575759,13.969696969696969,20.590909090909086,110.6969696969697,,241.5151515151515,0.5760957331382,0.5397433612546785,0.3635151515151515,0.298151515151515,25.842424242424237,78.21666666666668,51.82727272727272,60.52272727272727,8.31060606060606,10.028787878787883,12.699999999999996,100.0,114.18939393939391,112.78787878787875,,66
HOU,Team Totals,241.8939393939394,41.40909090909091,90.34848484848484,0.4583263457990944,12.166666666666666,34.77272727272727,0.3498910675381263,18.196969696969695,23.651515151515152,0.7693786034593209,11.31818181818182,34.59090909090909,45.909090909090914,24.696969696969695,7.712121212121212,4.454545454545456,12.5,21.03030303030303,113.18181818181819,,241.8939393939394,0.5616676491464457,0.5256582257253061,0.386212121212121,0.2644848484848487,24.684848484848484,76.56515151515151,50.628787878787875,59.73636363636364,7.771212121212122,8.468181818181815,11.0030303030303,100.0,114.14696969696972,113.59545454545453,,66
NYK,Team Totals,240.0,40.84848484848486,88.5909090909091,0.46109115785873106,13.015151515151516,35.83333333333334,0.363213530655391,17.43939393939394,22.242424242424242,0.7840599455040873,12.878787878787879,32.954545454545446,45.83333333333333,23.833333333333332,7.318181818181818,4.075757575757576,12.439393939393941,17.651515151515145,112.15151515151516,,240.0,0.5700054828952151,0.5345476312638962,0.40516666666666645,0.2518181818181819,29.610606060606067,76.7136363636363,53.01515151515151,58.41212121212121,7.707575757575759,7.871212121212121,11.204545454545459,100.0,118.2151515151515,113.88787878787878,,66
BOS,Team Totals,241.8939393939394,43.803030303030305,90.21212121212122,0.4855559287873698,16.40909090909091,42.378787878787875,0.38720057204147307,16.86363636363637,20.84848484848485,0.8088662790697677,10.636363636363637,36.25757575757576,46.89393939393939,26.545454545454547,6.545454545454546,6.5606060606060606,11.5,16.68181818181818,120.87878787878788,,241.8939393939394,0.6081311819301647,0.5765031911320121,0.46951515151515166,0.2350606060606061,24.603030303030298,76.37272727272723,51.877272727272725,60.57575757575758,6.672727272727273,11.915151515151509,10.339393939393938,100.0,123.93030303030305,112.33484848484851,,66
IND,Team Totals,240.36764705882354,46.470588235294116,92.29411764705884,0.5035054174633523,13.264705882352942,35.48529411764706,0.3738085370907584,16.735294117647058,21.352941176470583,0.7837465564738293,9.911764705882353,31.16176470588235,41.073529411764696,30.602941176470587,7.6911764705882355,5.926470588235295,12.558823529411764,21.61764705882353,122.94117647058823,,240.36764705882354,0.6044934980795038,0.5753664754620776,0.3849411764705882,0.23310294117647057,23.05735294117647,74.46176470588235,48.62058823529411,65.84117647058822,7.563235294117648,9.676470588235295,11.00735294117647,100.0,120.99558823529412,119.5426470588235,,68
WAS,Team Totals,240.37878787878788,43.151515151515156,91.60606060606061,0.4710552431359577,12.242424242424242,35.136363636363626,0.3484260457093576,15.681818181818182,20.439393939393938,0.7672349888806524,9.212121212121213,31.393939393939394,40.60606060606061,28.21212121212121,7.696969696969697,5.166666666666667,13.43939393939394,19.727272727272723,114.22727272727273,,240.37878787878788,0.5677334040207485,0.5378762818392326,0.3844848484848485,0.2255757575757576,19.692424242424245,72.06212121212118,45.110606060606074,65.47878787878787,7.496969696969698,8.645454545454538,11.763636363636364,100.0,111.33636363636364,120.73030303030305,,66
