Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
D'Angelo Russell,35:58,11,20,.550,5,7,.714,2,2,1.000,1,3,4,3,0,0,1,0,29,+16,35:58,.694,.675,.350,.100,3.3,8.5,6.1,11.7,0.0,0.0,4.6,26.2,134,115,5.1
Anthony Davis,33:03,12,17,.706,0,0,,4,5,.800,5,7,12,9,1,1,1,2,28,+21,33:03,.729,.706,.000,.294,17.7,21.6,19.8,41.4,1.4,2.8,5.0,26.3,158,106,18.6
LeBron James,33:02,10,19,.526,3,7,.429,2,2,1.000,1,7,8,8,1,0,3,1,25,+20,33:02,.629,.605,.368,.105,3.5,21.6,13.2,33.7,1.4,0.0,13.1,29.8,121,108,6.9
Austin Reaves,29:30,6,8,.750,2,2,1.000,0,0,,0,3,3,7,1,0,3,2,14,+20,29:30,.875,.875,.250,.000,0.0,10.4,5.5,29.0,1.6,0.0,27.3,16.0,132,111,5.1
Taurean Prince,20:30,3,8,.375,0,3,.000,3,5,.600,0,1,1,1,0,0,0,4,9,+13,20:30,.441,.375,.375,.625,0.0,5.0,2.7,5.6,0.0,0.0,0.0,21.4,99,116,-12.5
Jarred Vanderbilt,25:51,1,3,.333,0,1,.000,5,8,.625,1,8,9,1,1,0,1,3,7,+10,25:51,.537,.333,.333,2.667,4.5,31.6,19.0,3.9,1.8,0.0,13.3,12.5,111,104,-3.9
Rui Hachimura,22:05,2,6,.333,1,4,.250,1,2,.500,1,3,4,1,2,0,0,1,6,-1,22:05,.436,.417,.667,.333,5.3,13.9,9.9,4.9,4.3,0.0,0.0,13.4,106,104,-1.3
Christian Wood,16:34,1,5,.200,0,3,.000,0,0,,0,2,2,1,1,0,1,0,2,-6,16:34,.200,.200,.600,.000,0.0,12.3,6.6,6.3,2.9,0.0,16.7,15.6,46,107,-11.2
Max Christie,13:58,2,2,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,0,0,5,+4,13:58,1.250,1.250,.500,.000,0.0,14.6,7.8,0.0,0.0,0.0,0.0,6.2,250,113,4.3
Skylar Mays,4:44,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,1,2,-6,4:44,.000,.000,.000,.000,0.0,0.0,0.0,20.7,10.1,0.0,0.0,9.1,61,94,0.3
Jaxson Hayes,4:44,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,0,1,0,-6,4:44,.500,.500,.000,.000,0.0,0.0,0.0,26.1,0.0,0.0,0.0,18.2,121,117,-6.5
Cam Reddish,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,49,91,.538,12,28,.429,17,24,.708,9,36,45,33,8,1,10,15,127,,240,.625,.604,.308,.264,22.0,76.6,51.1,67.3,7.9,2.0,9.0,100.0,126.0,109.1,
