Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,41:21,22,38,.579,10,23,.435,6,6,1.000,1,5,6,4,0,1,2,1,60,-1,41:21,.738,.711,.605,.158,2.3,10.9,6.7,23.5,0.0,1.8,4.7,40.5,144,125,22.4
Klay Thompson,35:31,4,19,.211,2,13,.154,0,0,,0,4,4,2,3,1,1,0,10,-10,35:31,.263,.263,.684,.000,0.0,10.1,5.2,6.8,3.9,2.1,5.0,22.1,62,117,-8.9
Draymond Green,34:59,3,9,.333,1,3,.333,0,0,,1,5,6,8,0,1,3,2,7,-7,34:59,.389,.389,.333,.000,2.8,12.8,8.0,26.7,0.0,2.1,25.0,13.5,93,125,-3.8
Jonathan Kuminga,34:14,6,12,.500,1,3,.333,3,4,.750,2,2,4,3,1,0,4,6,16,-5,34:14,.581,.542,.250,.333,5.6,5.2,5.4,11.4,1.3,0.0,22.5,20.4,102,125,-6.6
Andrew Wiggins,19:03,1,6,.167,0,2,.000,0,0,,0,4,4,0,0,2,0,1,2,+2,19:03,.167,.167,.333,.000,0.0,18.9,9.8,0.0,0.0,7.8,0.0,12.4,39,119,-10.7
Brandin Podziemski,38:52,6,12,.500,0,2,.000,3,5,.600,2,9,11,5,0,1,0,4,15,-13,38:52,.528,.500,.167,.417,5.0,20.8,13.2,16.3,0.0,1.9,0.0,14.4,131,122,-0.4
Lester Quinones,22:42,6,11,.545,4,8,.500,1,2,.500,4,1,5,0,0,0,1,2,17,-7,22:42,.715,.727,.727,.182,17.0,4.0,10.2,0.0,0.0,0.0,7.8,22.3,138,129,4.8
Gui Santos,15:04,0,2,.000,0,2,.000,2,2,1.000,1,1,2,3,0,0,1,4,2,+5,15:04,.347,.000,1.000,1.000,6.4,6.0,6.2,21.1,0.0,0.0,25.8,10.1,102,128,-8.3
Kevon Looney,14:40,0,0,,0,0,,0,0,,2,8,10,1,0,0,1,2,0,+3,14:40,,,,,13.1,49.0,31.7,7.2,0.0,0.0,100.0,2.7,106,114,-5.1
Trayce Jackson-Davis,8:34,2,3,.667,0,0,,1,1,1.000,1,4,5,0,0,1,1,1,5,-2,8:34,.727,.667,.000,.333,11.2,41.9,27.1,0.0,0.0,8.7,22.5,20.4,117,110,0.8
Cory Joseph,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Dario Šarić,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Team Totals,265,50,112,.446,18,56,.321,16,20,.800,14,43,57,26,4,7,14,23,134,,265,.555,.527,.500,.179,25.5,72.9,50.0,52.0,3.5,9.9,10.4,100.0,116.1,122.2,
