Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Payton Pritchard,37:57,8,14,.571,5,9,.556,2,2,1.000,1,1,2,7,0,0,2,1,23,+19,37:57,.773,.750,.643,.143,2.5,2.7,2.6,26.9,0.0,0.0,11.8,19.5,149,111,5.1
Derrick White,36:33,8,20,.400,6,12,.500,0,0,,0,10,10,10,2,1,3,0,22,+17,36:33,.550,.550,.600,.000,0.0,28.5,13.7,40.4,2.8,2.4,13.0,27.5,118,96,7.8
Jaylen Brown,30:24,11,20,.550,3,6,.500,6,8,.750,0,7,7,3,1,0,3,2,31,+22,30:24,.659,.625,.300,.400,0.0,24.0,11.5,18.5,1.7,0.0,11.3,38.2,120,102,4.0
Luke Kornet,27:46,2,4,.500,0,0,,0,0,,6,4,10,0,2,3,0,1,4,+9,27:46,.500,.500,.000,.000,20.7,15.0,18.0,0.0,3.7,9.4,0.0,6.3,158,92,0.5
Kristaps Porziņģis,21:29,7,14,.500,5,9,.556,1,1,1.000,1,7,8,1,1,1,0,2,20,+14,21:29,.693,.679,.643,.071,4.5,34.0,18.6,8.2,2.4,4.1,0.0,29.4,142,95,14.4
Svi Mykhailiuk,23:37,2,8,.250,2,8,.250,0,0,,0,2,2,2,2,0,1,0,6,+13,23:37,.375,.375,1.000,.000,0.0,8.8,4.2,10.4,4.4,0.0,11.1,16.7,84,100,-6.0
Jaden Springer,21:51,2,5,.400,0,2,.000,2,2,1.000,4,0,4,4,0,2,0,2,6,+10,21:51,.510,.400,.400,.400,17.6,0.0,9.2,22.8,0.0,8.0,0.0,11.8,160,105,4.7
Oshae Brissett,18:45,1,7,.143,1,2,.500,0,0,,2,2,4,0,0,0,0,1,3,-1,18:45,.214,.214,.286,.000,10.2,11.1,10.7,0.0,0.0,0.0,0.0,16.3,72,109,-17.4
Xavier Tillman Sr.,17:27,1,2,.500,0,1,.000,0,0,,0,4,4,1,0,1,0,0,2,+19,17:27,.500,.500,.500,.000,0.0,23.9,11.5,6.8,0.0,5.0,0.0,5.0,128,102,-3.1
Jordan Walsh,4:09,1,1,1.000,0,0,,0,0,,1,1,2,2,0,0,0,0,2,+3,4:09,1.000,1.000,.000,.000,23.1,25.1,24.1,73.6,0.0,0.0,0.0,10.5,225,106,27.7
Drew Peterson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Neemias Queta,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,43,95,.453,22,49,.449,11,13,.846,15,38,53,30,8,8,9,9,119,,240,.591,.568,.516,.137,30.0,82.6,55.2,69.8,8.6,14.5,8.2,100.0,128.2,101.3,
