Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Durant,37:35,10,16,.625,2,6,.333,11,12,.917,0,5,5,8,0,2,3,1,33,+20,37:35,.775,.688,.375,.750,0.0,15.6,9.3,28.2,0.0,4.6,12.4,28.7,152,122,7.8
Bradley Beal,36:30,3,8,.375,1,3,.333,5,6,.833,1,3,4,5,0,0,3,1,12,+1,36:30,.564,.438,.375,.750,4.7,9.6,7.6,14.6,0.0,0.0,22.0,16.6,116,127,-8.5
Devin Booker,36:03,9,17,.529,4,6,.667,0,0,,0,3,3,8,2,1,2,5,22,+19,36:03,.647,.647,.353,.000,0.0,9.7,5.8,28.8,2.7,2.4,10.5,23.4,135,119,1.9
Eric Gordon,32:01,6,10,.600,5,9,.556,0,0,,0,2,2,4,1,0,0,1,17,+17,32:01,.850,.850,.900,.000,0.0,7.3,4.3,15.0,1.5,0.0,0.0,13.9,178,124,6.5
Jusuf Nurkić,29:47,11,15,.733,0,0,,6,9,.667,5,6,11,6,1,2,6,2,28,+16,29:47,.738,.733,.000,.600,28.8,23.6,25.7,30.9,1.6,5.9,24.0,37.2,127,116,4.5
Josh Okogie,25:40,4,6,.667,1,3,.333,2,3,.667,1,6,7,1,1,0,0,1,11,+5,25:40,.751,.750,.500,.500,6.7,27.4,19.0,4.5,1.9,0.0,0.0,12.7,163,120,1.7
Keita Bates-Diop,18:51,2,2,1.000,1,1,1.000,0,0,,2,2,4,1,0,0,1,0,5,+2,18:51,1.250,1.250,.500,.000,18.2,12.4,14.8,5.8,0.0,0.0,33.3,7.1,161,127,2.3
Drew Eubanks,18:13,3,4,.750,0,0,,0,2,.000,0,6,6,2,0,1,0,1,6,0,18:13,.615,.750,.000,.500,0.0,38.6,22.9,12.8,0.0,4.8,0.0,11.9,135,118,1.4
Jordan Goodwin,1:20,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0,1:20,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,200,129,14.7
Nassir Little,1:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,1:20,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,129,-6.5
Chimezie Metu,1:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,1:20,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,129,-7.2
Yuta Watanabe,1:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,1:20,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,129,-5.7
Bol Bol,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,49,79,.620,14,28,.500,24,32,.750,9,33,42,35,5,6,15,12,136,,240,.731,.709,.354,.405,32.1,80.5,60.9,71.4,5.1,10.9,13.9,100.0,138.2,121.9,
