Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Grayson Allen,36:35,5,9,.556,2,4,.500,2,3,.667,0,2,2,3,0,1,1,2,14,+1,36:35,.678,.667,.444,.333,0.0,6.6,3.5,12.1,0.0,2.8,8.8,14.8,130,105,-1.0
Eric Gordon,34:28,6,15,.400,4,11,.364,4,4,1.000,0,1,1,2,0,0,2,0,20,+5,34:28,.597,.533,.733,.267,0.0,3.5,1.8,9.1,0.0,0.0,10.7,26.0,111,108,-4.1
Devin Booker,33:22,15,21,.714,3,4,.750,7,9,.778,1,4,5,4,4,1,5,3,40,+28,33:22,.801,.786,.190,.429,4.0,14.4,9.5,33.0,6.3,3.1,16.7,43.0,131,89,20.2
Jusuf Nurkić,32:32,2,5,.400,0,2,.000,2,4,.500,2,9,11,6,2,2,2,2,6,+14,32:32,.444,.400,.400,.800,8.2,33.2,21.4,24.6,3.2,6.3,22.8,12.9,109,90,4.4
Keita Bates-Diop,23:38,2,5,.400,0,1,.000,2,2,1.000,1,3,4,1,1,2,0,0,6,+8,23:38,.510,.400,.200,.400,5.6,15.2,10.7,5.8,2.2,8.6,0.0,11.9,123,94,2.8
Josh Okogie,27:56,2,9,.222,1,4,.250,0,1,.000,1,6,7,3,1,0,0,1,5,+22,27:56,.265,.278,.444,.111,4.8,25.8,15.8,14.5,1.9,0.0,0.0,16.2,81,100,-7.0
Jordan Goodwin,20:15,6,8,.750,1,3,.333,1,1,1.000,2,3,5,2,1,0,1,0,14,+19,20:15,.829,.813,.375,.125,13.2,17.8,15.6,19.1,2.6,0.0,10.6,22.3,153,100,12.1
Nassir Little,15:46,0,1,.000,0,1,.000,2,2,1.000,0,4,4,0,1,0,1,2,2,+1,15:46,.532,.000,1.000,2.000,0.0,30.4,16.0,0.0,3.4,0.0,34.7,8.7,74,95,-7.1
Chimezie Metu,15:28,1,3,.333,0,1,.000,1,2,.500,0,2,2,1,0,0,0,2,3,+7,15:28,.387,.333,.333,.667,0.0,15.5,8.2,8.6,0.0,0.0,0.0,12.0,95,105,-9.5
Udoka Azubuike,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Bol Bol,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Saben Lee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,39,76,.513,11,31,.355,21,28,.750,7,34,41,22,10,6,12,12,110,,240,.623,.586,.408,.368,19.4,85.0,53.9,56.4,11.0,12.8,12.0,100.0,121.1,98.0,
