,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
DEN,Team Totals,240.0,44.17857142857143,90.17857142857143,0.4899009900990099,11.714285714285714,31.357142857142858,0.37357630979498857,15.178571428571429,20.821428571428573,0.7289879931389365,11.5,33.142857142857146,44.642857142857146,29.642857142857142,7.035714285714286,5.035714285714286,11.535714285714286,19.142857142857142,115.25,,240.0,0.5800785182202537,0.5548514851485148,0.3478571428571429,0.23432142857142857,26.36428571428571,75.39999999999999,51.0607142857143,66.76785714285715,7.242857142857145,8.982142857142858,10.382142857142856,100.0,119.33571428571427,114.45714285714284,,28
LAL,Team Totals,241.78571428571428,42.357142857142854,86.92857142857143,0.4872637633525061,10.321428571428571,29.892857142857142,0.34528076463560337,19.107142857142854,25.107142857142858,0.7610241820768135,8.892857142857142,35.92857142857143,44.82142857142857,27.035714285714285,7.607142857142857,5.678571428571429,13.892857142857142,17.571428571428573,114.14285714285714,,241.78571428571428,0.5825058688013064,0.5466310599835661,0.3434642857142857,0.28960714285714284,21.20714285714286,76.44285714285716,50.26428571428571,63.671428571428585,7.528571428571427,10.103571428571428,12.432142857142853,100.0,113.22142857142853,112.62857142857142,,28
GSW,Team Totals,241.92307692307693,40.92307692307692,89.88461538461539,0.45528455284552843,14.807692307692308,39.96153846153845,0.37054860442733406,19.23076923076923,24.346153846153847,0.7898894154818324,13.192307692307692,33.69230769230769,46.88461538461539,27.615384615384617,7.115384615384615,3.3846153846153846,15.076923076923077,21.923076923076923,115.88461538461539,,241.92307692307693,0.5759848901939194,0.5376551133932391,0.44596153846153846,0.2730384615384615,28.31923076923077,75.76153846153849,51.888461538461534,67.73846153846156,7.1269230769230765,6.342307692307693,12.93846153846154,100.0,116.43076923076924,116.11153846153843,,26
PHO,Team Totals,242.8846153846154,40.50000000000001,85.57692307692308,0.4732584269662922,11.961538461538462,31.807692307692303,0.3760580411124547,22.307692307692307,26.846153846153847,0.8309455587392549,10.76923076923077,33.19230769230769,43.96153846153846,26.346153846153847,6.923076923076923,6.576923076923077,14.192307692307692,19.153846153846157,115.26923076923077,,242.8846153846154,0.5917965973176627,0.5431460674157305,0.3706923076923077,0.3173076923076924,26.188461538461542,74.2346153846154,51.388461538461534,64.96923076923076,7.034615384615384,11.530769230769234,12.673076923076925,100.0,118.1,116.77307692307691,,26
ORL,Team Totals,240.0,41.08,86.56,0.47458410351201474,10.239999999999998,29.8,0.34362416107382543,20.84,27.2,0.7661764705882353,10.96,32.6,43.56,25.04,8.36,5.4,14.32,21.56,113.24,,240.0,0.5746589801883728,0.5337338262476894,0.3451599999999999,0.31704,25.876000000000012,78.288,51.976000000000006,60.983999999999995,8.411999999999999,10.332,12.668,100.0,113.92399999999999,110.492,,25
HOU,Team Totals,242.08333333333334,40.291666666666664,87.625,0.4598193057536852,12.333333333333334,34.041666666666664,0.36230110159118734,17.791666666666668,23.0,0.7735507246376813,10.249999999999998,35.291666666666664,45.541666666666664,25.666666666666668,6.458333333333333,4.458333333333333,12.666666666666666,22.25,110.70833333333333,,242.08333333333334,0.5663120023189592,0.5301949595815502,0.3897083333333333,0.2642083333333333,23.312499999999996,76.74999999999996,50.78333333333333,63.64166666666666,6.608333333333333,8.6625,11.408333333333331,100.0,113.6083333333333,110.08749999999999,,24
NYK,Team Totals,240.0,41.346153846153854,89.42307692307692,0.46236559139784955,13.307692307692308,35.03846153846155,0.37980241492864975,18.46153846153846,24.46153846153846,0.7547169811320754,13.115384615384615,32.38461538461539,45.5,23.807692307692307,7.615384615384615,3.269230769230769,12.23076923076923,17.999999999999996,114.46153846153847,,240.0,0.5712442990740315,0.5367741935483872,0.39134615384615373,0.27442307692307694,30.153846153846153,76.71153846153844,52.888461538461534,57.24230769230769,7.926923076923076,6.265384615384617,10.853846153846153,100.0,119.09615384615387,116.19999999999999,,26
BOS,Team Totals,242.0,42.48,88.84,0.4781629896443043,15.76,42.36,0.3720491029272899,16.92,21.08000000000001,0.8026565464895633,10.44,36.040000000000006,46.48,24.68,6.88,6.24,13.0,17.720000000000006,117.64,,242.0,0.5994993640129154,0.5668617739756866,0.47652000000000005,0.2425200000000001,24.268,77.05999999999999,51.91199999999999,58.21999999999999,6.967999999999998,11.648,11.687999999999995,100.0,120.12800000000003,110.70800000000001,,25
IND,Team Totals,240.0,47.5,95.07692307692308,0.4995954692556634,13.961538461538462,37.65384615384616,0.37078651685393255,17.692307692307686,22.26923076923077,0.79447322970639,10.153846153846157,29.692307692307693,39.84615384615385,30.46153846153846,7.923076923076923,6.384615384615385,12.384615384615385,22.76923076923077,126.65384615384616,,240.0,0.6038301867417741,0.5730177993527508,0.3966153846153846,0.23550000000000004,23.684615384615388,73.21923076923073,47.87307692307691,64.31923076923077,7.615384615384618,9.892307692307693,10.52692307692308,100.0,122.16153846153848,122.3423076923077,,26
WAS,Team Totals,240.0,43.80769230769231,90.5,0.4840628984275393,12.384615384615385,34.6153846153846,0.35777777777777797,16.96153846153846,21.73076923076923,0.7805309734513274,8.192307692307695,31.115384615384617,39.30769230769231,27.692307692307693,7.538461538461538,5.076923076923077,13.76923076923077,20.0,116.96153846153847,,240.0,0.5844480319803198,0.5524861878453039,0.3833846153846154,0.24196153846153845,18.076923076923073,71.17692307692309,44.45769230769231,63.13461538461539,7.284615384615384,8.476923076923073,12.080769230769233,100.0,112.9576923076923,122.58076923076925,,26
