Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyus Jones,28:20,7,12,.583,2,4,.500,0,1,.000,1,2,3,6,1,1,2,1,16,-17,28:20,.643,.667,.333,.083,3.3,7.7,5.3,31.6,1.5,2.6,13.9,19.9,119,130,1.3
Jordan Poole,26:19,7,18,.389,0,6,.000,4,5,.800,0,2,2,5,1,1,4,1,18,-12,26:19,.446,.389,.333,.278,0.0,8.3,3.8,29.2,1.6,2.8,16.5,36.0,84,130,-9.4
Kyle Kuzma,24:52,9,18,.500,1,4,.250,6,6,1.000,1,1,2,0,0,2,0,0,25,-10,24:52,.606,.528,.222,.333,3.7,4.4,4.0,0.0,0.0,6.0,0.0,32.5,125,132,2.8
Daniel Gafford,21:03,2,2,1.000,0,0,,2,4,.500,1,4,5,0,0,2,0,5,6,-23,21:03,.798,1.000,.000,2.000,4.4,20.7,11.9,0.0,0.0,7.1,0.0,7.0,164,127,-6.6
Deni Avdija,20:40,4,8,.500,0,0,,1,2,.500,2,5,7,5,1,0,2,0,9,-15,20:40,.507,.500,.000,.250,8.9,26.4,16.9,33.5,2.1,0.0,18.4,20.6,105,127,0.1
Delon Wright,25:19,3,8,.375,1,1,1.000,1,1,1.000,1,5,6,6,3,0,0,1,8,-15,25:19,.474,.438,.125,.125,3.6,21.5,11.8,29.7,5.1,0.0,0.0,13.0,125,121,3.1
Corey Kispert,24:27,4,11,.364,1,5,.200,2,2,1.000,2,3,5,1,0,0,1,1,11,-8,24:27,.463,.409,.455,.182,7.6,13.4,10.2,5.4,0.0,0.0,7.8,20.6,98,135,-9.9
Bilal Coulibaly,23:08,1,3,.333,1,1,1.000,0,0,,0,4,4,3,0,3,3,1,3,-13,23:08,.500,.500,.333,.000,0.0,18.9,8.6,14.8,0.0,9.7,50.0,10.1,65,126,-4.7
Danilo Gallinari,17:10,4,7,.571,2,2,1.000,6,6,1.000,2,1,3,0,0,0,0,1,16,+5,17:10,.830,.714,.286,.857,10.8,6.4,8.7,0.0,0.0,0.0,0.0,22.0,174,136,6.9
Mike Muscala,8:10,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,0,0,-8,8:10,,,,,0.0,40.1,18.4,0.0,0.0,0.0,,0.0,0,129,-7.6
Eugene Omoruyi,7:46,2,3,.667,0,0,,0,0,,1,1,2,1,0,0,1,0,4,-2,7:46,.667,.667,.000,.000,11.9,14.0,12.9,19.5,0.0,0.0,25.0,20.1,109,135,-3.7
Ryan Rollins,6:00,0,3,.000,0,0,,1,2,.500,0,3,3,1,0,0,1,0,1,-1,6:00,.129,.000,.000,.667,0.0,54.5,25.0,18.2,0.0,0.0,20.5,31.8,34,127,-27.9
Jared Butler,3:23,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,+2,3:23,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0,137,-21.3
Patrick Baldwin Jr.,3:23,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2,3:23,.750,.750,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,132,137,5.4
John Butler,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,44,96,.458,9,24,.375,23,29,.793,11,34,45,28,6,9,14,11,120,,240,.552,.505,.250,.302,21.2,77.3,46.9,63.6,5.4,14.1,11.4,100.0,108.5,129.3,
