Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyrese Maxey,38:09,9,23,.391,2,5,.400,7,7,1.000,0,4,4,5,0,1,4,2,27,-6,38:09,.518,.435,.217,.304,0.0,11.7,6.4,19.9,0.0,2.2,13.3,32.2,97,125,-3.2
Joel Embiid,37:40,11,22,.500,0,4,.000,17,17,1.000,3,9,12,6,3,0,5,4,39,-9,37:40,.661,.500,.182,.773,10.6,26.7,19.4,26.4,3.5,0.0,14.5,37.4,125,116,11.0
Tobias Harris,36:49,11,17,.647,0,1,.000,0,1,.000,0,7,7,3,1,0,1,3,22,-8,36:49,.631,.647,.059,.059,0.0,21.2,11.6,13.6,1.2,0.0,5.4,20.5,120,122,2.6
De'Anthony Melton,35:08,8,13,.615,4,6,.667,10,10,1.000,1,3,4,3,1,0,2,5,30,-9,35:08,.862,.769,.462,.769,3.8,9.5,6.9,12.8,1.3,0.0,10.3,22.6,158,124,10.7
Robert Covington,16:16,1,3,.333,0,2,.000,0,0,,0,1,1,1,0,1,0,2,2,-1,16:16,.333,.333,.667,.000,0.0,6.9,3.7,7.4,0.0,5.3,0.0,7.5,82,124,-2.9
Patrick Beverley,27:30,1,3,.333,0,2,.000,0,0,,0,5,5,2,0,0,0,5,2,-9,27:30,.333,.333,.667,.000,0.0,20.3,11.0,8.5,0.0,0.0,0.0,4.5,93,124,-6.2
Danuel House Jr.,18:01,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,3,0,+12,18:01,,,,,0.0,6.2,3.4,0.0,0.0,0.0,100.0,4.5,0,127,-10.6
Marcus Morris,17:40,1,4,.250,0,2,.000,0,0,,0,3,3,1,0,0,0,1,2,-5,17:40,.250,.250,.500,.000,0.0,19.0,10.3,6.7,0.0,0.0,0.0,9.3,64,125,-6.1
Paul Reed,10:20,1,1,1.000,0,0,,0,0,,1,0,1,1,0,1,1,1,2,+3,10:20,1.000,1.000,.000,.000,12.9,0.0,5.9,12.1,0.0,8.3,50.0,7.9,122,123,2.0
Furkan Korkmaz,1:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,+2,1:52,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,21.9,0,129,-26.9
KJ Martin,0:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0:35,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,129,-3.7
Mo Bamba,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jaden Springer,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,43,86,.500,6,22,.273,34,35,.971,5,33,38,22,5,3,16,26,126,,240,.621,.535,.256,.407,13.9,76.7,48.1,51.2,4.6,5.4,13.6,100.0,116.9,122.4,
