Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jrue Holiday,37:42,6,12,.500,2,7,.286,2,2,1.000,1,4,5,8,2,1,1,1,16,+7,37:42,.621,.583,.583,.167,3.0,12.4,7.6,28.8,2.8,2.4,7.2,16.3,148,116,6.4
Derrick White,35:04,8,17,.471,7,11,.636,1,1,1.000,0,6,6,3,1,3,3,3,24,+15,35:04,.688,.676,.647,.059,0.0,20.0,9.8,12.8,1.5,7.6,14.7,25.8,123,113,6.7
Sam Hauser,34:13,5,13,.385,4,11,.364,0,0,,1,4,5,2,1,2,0,3,14,+14,34:13,.538,.538,.846,.000,3.3,13.7,8.4,7.8,1.6,5.2,0.0,16.8,129,117,0.1
Jayson Tatum,34:00,13,25,.520,4,10,.400,8,8,1.000,2,4,6,2,0,1,3,3,38,+8,34:00,.666,.600,.400,.320,6.6,13.8,10.1,11.5,0.0,2.6,9.5,41.1,131,122,5.1
Luke Kornet,28:13,4,7,.571,0,0,,4,4,1.000,4,5,9,6,0,1,0,2,12,+10,28:13,.685,.571,.000,.571,15.8,20.7,18.2,28.2,0.0,3.2,0.0,13.8,180,120,8.8
Xavier Tillman Sr.,26:31,3,5,.600,1,1,1.000,0,0,,4,4,8,1,1,0,0,0,7,+14,26:31,.700,.700,.200,.000,16.8,17.7,17.2,4.8,2.0,0.0,0.0,8.4,175,119,2.2
Payton Pritchard,25:17,3,12,.250,2,9,.222,2,2,1.000,0,2,2,2,0,0,1,2,10,+14,25:17,.388,.333,.750,.167,0.0,9.3,4.5,10.2,0.0,0.0,7.2,24.3,92,126,-15.2
Oshae Brissett,16:45,1,1,1.000,0,0,,0,2,.000,2,3,5,1,0,0,0,0,2,-2,16:45,.532,1.000,.000,2.000,13.3,21.0,17.1,7.1,0.0,0.0,0.0,5.0,148,123,-2.9
JD Davison,0:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0:46,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128,-11.4
Jaden Springer,0:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0:46,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128,-9.6
Svi Mykhailiuk,0:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0:43,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128,-10.2
Neemias Queta,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,43,92,.467,20,49,.408,17,19,.895,14,32,46,25,5,8,8,14,123,,240,.613,.576,.533,.207,32.6,78.0,54.8,58.1,5.5,14.8,7.4,100.0,136.4,118.7,
