Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paul Reed,31:07,3,6,.500,0,1,.000,0,0,,4,4,8,4,2,2,0,3,6,-8,31:07,.500,.500,.167,.000,12.1,15.0,13.4,17.0,3.0,5.5,0.0,7.8,138,119,2.3
Tyrese Maxey,29:49,5,14,.357,2,7,.286,0,0,,0,2,2,3,1,1,3,2,12,-27,29:49,.429,.429,.500,.000,0.0,7.9,3.5,14.7,1.6,2.9,17.6,23.2,77,126,-8.3
Tobias Harris,29:24,6,14,.429,0,1,.000,1,1,1.000,0,7,7,3,0,1,1,1,13,-22,29:24,.450,.429,.071,.071,0.0,27.9,12.4,15.7,0.0,2.9,6.5,21.3,94,125,-4.5
Kelly Oubre Jr.,24:30,5,15,.333,1,4,.250,0,0,,1,2,3,0,0,1,1,2,11,-15,24:30,.367,.367,.267,.000,3.8,9.6,6.4,0.0,0.0,3.5,6.3,26.5,74,129,-12.6
Jaden Springer,23:24,3,9,.333,0,3,.000,2,2,1.000,2,2,4,1,2,1,1,2,8,-11,23:24,.405,.333,.333,.222,8.0,10.0,8.9,5.9,4.0,3.7,9.2,18.9,90,120,-3.7
KJ Martin,28:32,6,10,.600,2,3,.667,1,1,1.000,1,4,5,2,1,0,1,1,15,-9,28:32,.718,.700,.300,.100,3.3,16.4,9.1,10.9,1.6,0.0,8.7,16.3,135,126,3.5
Patrick Beverley,22:56,5,8,.625,1,2,.500,2,2,1.000,0,3,3,5,0,0,3,1,13,-17,22:56,.732,.688,.250,.250,0.0,15.3,6.8,34.3,0.0,0.0,25.3,21.0,117,130,1.1
Furkan Korkmaz,16:17,0,3,.000,0,2,.000,0,0,,3,1,4,0,0,2,1,0,0,-5,16:17,.000,.000,.667,.000,17.3,7.2,12.8,0.0,0.0,10.5,25.0,10.0,45,126,-8.5
Ricky Council IV,10:02,4,7,.571,1,3,.333,8,8,1.000,0,0,0,0,0,0,0,1,17,+4,10:02,.808,.643,.429,1.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6,169,134,23.6
Terquavion Smith,10:02,3,8,.375,1,4,.250,0,0,,0,1,1,2,1,0,1,0,7,+4,10:02,.438,.438,.500,.000,0.0,11.7,5.2,35.9,4.7,0.0,11.1,36.4,88,120,0.1
Mo Bamba,8:44,0,0,,0,0,,0,0,,0,2,2,1,0,0,2,3,0,-5,8:44,,,,,0.0,26.8,11.9,13.4,0.0,0.0,100.0,9.3,21,126,-19.5
Kenneth Lofton Jr.,5:13,1,4,.250,0,2,.000,0,0,,0,1,1,0,0,0,0,0,2,-4,5:13,.250,.250,.500,.000,0.0,22.4,10.0,0.0,0.0,0.0,0.0,31.1,54,128,-20.2
Team Totals,240,41,98,.418,8,32,.250,14,14,1.000,11,29,40,21,7,8,14,16,104,,240,.499,.459,.327,.143,21.6,70.7,43.5,51.2,6.8,14.3,11.8,100.0,101.7,124.2,
