Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bradley Beal,40:59,7,20,.350,0,6,.000,7,7,1.000,2,3,5,4,1,1,3,5,21,-7,40:59,.455,.350,.300,.350,6.5,11.0,8.6,13.9,1.3,2.8,11.5,28.7,103,145,-11.4
Devin Booker,37:06,11,15,.733,5,8,.625,8,9,.889,0,2,2,6,0,0,6,4,35,-12,37:06,.923,.900,.533,.600,0.0,8.1,3.8,28.0,0.0,0.0,24.0,30.3,142,150,6.7
Grayson Allen,32:26,4,9,.444,2,4,.500,0,1,.000,1,3,4,3,2,0,1,2,10,-19,32:26,.530,.556,.444,.111,4.1,13.9,8.7,12.3,3.2,0.0,9.6,14.5,116,141,-1.7
Jusuf Nurkić,24:55,3,5,.600,0,1,.000,3,3,1.000,1,5,6,1,1,0,1,3,9,-15,24:55,.712,.600,.200,.600,5.4,30.1,17.0,5.3,2.1,0.0,13.7,13.2,138,140,-2.4
Chimezie Metu,14:34,3,6,.500,1,4,.250,0,0,,1,2,3,2,2,0,1,0,7,-10,14:34,.583,.583,.667,.000,9.2,20.6,14.5,20.5,7.2,0.0,14.3,21.7,121,130,7.4
Eric Gordon,28:00,5,11,.455,3,6,.500,3,4,.750,1,4,5,1,1,0,1,1,16,+3,28:00,.627,.591,.545,.364,4.8,21.4,12.6,5.1,1.9,0.0,7.3,22.2,127,142,-0.7
Keita Bates-Diop,21:02,1,3,.333,1,2,.500,2,2,1.000,0,0,0,3,1,0,0,3,5,-2,21:02,.644,.500,.667,.667,0.0,0.0,0.0,17.2,2.5,0.0,0.0,8.3,166,146,1.9
Bol Bol,18:54,6,7,.857,2,2,1.000,0,0,,3,2,5,2,1,0,2,2,14,+9,18:54,1.000,1.000,.286,.000,21.2,15.9,18.7,19.0,2.8,0.0,22.2,21.5,156,141,12.3
Josh Okogie,15:52,2,3,.667,1,2,.500,0,0,,1,1,2,1,0,1,1,2,5,+9,15:52,.833,.833,.667,.000,8.4,9.5,8.9,8.4,0.0,7.2,25.0,11.4,134,146,1.1
Drew Eubanks,3:49,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+2,3:49,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,152,-11.8
Udoka Azubuike,2:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,2:23,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,152,-6.2
Jordan Goodwin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Yuta Watanabe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,42,79,.532,15,35,.429,23,26,.885,10,22,32,23,9,2,16,23,122,,240,.674,.627,.443,.329,27.8,68.8,47.1,54.8,9.8,4.8,15.0,100.0,132.7,142.5,
