Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Mikal Bridges,35:11,6,12,.500,0,2,.000,8,9,.889,2,4,6,4,3,0,3,4,20,-3,35:11,.627,.500,.167,.750,6.5,11.9,9.3,16.1,4.2,0.0,15.8,23.0,122,113,1.3
Nic Claxton,28:17,3,10,.300,0,0,,1,1,1.000,4,3,7,4,0,3,0,1,7,-12,28:17,.335,.300,.000,.100,16.2,11.1,13.5,18.4,0.0,10.0,0.0,15.8,112,115,-1.4
Cameron Johnson,26:08,5,10,.500,1,4,.250,1,2,.500,2,3,5,3,2,0,2,1,12,-1,26:08,.551,.550,.400,.200,8.7,12.0,10.4,16.8,3.8,0.0,15.5,21.0,108,114,0.8
Spencer Dinwiddie,23:57,1,3,.333,1,3,.333,2,2,1.000,0,1,1,3,0,0,1,2,5,-10,23:57,.644,.500,1.000,.667,0.0,4.4,2.3,15.0,0.0,0.0,20.5,8.7,127,125,-6.8
Ben Simmons,22:59,2,6,.333,0,0,,0,0,,1,9,10,9,0,1,2,2,4,-6,22:59,.333,.333,.000,.000,5.0,40.9,23.7,49.7,0.0,4.1,25.0,14.9,103,113,3.3
Dorian Finney-Smith,27:48,4,8,.500,2,6,.333,0,1,.000,1,4,5,2,0,0,3,1,10,+7,27:48,.592,.625,.750,.125,4.1,15.0,9.8,9.8,0.0,0.0,26.2,17.6,91,122,-5.5
Cam Thomas,25:08,13,21,.619,2,5,.400,8,11,.727,0,3,3,2,1,0,1,0,36,+5,25:08,.697,.667,.238,.524,0.0,12.5,6.5,22.2,2.0,0.0,3.7,45.6,138,118,15.9
Royce O'Neale,22:48,2,6,.333,1,4,.250,0,0,,0,7,7,2,0,0,1,2,5,+8,22:48,.417,.417,.667,.000,0.0,32.0,16.7,11.1,0.0,0.0,14.3,13.1,88,118,-7.3
Dennis Smith Jr.,15:50,4,5,.800,2,3,.667,0,0,,2,2,4,1,0,0,1,1,10,+5,15:50,1.000,1.000,.600,.000,14.4,13.2,13.8,10.1,0.0,0.0,16.7,16.2,154,123,8.3
Day'Ron Sharpe,11:54,2,3,.667,0,0,,0,0,,1,1,2,0,0,2,3,2,4,+2,11:54,.667,.667,.000,.000,9.6,8.8,9.2,0.0,0.0,15.8,50.0,21.5,62,111,-13.1
Noah Clowney,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Harry Giles,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Lonnie Walker IV,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Trendon Watford,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,42,84,.500,9,27,.333,20,26,.769,13,37,50,30,6,6,17,16,113,,240,.592,.554,.321,.310,31.0,80.4,56.8,71.4,6.2,11.8,15.1,100.0,115.9,116.9,
