Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jae Crowder,40:03,2,10,.200,2,7,.286,0,0,,0,2,2,3,1,0,0,2,6,-19,40:03,.300,.300,.700,.000,0.0,6.5,2.9,9.8,1.2,0.0,0.0,11.3,76,130,-8.9
Giannis Antetokounmpo,39:36,11,15,.733,0,2,.000,11,15,.733,2,5,7,13,0,1,5,3,33,-8,39:36,.764,.733,.133,1.000,5.2,16.4,10.1,61.4,0.0,2.7,18.8,30.4,141,128,13.2
Damian Lillard,37:45,5,18,.278,1,8,.125,1,2,.500,0,0,0,6,1,2,3,5,12,-21,37:45,.318,.306,.444,.111,0.0,0.0,0.0,23.4,1.3,5.7,13.7,26.2,70,129,-13.4
Bobby Portis,36:21,11,20,.550,4,7,.571,1,1,1.000,1,6,7,0,3,0,1,2,27,-18,36:21,.660,.650,.350,.050,2.8,21.4,11.0,0.0,4.0,0.0,4.7,26.7,116,119,4.1
Malik Beasley,29:55,6,8,.750,4,6,.667,0,0,,1,2,3,2,1,0,0,4,16,-21,29:55,1.000,1.000,.750,.000,3.4,8.7,5.7,10.9,1.6,0.0,0.0,12.1,187,128,7.3
A.J. Green,21:48,3,6,.500,3,6,.500,1,1,1.000,0,5,5,0,0,0,0,2,10,+3,21:48,.776,.750,1.000,.167,0.0,29.8,13.1,0.0,0.0,0.0,0.0,13.4,141,125,-0.4
Pat Connaughton,18:23,0,0,,0,0,,1,4,.250,1,3,4,1,2,0,1,1,1,+11,18:23,.284,,,,5.6,21.2,12.4,6.7,5.3,0.0,36.2,6.8,76,116,-4.3
Cameron Payne,10:15,1,3,.333,1,3,.333,0,0,,1,2,3,2,0,0,0,0,3,+6,10:15,.500,.500,1.000,.000,10.0,25.3,16.7,27.3,0.0,0.0,0.0,13.3,134,127,0.8
Robin Lopez,4:05,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,1,1,0,-6,4:05,.000,.000,.500,.000,25.0,0.0,14.0,0.0,0.0,0.0,33.3,33.3,28,134,-42.2
MarJon Beauchamp,0:37,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1,0:37,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,0,135,-76.9
Andre Jackson Jr.,0:37,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,1,0,-1,0:37,.000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6,0,132,-97.9
Chris Livingston,0:35,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0:35,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6,0,135,-81.3
Thanasis Antetokounmpo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,39,84,.464,15,41,.366,15,25,.600,7,25,32,27,8,3,11,21,108,,240,.568,.554,.488,.298,14.9,67.6,38.1,69.2,8.1,6.7,10.4,100.0,109.9,125.2,
